,Unnamed: 0,batting_team,bowling_team,inning,ovr,batsman_name,non_striker_name,bowler_name,player_out_how,player_out_name,dismissal_method,ball_speed,runs_w_extras,runs_batter,extras_type,bat_right_handed,landed_y,landed_x,ended_x,ended_y,hit_x,hit_y,batsman_nat,non_striker_nat,bowler_nat,match_id,ground,date,batsman_age,non_striker_age,bowler_age,dummy_ball,dot_ball,single,double,triple,four,six,wicket,bowler_wicket,target,cumul_runs,cumul_balls,cumul_wickets,won
10,10,DD,SRH,1,2.5,Quinton de Kock,Kevin Pietersen,Bhuvneshwar Kumar,,,,135.77976823807998,0,0,,False,7.676,-0.026,-0.328,0.947,64.0,39.0,South African,English,Indian,32,Kotla,2014-05-10,21.40821917808219,33.890410958904106,23.44383561643836,1,True,False,False,False,False,False,0,False,,9.0,11.0,0.0,1.0
11,11,DD,SRH,1,2.6,Quinton de Kock,Kevin Pietersen,Bhuvneshwar Kumar,,,,135.69690516103998,1,1,,False,8.136000000000001,0.093,-0.272,1.008,41.0,50.0,South African,English,Indian,32,Kotla,2014-05-10,21.40821917808219,33.890410958904106,23.44383561643836,1,False,True,False,False,False,False,0,False,,10.0,12.0,0.0,1.0
12,12,DD,SRH,1,3.1,Quinton de Kock,Kevin Pietersen,Dale Steyn,,,,146.4402832364,0,0,,False,7.2429999999999986,-0.019,-0.32,0.705,64.0,38.0,South African,English,South African,32,Kotla,2014-05-10,21.40821917808219,33.890410958904106,30.89041095890411,1,True,False,False,False,False,False,0,False,,10.0,13.0,0.0,1.0
13,13,DD,SRH,1,3.2,Quinton de Kock,Kevin Pietersen,Dale Steyn,,,,144.9091176824,0,0,,False,7.813,-0.016,-0.146,0.774,,,South African,English,South African,32,Kotla,2014-05-10,21.40821917808219,33.890410958904106,30.89041095890411,1,True,False,False,False,False,False,0,False,,10.0,14.0,0.0,1.0
14,14,DD,SRH,1,3.3,Quinton de Kock,Kevin Pietersen,Dale Steyn,,,,115.84939683872,0,0,,False,4.106,-0.152,-0.309,0.484,50.0,40.0,South African,English,South African,32,Kotla,2014-05-10,21.40821917808219,33.890410958904106,30.89041095890411,1,True,False,False,False,False,False,0,False,,10.0,15.0,0.0,1.0
15,15,DD,SRH,1,3.4,Quinton de Kock,Kevin Pietersen,Dale Steyn,c Lokesh Rahul b Dale Steyn,Quinton de Kock,caught fielder,146.82217393928002,0,0,,False,6.047999999999999,-0.353,-0.6729999999999999,0.747,,,South African,English,South African,32,Kotla,2014-05-10,21.40821917808219,33.890410958904106,30.89041095890411,1,True,False,False,False,False,False,1,True,,10.0,16.0,1.0,1.0
16,16,DD,SRH,1,3.5,Mayank Agarwal,Kevin Pietersen,Dale Steyn,,,,130.58461358192002,0,0,,True,11.428,-0.075,0.526,1.742,,,Indian,English,South African,32,Kotla,2014-05-10,23.23835616438356,33.890410958904106,30.89041095890411,1,True,False,False,False,False,False,0,False,,10.0,17.0,1.0,1.0
17,17,DD,SRH,1,3.6,Mayank Agarwal,Kevin Pietersen,Dale Steyn,,,,146.061995276,4,4,,True,8.932,-0.489,-0.583,1.036,12.0,20.0,Indian,English,South African,32,Kotla,2014-05-10,23.23835616438356,33.890410958904106,30.89041095890411,1,False,False,False,False,True,False,0,False,,14.0,18.0,1.0,1.0
18,18,DD,SRH,1,4.1,Kevin Pietersen,Mayank Agarwal,Bhuvneshwar Kumar,,,,136.55796061376,4,4,,True,8.561,-0.408,-0.358,0.988,8.0,28.0,English,Indian,Indian,32,Kotla,2014-05-10,33.890410958904106,23.23835616438356,23.44383561643836,1,False,False,False,False,True,False,0,False,,18.0,19.0,1.0,1.0
19,19,DD,SRH,1,4.2,Kevin Pietersen,Mayank Agarwal,Bhuvneshwar Kumar,,,,138.52145526536,4,4,,True,7.557,-0.278,-0.127,0.79,39.0,6.0,English,Indian,Indian,32,Kotla,2014-05-10,33.890410958904106,23.23835616438356,23.44383561643836,1,False,False,False,False,True,False,0,False,,22.0,20.0,1.0,1.0
20,20,DD,SRH,1,4.3,Kevin Pietersen,Mayank Agarwal,Bhuvneshwar Kumar,,,,130.41528468536,0,0,,True,8.804,-0.405,-0.35,0.916,43.0,46.0,English,Indian,Indian,32,Kotla,2014-05-10,33.890410958904106,23.23835616438356,23.44383561643836,1,True,False,False,False,False,False,0,False,,22.0,21.0,1.0,1.0
21,21,DD,SRH,1,4.4,Kevin Pietersen,Mayank Agarwal,Bhuvneshwar Kumar,,,,137.92700275616002,0,0,,True,9.244,-0.464,-0.363,0.907,56.0,54.0,English,Indian,Indian,32,Kotla,2014-05-10,33.890410958904106,23.23835616438356,23.44383561643836,1,True,False,False,False,False,False,0,False,,22.0,22.0,1.0,1.0
22,22,DD,SRH,1,4.5,Kevin Pietersen,Mayank Agarwal,Bhuvneshwar Kumar,,,,137.22446797256,1,1,,True,7.816,-0.508,-0.371,0.569,47.0,32.0,English,Indian,Indian,32,Kotla,2014-05-10,33.890410958904106,23.23835616438356,23.44383561643836,1,False,True,False,False,False,False,0,False,,23.0,23.0,1.0,1.0
23,23,DD,SRH,1,4.6,Mayank Agarwal,Kevin Pietersen,Bhuvneshwar Kumar,,,,136.15805619847998,0,0,,True,7.857,-0.491,-0.406,0.601,,,Indian,English,Indian,32,Kotla,2014-05-10,23.23835616438356,33.890410958904106,23.44383561643836,1,True,False,False,False,False,False,0,False,,23.0,24.0,1.0,1.0
24,24,DD,SRH,1,5.1,Kevin Pietersen,Mayank Agarwal,Karan Sharma,,,,87.85608776912001,1,1,,True,4.082,-0.009000000000000001,0.105,0.584,62.0,52.0,English,Indian,Indian,32,Kotla,2014-05-10,33.890410958904106,23.23835616438356,26.56438356164384,1,False,True,False,False,False,False,0,False,,24.0,25.0,1.0,1.0
25,25,DD,SRH,1,5.2,Mayank Agarwal,Kevin Pietersen,Karan Sharma,,,,87.82726582928001,1,1,,True,5.3020000000000005,-0.07,0.111,0.7609999999999999,68.0,35.0,Indian,English,Indian,32,Kotla,2014-05-10,23.23835616438356,33.890410958904106,26.56438356164384,1,False,True,False,False,False,False,0,False,,25.0,26.0,1.0,1.0
26,26,DD,SRH,1,5.3,Kevin Pietersen,Mayank Agarwal,Karan Sharma,,,,87.36971753431999,6,6,,True,3.8,-0.182,-0.174,0.625,28.0,91.0,English,Indian,Indian,32,Kotla,2014-05-10,33.890410958904106,23.23835616438356,26.56438356164384,1,False,False,False,False,False,True,0,False,,31.0,27.0,1.0,1.0
27,27,DD,SRH,1,5.4,Kevin Pietersen,Mayank Agarwal,Karan Sharma,,,,88.36407445879999,0,0,,True,5.801,0.149,0.101,0.63,54.0,39.0,English,Indian,Indian,32,Kotla,2014-05-10,33.890410958904106,23.23835616438356,26.56438356164384,1,True,False,False,False,False,False,0,False,,31.0,28.0,1.0,1.0
28,28,DD,SRH,1,5.5,Kevin Pietersen,Mayank Agarwal,Karan Sharma,,,,89.07381472735999,4,4,,True,5.396,-0.142,-0.084,0.599,13.0,18.0,English,Indian,Indian,32,Kotla,2014-05-10,33.890410958904106,23.23835616438356,26.56438356164384,1,False,False,False,False,True,False,0,False,,35.0,29.0,1.0,1.0
29,29,DD,SRH,1,5.6,Kevin Pietersen,Mayank Agarwal,Karan Sharma,,,,87.47419706624002,1,0,Wd,True,5.3420000000000005,0.267,0.491,0.6409999999999999,,,English,Indian,Indian,32,Kotla,2014-05-10,33.890410958904106,23.23835616438356,26.56438356164384,0,False,False,False,False,False,False,0,False,,36.0,29.0,1.0,1.0
30,30,DD,SRH,1,5.7,Kevin Pietersen,Mayank Agarwal,Karan Sharma,,,,88.60545820496,1,1,,True,5.933,-0.092,-0.234,0.8240000000000001,37.0,37.0,English,Indian,Indian,32,Kotla,2014-05-10,33.890410958904106,23.23835616438356,26.56438356164384,1,False,True,False,False,False,False,0,False,,37.0,30.0,1.0,1.0
31,31,DD,SRH,1,6.1,Kevin Pietersen,Mayank Agarwal,Moises Henriques,,,,130.65306568904,6,6,,True,5.095,-0.139,0.031,0.557,74.0,92.0,English,Indian,Australian,32,Kotla,2014-05-10,33.890410958904106,23.23835616438356,27.28767123287671,1,False,False,False,False,False,True,0,False,,43.0,31.0,1.0,1.0
32,32,DD,SRH,1,6.2,Kevin Pietersen,Mayank Agarwal,Moises Henriques,,,,133.65775291736,4,4,,True,3.505,-0.154,-0.044,0.413,40.0,93.0,English,Indian,Australian,32,Kotla,2014-05-10,33.890410958904106,23.23835616438356,27.28767123287671,1,False,False,False,False,True,False,0,False,,47.0,32.0,1.0,1.0
33,33,DD,SRH,1,6.3,Kevin Pietersen,Mayank Agarwal,Moises Henriques,,,,131.4168470948,1,1,,True,7.876,-0.378,-0.158,0.7659999999999999,57.0,24.0,English,Indian,Australian,32,Kotla,2014-05-10,33.890410958904106,23.23835616438356,27.28767123287671,1,False,True,False,False,False,False,0,False,,48.0,33.0,1.0,1.0
34,34,DD,SRH,1,6.4,Mayank Agarwal,Kevin Pietersen,Moises Henriques,,,,131.290751108,0,0,,True,7.638,-0.236,0.045,0.868,51.0,40.0,Indian,English,Australian,32,Kotla,2014-05-10,23.23835616438356,33.890410958904106,27.28767123287671,1,True,False,False,False,False,False,0,False,,48.0,34.0,1.0,1.0
35,35,DD,SRH,1,6.5,Mayank Agarwal,Kevin Pietersen,Moises Henriques,,,,130.4621203376,4,4,,True,7.387,-0.358,-0.198,0.8420000000000001,8.0,41.0,Indian,English,Australian,32,Kotla,2014-05-10,23.23835616438356,33.890410958904106,27.28767123287671,1,False,False,False,False,True,False,0,False,,52.0,35.0,1.0,1.0
36,36,DD,SRH,1,6.6,Mayank Agarwal,Kevin Pietersen,Moises Henriques,,,,116.80412359591999,0,0,,True,8.195,-0.298,-0.098,0.628,60.0,40.0,Indian,English,Australian,32,Kotla,2014-05-10,23.23835616438356,33.890410958904106,27.28767123287671,1,True,False,False,False,False,False,0,False,,52.0,36.0,1.0,1.0
37,37,DD,SRH,1,7.1,Kevin Pietersen,Mayank Agarwal,Amit Mishra,,,,82.38712468448001,1,1,,True,5.58,-0.068,0.246,0.574,60.0,52.0,English,Indian,Indian,32,Kotla,2014-05-10,33.890410958904106,23.23835616438356,31.47945205479452,1,False,True,False,False,False,False,0,False,,53.0,37.0,1.0,1.0
38,38,DD,SRH,1,7.2,Mayank Agarwal,Kevin Pietersen,Amit Mishra,,,,81.4648226096,1,1,,True,4.8610000000000015,-0.085,-0.202,0.6629999999999999,36.0,28.0,Indian,English,Indian,32,Kotla,2014-05-10,23.23835616438356,33.890410958904106,31.47945205479452,1,False,True,False,False,False,False,0,False,,54.0,38.0,1.0,1.0
39,39,DD,SRH,1,7.3,Kevin Pietersen,Mayank Agarwal,Amit Mishra,c Shikhar Dhawan b Amit Mishra,Kevin Pietersen,caught fielder,89.67186997904001,0,0,,True,4.732,-0.196,-0.181,0.5589999999999999,,,English,Indian,Indian,32,Kotla,2014-05-10,33.890410958904106,23.23835616438356,31.47945205479452,1,True,False,False,False,False,False,1,True,,54.0,39.0,2.0,1.0
40,40,DD,SRH,1,7.4,Dinesh Karthik,Mayank Agarwal,Amit Mishra,,,,80.30834227352001,1,1,,True,4.433,-0.051,-0.308,0.698,35.0,39.0,Indian,Indian,Indian,32,Kotla,2014-05-10,28.95890410958904,23.23835616438356,31.47945205479452,1,False,True,False,False,False,False,0,False,,55.0,40.0,2.0,1.0
41,41,DD,SRH,1,7.5,Mayank Agarwal,Dinesh Karthik,Amit Mishra,,,,85.54312709695998,4,4,,True,5.346,-0.37,-0.448,0.608,18.0,14.0,Indian,Indian,Indian,32,Kotla,2014-05-10,23.23835616438356,28.95890410958904,31.47945205479452,1,False,False,False,False,True,False,0,False,,59.0,41.0,2.0,1.0
42,42,DD,SRH,1,7.6,Mayank Agarwal,Dinesh Karthik,Amit Mishra,,,,83.69131746224002,1,1,,True,6.225,-0.226,0.262,0.419,68.0,44.0,Indian,Indian,Indian,32,Kotla,2014-05-10,23.23835616438356,28.95890410958904,31.47945205479452,1,False,True,False,False,False,False,0,False,,60.0,42.0,2.0,1.0
43,43,DD,SRH,1,8.1,Mayank Agarwal,Dinesh Karthik,Moises Henriques,,,,113.97597074911998,1,1,,True,8.191,-0.37,-0.24,0.687,39.0,51.0,Indian,Indian,Australian,32,Kotla,2014-05-10,23.23835616438356,28.95890410958904,27.28767123287671,1,False,True,False,False,False,False,0,False,,61.0,43.0,2.0,1.0
44,44,DD,SRH,1,8.2,Dinesh Karthik,Mayank Agarwal,Moises Henriques,,,,130.1558872268,1,1,,True,7.8439999999999985,-0.411,-0.269,0.502,36.0,29.0,Indian,Indian,Australian,32,Kotla,2014-05-10,28.95890410958904,23.23835616438356,27.28767123287671,1,False,True,False,False,False,False,0,False,,62.0,44.0,2.0,1.0
45,45,DD,SRH,1,8.3,Mayank Agarwal,Dinesh Karthik,Moises Henriques,,,,126.75489832568,1,1,,True,6.884,-0.212,0.09,0.721,66.0,72.0,Indian,Indian,Australian,32,Kotla,2014-05-10,23.23835616438356,28.95890410958904,27.28767123287671,1,False,True,False,False,False,False,0,False,,63.0,45.0,2.0,1.0
46,46,DD,SRH,1,8.4,Dinesh Karthik,Mayank Agarwal,Moises Henriques,,,,115.6728624572,1,1,,True,8.654,-0.521,-0.505,0.957,59.0,81.0,Indian,Indian,Australian,32,Kotla,2014-05-10,28.95890410958904,23.23835616438356,27.28767123287671,1,False,True,False,False,False,False,0,False,,64.0,46.0,2.0,1.0
47,47,DD,SRH,1,8.5,Mayank Agarwal,Dinesh Karthik,Moises Henriques,,,,127.96181705648,2,2,,True,10.378,-0.514,-0.633,0.954,15.0,35.0,Indian,Indian,Australian,32,Kotla,2014-05-10,23.23835616438356,28.95890410958904,27.28767123287671,1,False,False,True,False,False,False,0,False,,66.0,47.0,2.0,1.0
48,48,DD,SRH,1,8.6,Mayank Agarwal,Dinesh Karthik,Moises Henriques,,,,115.55757469784001,1,1,,True,10.234,-0.307,0.055,1.202,86.0,37.0,Indian,Indian,Australian,32,Kotla,2014-05-10,23.23835616438356,28.95890410958904,27.28767123287671,1,False,True,False,False,False,False,0,False,,67.0,48.0,2.0,1.0
49,49,DD,SRH,1,9.1,Mayank Agarwal,Dinesh Karthik,Amit Mishra,,,,85.44225030752001,4,4,,True,4.332,-0.224,-0.336,0.614,24.0,11.0,Indian,Indian,Indian,32,Kotla,2014-05-10,23.23835616438356,28.95890410958904,31.47945205479452,1,False,False,False,False,True,False,0,False,,71.0,49.0,2.0,1.0
50,50,DD,SRH,1,9.2,Mayank Agarwal,Dinesh Karthik,Amit Mishra,,,,84.56678388488001,0,0,,True,5.782,-0.116,-0.259,0.624,36.0,39.0,Indian,Indian,Indian,32,Kotla,2014-05-10,23.23835616438356,28.95890410958904,31.47945205479452,1,True,False,False,False,False,False,0,False,,71.0,50.0,2.0,1.0
51,51,DD,SRH,1,9.3,Mayank Agarwal,Dinesh Karthik,Amit Mishra,,,,85.00271572496,1,1,,True,2.552,-0.172,-0.249,0.602,34.0,78.0,Indian,Indian,Indian,32,Kotla,2014-05-10,23.23835616438356,28.95890410958904,31.47945205479452,1,False,True,False,False,False,False,0,False,,72.0,51.0,2.0,1.0
52,52,DD,SRH,1,9.4,Dinesh Karthik,Mayank Agarwal,Amit Mishra,,,,85.79171632808,1,1,,True,5.432,-0.025,0.054000000000000006,0.589,64.0,28.0,Indian,Indian,Indian,32,Kotla,2014-05-10,28.95890410958904,23.23835616438356,31.47945205479452,1,False,True,False,False,False,False,0,False,,73.0,52.0,2.0,1.0
53,53,DD,SRH,1,9.5,Mayank Agarwal,Dinesh Karthik,Amit Mishra,c David Warner b Amit Mishra,Mayank Agarwal,caught fielder,79.04377966304001,0,0,,True,4.0539999999999985,0.126,0.033,0.617,,,Indian,Indian,Indian,32,Kotla,2014-05-10,23.23835616438356,28.95890410958904,31.47945205479452,1,True,False,False,False,False,False,1,True,,73.0,53.0,3.0,1.0
54,54,DD,SRH,1,9.6,Laxmi Ratan Shukla,Dinesh Karthik,Amit Mishra,,,,91.61374817576001,0,0,,True,5.517,-0.299,0.019,0.721,,,Indian,Indian,Indian,32,Kotla,2014-05-10,33.032876712328765,28.95890410958904,31.47945205479452,1,True,False,False,False,False,False,0,False,,73.0,54.0,3.0,1.0
55,55,DD,SRH,1,10.1,Dinesh Karthik,Laxmi Ratan Shukla,Karan Sharma,,,,85.42063385264002,0,0,,True,3.117,-0.067,0.083,0.524,49.0,40.0,Indian,Indian,Indian,32,Kotla,2014-05-10,28.95890410958904,33.032876712328765,26.56438356164384,1,True,False,False,False,False,False,0,False,,73.0,55.0,3.0,1.0
56,56,DD,SRH,1,10.2,Dinesh Karthik,Laxmi Ratan Shukla,Karan Sharma,,,,84.27856448648001,1,1,,True,5.602,-0.131,-0.314,0.833,35.0,28.0,Indian,Indian,Indian,32,Kotla,2014-05-10,28.95890410958904,33.032876712328765,26.56438356164384,1,False,True,False,False,False,False,0,False,,74.0,56.0,3.0,1.0
57,57,DD,SRH,1,10.3,Laxmi Ratan Shukla,Dinesh Karthik,Karan Sharma,,,,86.43660723200001,0,0,,True,5.188,-0.196,-0.289,0.826,40.0,38.0,Indian,Indian,Indian,32,Kotla,2014-05-10,33.032876712328765,28.95890410958904,26.56438356164384,1,True,False,False,False,False,False,0,False,,74.0,57.0,3.0,1.0
58,58,DD,SRH,1,10.4,Laxmi Ratan Shukla,Dinesh Karthik,Karan Sharma,,,,86.31771673015999,1,1,,True,5.066,-0.299,-0.16,0.841,90.0,45.0,Indian,Indian,Indian,32,Kotla,2014-05-10,33.032876712328765,28.95890410958904,26.56438356164384,1,False,True,False,False,False,False,0,False,,75.0,58.0,3.0,1.0
59,59,DD,SRH,1,10.5,Dinesh Karthik,Laxmi Ratan Shukla,Karan Sharma,,,,85.59356549168,0,0,,True,6.097,-0.159,-0.29,0.826,37.0,38.0,Indian,Indian,Indian,32,Kotla,2014-05-10,28.95890410958904,33.032876712328765,26.56438356164384,1,True,False,False,False,False,False,0,False,,75.0,59.0,3.0,1.0
60,60,DD,SRH,1,10.6,Dinesh Karthik,Laxmi Ratan Shukla,Karan Sharma,,,,87.33008736704002,0,0,,True,6.306,-0.35200000000000004,-0.471,0.7,34.0,29.0,Indian,Indian,Indian,32,Kotla,2014-05-10,28.95890410958904,33.032876712328765,26.56438356164384,1,True,False,False,False,False,False,0,False,,75.0,60.0,3.0,1.0
61,61,DD,SRH,1,11.1,Laxmi Ratan Shukla,Dinesh Karthik,Amit Mishra,,,,87.33008736704002,1,1,,True,6.172999999999999,0.055,0.256,0.858,72.0,43.0,Indian,Indian,Indian,32,Kotla,2014-05-10,33.032876712328765,28.95890410958904,31.47945205479452,1,False,True,False,False,False,False,0,False,,76.0,61.0,3.0,1.0
62,62,DD,SRH,1,11.2,Dinesh Karthik,Laxmi Ratan Shukla,Amit Mishra,,,,90.3635965352,0,0,,True,6.689,-0.486,-0.507,0.63,48.0,42.0,Indian,Indian,Indian,32,Kotla,2014-05-10,28.95890410958904,33.032876712328765,31.47945205479452,1,True,False,False,False,False,False,0,False,,76.0,62.0,3.0,1.0
63,63,DD,SRH,1,11.3,Dinesh Karthik,Laxmi Ratan Shukla,Amit Mishra,,,,88.74596516168002,1,1,,True,2.965,-0.183,-0.198,0.54,68.0,71.0,Indian,Indian,Indian,32,Kotla,2014-05-10,28.95890410958904,33.032876712328765,31.47945205479452,1,False,True,False,False,False,False,0,False,,77.0,63.0,3.0,1.0
64,64,DD,SRH,1,11.4,Laxmi Ratan Shukla,Dinesh Karthik,Amit Mishra,,,,81.52606923175999,0,0,,True,5.152,-0.6970000000000001,-0.521,0.6579999999999999,,,Indian,Indian,Indian,32,Kotla,2014-05-10,33.032876712328765,28.95890410958904,31.47945205479452,1,True,False,False,False,False,False,0,False,,77.0,64.0,3.0,1.0
65,65,DD,SRH,1,11.5,Laxmi Ratan Shukla,Dinesh Karthik,Amit Mishra,,,,83.7705777968,6,6,,True,4.6160000000000005,-0.271,0.066,0.645,84.0,83.0,Indian,Indian,Indian,32,Kotla,2014-05-10,33.032876712328765,28.95890410958904,31.47945205479452,1,False,False,False,False,False,True,0,False,,83.0,65.0,3.0,1.0
66,66,DD,SRH,1,11.6,Laxmi Ratan Shukla,Dinesh Karthik,Amit Mishra,,,,82.87349491927999,1,1,,True,4.758,-0.5670000000000001,-0.225,0.585,79.0,26.0,Indian,Indian,Indian,32,Kotla,2014-05-10,33.032876712328765,28.95890410958904,31.47945205479452,1,False,True,False,False,False,False,0,False,,84.0,66.0,3.0,1.0
67,67,DD,SRH,1,12.1,Laxmi Ratan Shukla,Dinesh Karthik,Irfan Pathan,,,,109.18072050824,1,1,,True,3.992,-0.562,-0.921,0.551,15.0,40.0,Indian,Indian,Indian,32,Kotla,2014-05-10,33.032876712328765,28.95890410958904,29.55342465753425,1,False,True,False,False,False,False,0,False,,85.0,67.0,3.0,1.0
68,68,DD,SRH,1,12.2,Dinesh Karthik,Laxmi Ratan Shukla,Irfan Pathan,,,,109.42210425440001,2,2,,True,9.118,0.025,-0.523,0.835,13.0,25.0,Indian,Indian,Indian,32,Kotla,2014-05-10,28.95890410958904,33.032876712328765,29.55342465753425,1,False,False,True,False,False,False,0,False,,87.0,68.0,3.0,1.0
69,69,DD,SRH,1,12.3,Dinesh Karthik,Laxmi Ratan Shukla,Irfan Pathan,,,,105.92023856384,1,1,,True,7.728,0.084,-0.12,0.926,66.0,40.0,Indian,Indian,Indian,32,Kotla,2014-05-10,28.95890410958904,33.032876712328765,29.55342465753425,1,False,True,False,False,False,False,0,False,,88.0,69.0,3.0,1.0
70,70,DD,SRH,1,12.4,Laxmi Ratan Shukla,Dinesh Karthik,Irfan Pathan,,,,130.42609291280002,1,1,,True,0.882,0.273,0.265,0.131,86.0,28.0,Indian,Indian,Indian,32,Kotla,2014-05-10,33.032876712328765,28.95890410958904,29.55342465753425,1,False,True,False,False,False,False,0,False,,89.0,70.0,3.0,1.0
71,71,DD,SRH,1,12.5,Dinesh Karthik,Laxmi Ratan Shukla,Irfan Pathan,,,,129.44614695824,1,1,,True,9.447,0.228,0.04,1.2009999999999998,77.0,19.0,Indian,Indian,Indian,32,Kotla,2014-05-10,28.95890410958904,33.032876712328765,29.55342465753425,1,False,True,False,False,False,False,0,False,,90.0,71.0,3.0,1.0
72,72,DD,SRH,1,12.6,Laxmi Ratan Shukla,Dinesh Karthik,Irfan Pathan,,,,111.86116091336001,1,1,,True,10.013,0.193,-0.135,0.94,85.0,27.0,Indian,Indian,Indian,32,Kotla,2014-05-10,33.032876712328765,28.95890410958904,29.55342465753425,1,False,True,False,False,False,False,0,False,,91.0,72.0,3.0,1.0
73,73,DD,SRH,1,13.1,Laxmi Ratan Shukla,Dinesh Karthik,Dale Steyn,,,,144.41914470512,1,0,Lb,True,5.865,0.213,0.491,0.604,33.0,37.0,Indian,Indian,South African,32,Kotla,2014-05-10,33.032876712328765,28.95890410958904,30.89041095890411,1,False,False,False,False,False,False,0,False,,92.0,73.0,3.0,1.0
74,74,DD,SRH,1,13.2,Dinesh Karthik,Laxmi Ratan Shukla,Dale Steyn,,,,144.59207634416,6,6,,True,6.212999999999999,-0.28300000000000003,-0.138,0.639,70.0,6.0,Indian,Indian,South African,32,Kotla,2014-05-10,28.95890410958904,33.032876712328765,30.89041095890411,1,False,False,False,False,False,True,0,False,,98.0,74.0,3.0,1.0
75,75,DD,SRH,1,13.3,Dinesh Karthik,Laxmi Ratan Shukla,Dale Steyn,,,,144.64611748136002,1,1,,True,7.941,-0.327,-0.197,0.731,36.0,17.0,Indian,Indian,South African,32,Kotla,2014-05-10,28.95890410958904,33.032876712328765,30.89041095890411,1,False,True,False,False,False,False,0,False,,99.0,75.0,3.0,1.0
