,batting_team,bowling_team,inning,ovr,batsman_name,non_striker_name,bowler_name,player_out_how,player_out_name,dismissal_method,ball_speed,runs_w_extras,runs_batter,extras_type,bat_right_handed,landed_y,landed_x,ended_x,ended_y,hit_x,hit_y,batsman_nat,non_striker_nat,bowler_nat,match_id,ground,date,batsman_age,non_striker_age,bowler_age,dummy_ball,dot_ball,single,double,triple,four,six,wicket,bowler_wicket,target,cumul_runs,cumul_balls,cumul_wickets
37,KXIP,SRH,1,7.2,Cheteshwar Pujara,Virender Sehwag,Amit Mishra,,,,,1,1,,True,,,,,45.0,88.0,Indian,Indian,Indian,09,Sharjah Cricket Stadium,2014-04-22 00:00:00,26.257534246575343,35.52876712328767,31.43013698630137,1,False,True,False,False,False,False,0,False,,45.0,38.0,0.0
38,KXIP,SRH,1,7.3,Virender Sehwag,Cheteshwar Pujara,Amit Mishra,,,,,6,6,,True,,,,,48.0,96.0,Indian,Indian,Indian,09,Sharjah Cricket Stadium,2014-04-22 00:00:00,35.52876712328767,26.257534246575343,31.43013698630137,1,False,False,False,False,False,True,0,False,,51.0,39.0,0.0
39,KXIP,SRH,1,7.4,Virender Sehwag,Cheteshwar Pujara,Amit Mishra,c Darren Sammy b Amit Mishra,Virender Sehwag,caught fielder,84.33620836616,0,0,,True,4.121,-0.067,-0.012,0.568,,,Indian,Indian,Indian,09,Sharjah Cricket Stadium,2014-04-22 00:00:00,35.52876712328767,26.257534246575343,31.43013698630137,1,True,False,False,False,False,False,1,True,,51.0,40.0,1.0
40,KXIP,SRH,1,7.5,Cheteshwar Pujara,Glenn Maxwell,Amit Mishra,,,,,0,0,,True,6.2620000000000005,-0.569,-0.16899999999999998,0.489,38.0,27.0,Indian,Australian,Indian,09,Sharjah Cricket Stadium,2014-04-22 00:00:00,26.257534246575343,25.53698630136986,31.43013698630137,1,True,False,False,False,False,False,0,False,,51.0,41.0,1.0
41,KXIP,SRH,1,7.6,Cheteshwar Pujara,Glenn Maxwell,Amit Mishra,,,,87.3733202768,1,1,,True,0.9570000000000001,-0.267,-0.185,0.215,85.0,47.0,Indian,Australian,Indian,09,Sharjah Cricket Stadium,2014-04-22 00:00:00,26.257534246575343,25.53698630136986,31.43013698630137,1,False,True,False,False,False,False,0,False,,52.0,42.0,1.0
42,KXIP,SRH,1,8.1,Cheteshwar Pujara,Glenn Maxwell,Karan Sharma,,,,90.129418274,0,0,,True,3.509,0.046,0.098,0.408,,,Indian,Australian,Indian,09,Sharjah Cricket Stadium,2014-04-22 00:00:00,26.257534246575343,25.53698630136986,26.515068493150686,1,True,False,False,False,False,False,0,False,,52.0,43.0,1.0
43,KXIP,SRH,1,8.2,Cheteshwar Pujara,Glenn Maxwell,Karan Sharma,,,,,1,0,Wd,True,,,,,,,Indian,Australian,Indian,09,Sharjah Cricket Stadium,2014-04-22 00:00:00,26.257534246575343,25.53698630136986,26.515068493150686,0,False,False,False,False,False,False,0,False,,53.0,43.0,1.0
44,KXIP,SRH,1,8.3,Cheteshwar Pujara,Glenn Maxwell,Karan Sharma,,,,85.82053826792,1,0,Lb,True,5.002,0.105,0.233,0.598,54.0,22.0,Indian,Australian,Indian,09,Sharjah Cricket Stadium,2014-04-22 00:00:00,26.257534246575343,25.53698630136986,26.515068493150686,1,False,False,False,False,False,False,0,False,,54.0,44.0,1.0
45,KXIP,SRH,1,8.4,Glenn Maxwell,Cheteshwar Pujara,Karan Sharma,,,,92.86029707384002,1,1,,True,6.0920000000000005,-0.063,-0.04,0.701,60.0,82.0,Australian,Indian,Indian,09,Sharjah Cricket Stadium,2014-04-22 00:00:00,25.53698630136986,26.257534246575343,26.515068493150686,1,False,True,False,False,False,False,0,False,,55.0,45.0,1.0
46,KXIP,SRH,1,8.5,Cheteshwar Pujara,Glenn Maxwell,Karan Sharma,,,,86.80408696495999,1,1,,True,4.993,-0.168,-0.239,0.644,81.0,45.0,Indian,Australian,Indian,09,Sharjah Cricket Stadium,2014-04-22 00:00:00,26.257534246575343,25.53698630136986,26.515068493150686,1,False,True,False,False,False,False,0,False,,56.0,46.0,1.0
47,KXIP,SRH,1,8.6,Glenn Maxwell,Cheteshwar Pujara,Karan Sharma,,,,86.35014141248,0,0,,True,5.965,0.021,0.068,0.794,35.0,36.0,Australian,Indian,Indian,09,Sharjah Cricket Stadium,2014-04-22 00:00:00,25.53698630136986,26.257534246575343,26.515068493150686,1,True,False,False,False,False,False,0,False,,56.0,47.0,1.0
48,KXIP,SRH,1,8.7,Glenn Maxwell,Cheteshwar Pujara,Karan Sharma,,,,90.66622690352001,1,1,,True,5.11,0.077,0.053,0.509,62.0,82.0,Australian,Indian,Indian,09,Sharjah Cricket Stadium,2014-04-22 00:00:00,25.53698630136986,26.257534246575343,26.515068493150686,1,False,True,False,False,False,False,0,False,,57.0,48.0,1.0
49,KXIP,SRH,1,9.1,Glenn Maxwell,Cheteshwar Pujara,Amit Mishra,,,,85.08197605952,1,1,,True,4.676,-0.109,-0.228,0.648,58.0,80.0,Australian,Indian,Indian,09,Sharjah Cricket Stadium,2014-04-22 00:00:00,25.53698630136986,26.257534246575343,31.43013698630137,1,False,True,False,False,False,False,0,False,,58.0,49.0,1.0
50,KXIP,SRH,1,9.2,Cheteshwar Pujara,Glenn Maxwell,Amit Mishra,,,,89.35843138327999,0,0,,True,3.2769999999999997,-0.145,-0.038,0.41,50.0,37.0,Indian,Australian,Indian,09,Sharjah Cricket Stadium,2014-04-22 00:00:00,26.257534246575343,25.53698630136986,31.43013698630137,1,True,False,False,False,False,False,0,False,,58.0,50.0,1.0
51,KXIP,SRH,1,9.3,Cheteshwar Pujara,Glenn Maxwell,Amit Mishra,,,,88.78559532896,1,1,,True,6.769,-0.012,0.326,0.546,89.0,25.0,Indian,Australian,Indian,09,Sharjah Cricket Stadium,2014-04-22 00:00:00,26.257534246575343,25.53698630136986,31.43013698630137,1,False,True,False,False,False,False,0,False,,59.0,51.0,1.0
52,KXIP,SRH,1,9.4,Glenn Maxwell,Cheteshwar Pujara,Amit Mishra,,,,,1,1,,True,6.976,-0.09300000000000001,-0.09300000000000001,0.72,85.0,57.0,Australian,Indian,Indian,09,Sharjah Cricket Stadium,2014-04-22 00:00:00,25.53698630136986,26.257534246575343,31.43013698630137,1,False,True,False,False,False,False,0,False,,60.0,52.0,1.0
53,KXIP,SRH,1,9.5,Cheteshwar Pujara,Glenn Maxwell,Amit Mishra,,,,84.07320816512,2,2,,True,4.409,-0.32899999999999996,-0.32299999999999995,0.474,80.0,70.0,Indian,Australian,Indian,09,Sharjah Cricket Stadium,2014-04-22 00:00:00,26.257534246575343,25.53698630136986,31.43013698630137,1,False,False,True,False,False,False,0,False,,62.0,53.0,1.0
54,KXIP,SRH,1,9.6,Cheteshwar Pujara,Glenn Maxwell,Amit Mishra,,,,,0,0,,True,4.923,-0.39799999999999996,-0.9279999999999999,0.7140000000000001,,,Indian,Australian,Indian,09,Sharjah Cricket Stadium,2014-04-22 00:00:00,26.257534246575343,25.53698630136986,31.43013698630137,1,True,False,False,False,False,False,0,False,,62.0,54.0,1.0
55,KXIP,SRH,1,10.1,Glenn Maxwell,Cheteshwar Pujara,Karan Sharma,,,,,1,1,,True,,,,,72.0,73.0,Australian,Indian,Indian,09,Sharjah Cricket Stadium,2014-04-22 00:00:00,25.53698630136986,26.257534246575343,26.515068493150686,1,False,True,False,False,False,False,0,False,,63.0,55.0,1.0
56,KXIP,SRH,1,10.2,Cheteshwar Pujara,Glenn Maxwell,Karan Sharma,,,,88.53700609784,1,0,Lb,True,4.8580000000000005,-0.36700000000000005,-0.397,0.511,39.0,27.0,Indian,Australian,Indian,09,Sharjah Cricket Stadium,2014-04-22 00:00:00,26.257534246575343,25.53698630136986,26.515068493150686,1,False,False,False,False,False,False,0,False,,64.0,56.0,1.0
57,KXIP,SRH,1,10.3,Glenn Maxwell,Cheteshwar Pujara,Karan Sharma,,,,89.05219827248,6,6,,True,5.252000000000001,0.121,0.087,0.528,96.0,33.0,Australian,Indian,Indian,09,Sharjah Cricket Stadium,2014-04-22 00:00:00,25.53698630136986,26.257534246575343,26.515068493150686,1,False,False,False,False,False,True,0,False,,70.0,57.0,1.0
58,KXIP,SRH,1,10.4,Glenn Maxwell,Cheteshwar Pujara,Karan Sharma,,,,92.28385827704001,2,2,,True,5.202999999999999,0.054000000000000006,-0.03,0.483,44.0,85.0,Australian,Indian,Indian,09,Sharjah Cricket Stadium,2014-04-22 00:00:00,25.53698630136986,26.257534246575343,26.515068493150686,1,False,False,True,False,False,False,0,False,,72.0,58.0,1.0
59,KXIP,SRH,1,10.5,Glenn Maxwell,Cheteshwar Pujara,Karan Sharma,,,,88.85404743608,1,1,,True,5.909,-0.061,-0.28300000000000003,0.639,30.0,27.0,Australian,Indian,Indian,09,Sharjah Cricket Stadium,2014-04-22 00:00:00,25.53698630136986,26.257534246575343,26.515068493150686,1,False,True,False,False,False,False,0,False,,73.0,59.0,1.0
60,KXIP,SRH,1,10.6,Cheteshwar Pujara,Glenn Maxwell,Karan Sharma,,,,84.75412649384002,4,4,,True,5.181,-0.23800000000000002,-0.215,0.6609999999999999,59.0,93.0,Indian,Australian,Indian,09,Sharjah Cricket Stadium,2014-04-22 00:00:00,26.257534246575343,25.53698630136986,26.515068493150686,1,False,False,False,False,True,False,0,False,,77.0,60.0,1.0
61,KXIP,SRH,1,11.1,Glenn Maxwell,Cheteshwar Pujara,Darren Sammy,,,,117.34453496792,0,0,,True,10.255,-0.44299999999999995,-0.008,0.946,34.0,28.0,Australian,Indian,West Indian,09,Sharjah Cricket Stadium,2014-04-22 00:00:00,25.53698630136986,26.257534246575343,30.35890410958904,1,True,False,False,False,False,False,0,False,,77.0,61.0,1.0
62,KXIP,SRH,1,11.2,Glenn Maxwell,Cheteshwar Pujara,Darren Sammy,,,,126.78372026552002,2,2,,True,4.613,-0.382,-0.239,0.444,42.0,90.0,Australian,Indian,West Indian,09,Sharjah Cricket Stadium,2014-04-22 00:00:00,25.53698630136986,26.257534246575343,30.35890410958904,1,False,False,True,False,False,False,0,False,,79.0,62.0,1.0
63,KXIP,SRH,1,11.3,Glenn Maxwell,Cheteshwar Pujara,Darren Sammy,,,,103.07046926216,1,1,,True,4.341,-0.313,-0.147,0.376,60.0,84.0,Australian,Indian,West Indian,09,Sharjah Cricket Stadium,2014-04-22 00:00:00,25.53698630136986,26.257534246575343,30.35890410958904,1,False,True,False,False,False,False,0,False,,80.0,63.0,1.0
64,KXIP,SRH,1,11.4,Cheteshwar Pujara,Glenn Maxwell,Darren Sammy,,,,93.07646162264001,2,2,,True,7.9079999999999995,-0.81,-0.792,0.998,11.0,40.0,Indian,Australian,West Indian,09,Sharjah Cricket Stadium,2014-04-22 00:00:00,26.257534246575343,25.53698630136986,30.35890410958904,1,False,False,True,False,False,False,0,False,,82.0,64.0,1.0
65,KXIP,SRH,1,11.5,Cheteshwar Pujara,Glenn Maxwell,Darren Sammy,,,,127.74565250767999,4,4,,True,1.517,-0.573,-0.585,0.19699999999999998,22.0,12.0,Indian,Australian,West Indian,09,Sharjah Cricket Stadium,2014-04-22 00:00:00,26.257534246575343,25.53698630136986,30.35890410958904,1,False,False,False,False,True,False,0,False,,86.0,65.0,1.0
66,KXIP,SRH,1,11.6,Cheteshwar Pujara,Glenn Maxwell,Darren Sammy,c Venugopal Rao b Darren Sammy,Cheteshwar Pujara,caught fielder,101.80950939415999,0,0,,True,6.02,-0.365,-0.161,0.6859999999999999,,,Indian,Australian,West Indian,09,Sharjah Cricket Stadium,2014-04-22 00:00:00,26.257534246575343,25.53698630136986,30.35890410958904,1,True,False,False,False,False,False,1,True,,86.0,66.0,2.0
67,KXIP,SRH,1,12.1,David Miller,Glenn Maxwell,Irfan Pathan,,,,128.16357063536,0,0,,False,6.678999999999999,-0.201,-0.075,0.627,65.0,39.0,South African,Australian,Indian,09,Sharjah Cricket Stadium,2014-04-22 00:00:00,24.882191780821916,25.53698630136986,29.504109589041096,1,True,False,False,False,False,False,0,False,,86.0,67.0,2.0
68,KXIP,SRH,1,12.2,David Miller,Glenn Maxwell,Irfan Pathan,,,,,1,1,,False,8.107999999999999,-0.19399999999999998,0.08,0.664,17.0,31.0,South African,Australian,Indian,09,Sharjah Cricket Stadium,2014-04-22 00:00:00,24.882191780821916,25.53698630136986,29.504109589041096,1,False,True,False,False,False,False,0,False,,87.0,68.0,2.0
69,KXIP,SRH,1,12.3,Glenn Maxwell,David Miller,Irfan Pathan,,,,106.36697863136,6,6,,True,8.988,0.085,-0.402,0.868,95.0,51.0,Australian,South African,Indian,09,Sharjah Cricket Stadium,2014-04-22 00:00:00,25.53698630136986,24.882191780821916,29.504109589041096,1,False,False,False,False,False,True,0,False,,93.0,69.0,2.0
70,KXIP,SRH,1,12.4,Glenn Maxwell,David Miller,Irfan Pathan,,,,124.55722541288,4,4,,True,5.5329999999999995,0.337,0.255,0.628,82.0,14.0,Australian,South African,Indian,09,Sharjah Cricket Stadium,2014-04-22 00:00:00,25.53698630136986,24.882191780821916,29.504109589041096,1,False,False,False,False,True,False,0,False,,97.0,70.0,2.0
71,KXIP,SRH,1,12.5,Glenn Maxwell,David Miller,Irfan Pathan,,,,127.06833692144002,0,0,,True,4.064,-0.374,-0.13,0.40399999999999997,33.0,45.0,Australian,South African,Indian,09,Sharjah Cricket Stadium,2014-04-22 00:00:00,25.53698630136986,24.882191780821916,29.504109589041096,1,True,False,False,False,False,False,0,False,,97.0,71.0,2.0
72,KXIP,SRH,1,12.6,Glenn Maxwell,David Miller,Irfan Pathan,,,,126.05236354208,1,1,,True,1.121,-0.261,-0.217,0.165,12.0,42.0,Australian,South African,Indian,09,Sharjah Cricket Stadium,2014-04-22 00:00:00,25.53698630136986,24.882191780821916,29.504109589041096,1,False,True,False,False,False,False,0,False,,98.0,72.0,2.0
