,Unnamed: 0,batting_team,bowling_team,inning,ovr,batsman_name,non_striker_name,bowler_name,player_out_how,player_out_name,dismissal_method,ball_speed,runs_w_extras,runs_batter,extras_type,bat_right_handed,landed_y,landed_x,ended_x,ended_y,hit_x,hit_y,batsman_nat,non_striker_nat,bowler_nat,match_id,ground,date,batsman_age,non_striker_age,bowler_age,dummy_ball,dot_ball,single,double,triple,four,six,wicket,bowler_wicket,target,cumul_runs,cumul_balls,cumul_wickets,won
18,18,CSK,KXIP,1,3.5,Brendon McCullum,Dwayne Smith,Mitchell Johnson,,,,129.28402354664,0,0,,True,5.15,-0.406,-0.726,0.6709999999999999,38.0,43.0,New Zealander,West Indian,Australian,03,Zayed Cricket Stadium,2014-04-18,32.57808219178082,31.038356164383558,32.47945205479452,1,True,False,False,False,False,False,0,False,,27.0,17.0,0.0,0.0
19,19,CSK,KXIP,1,3.6,Brendon McCullum,Dwayne Smith,Mitchell Johnson,,,,145.49276196416,6,6,,True,11.284,-0.012,-0.518,1.344,10.0,21.0,New Zealander,West Indian,Australian,03,Zayed Cricket Stadium,2014-04-18,32.57808219178082,31.038356164383558,32.47945205479452,1,False,False,False,False,False,True,0,False,,33.0,18.0,0.0,0.0
20,20,CSK,KXIP,1,4.1,Dwayne Smith,Brendon McCullum,Lakshmipathy Balaji,,,,131.09980575656,0,0,,True,8.822000000000003,-0.426,-0.078,0.997,38.0,34.0,West Indian,New Zealander,Indian,03,Zayed Cricket Stadium,2014-04-18,31.038356164383558,32.57808219178082,32.57808219178082,1,True,False,False,False,False,False,0,False,,33.0,19.0,0.0,0.0
21,21,CSK,KXIP,1,4.2,Dwayne Smith,Brendon McCullum,Lakshmipathy Balaji,,,,123.14855310320002,4,4,,True,9.192,-0.493,-0.109,0.986,92.0,24.0,West Indian,New Zealander,Indian,03,Zayed Cricket Stadium,2014-04-18,31.038356164383558,32.57808219178082,32.57808219178082,1,False,False,False,False,True,False,0,False,,37.0,20.0,0.0,0.0
22,22,CSK,KXIP,1,4.3,Dwayne Smith,Brendon McCullum,Lakshmipathy Balaji,,,,126.18566501384,1,0,Wd,True,8.43,-0.759,-0.887,0.883,,,West Indian,New Zealander,Indian,03,Zayed Cricket Stadium,2014-04-18,31.038356164383558,32.57808219178082,32.57808219178082,0,False,False,False,False,False,False,0,False,,38.0,20.0,0.0,0.0
23,23,CSK,KXIP,1,4.4,Dwayne Smith,Brendon McCullum,Lakshmipathy Balaji,,,,128.36172147176,1,0,Lb,True,6.567,-0.054000000000000006,0.355,0.78,66.0,37.0,West Indian,New Zealander,Indian,03,Zayed Cricket Stadium,2014-04-18,31.038356164383558,32.57808219178082,32.57808219178082,1,False,False,False,False,False,False,0,False,,39.0,21.0,0.0,0.0
24,24,CSK,KXIP,1,4.5,Brendon McCullum,Dwayne Smith,Lakshmipathy Balaji,,,,116.4834795152,0,0,,True,8.737,-0.762,-0.619,0.873,62.0,36.0,New Zealander,West Indian,Indian,03,Zayed Cricket Stadium,2014-04-18,32.57808219178082,31.038356164383558,32.57808219178082,1,True,False,False,False,False,False,0,False,,39.0,22.0,0.0,0.0
25,25,CSK,KXIP,1,4.6,Brendon McCullum,Dwayne Smith,Lakshmipathy Balaji,,,,129.01742060312,1,1,,True,8.625,-0.52,-0.29100000000000004,0.884,22.0,18.0,New Zealander,West Indian,Indian,03,Zayed Cricket Stadium,2014-04-18,32.57808219178082,31.038356164383558,32.57808219178082,1,False,True,False,False,False,False,0,False,,40.0,23.0,0.0,0.0
26,26,CSK,KXIP,1,4.7,Dwayne Smith,Brendon McCullum,Lakshmipathy Balaji,,,,131.08899752911998,1,1,,True,7.4929999999999986,-0.242,0.284,0.815,66.0,35.0,West Indian,New Zealander,Indian,03,Zayed Cricket Stadium,2014-04-18,31.038356164383558,32.57808219178082,32.57808219178082,1,False,True,False,False,False,False,0,False,,41.0,24.0,0.0,0.0
27,27,CSK,KXIP,1,5.1,Dwayne Smith,Brendon McCullum,Parvinder Awana,,,,131.52132662672,4,4,,True,9.706,-0.262,0.189,1.017,88.0,19.0,West Indian,New Zealander,Indian,03,Zayed Cricket Stadium,2014-04-18,31.038356164383558,32.57808219178082,27.767123287671232,1,False,False,False,False,True,False,0,False,,45.0,25.0,0.0,0.0
28,28,CSK,KXIP,1,5.2,Dwayne Smith,Brendon McCullum,Parvinder Awana,,,,,4,4,,True,,,,,7.0,45.0,West Indian,New Zealander,Indian,03,Zayed Cricket Stadium,2014-04-18,31.038356164383558,32.57808219178082,27.767123287671232,1,False,False,False,False,True,False,0,False,,49.0,26.0,0.0,0.0
29,29,CSK,KXIP,1,5.3,Dwayne Smith,Brendon McCullum,Parvinder Awana,,,,117.64356259376001,1,1,,True,8.95,-0.233,0.236,1.081,70.0,39.0,West Indian,New Zealander,Indian,03,Zayed Cricket Stadium,2014-04-18,31.038356164383558,32.57808219178082,27.767123287671232,1,False,True,False,False,False,False,0,False,,50.0,27.0,0.0,0.0
30,30,CSK,KXIP,1,5.4,Brendon McCullum,Dwayne Smith,Parvinder Awana,,,,138.84570208856002,0,0,,True,7.562,-0.505,-0.16399999999999998,0.919,69.0,36.0,New Zealander,West Indian,Indian,03,Zayed Cricket Stadium,2014-04-18,32.57808219178082,31.038356164383558,27.767123287671232,1,True,False,False,False,False,False,0,False,,50.0,28.0,0.0,0.0
31,31,CSK,KXIP,1,5.5,Brendon McCullum,Dwayne Smith,Parvinder Awana,,,,134.72776743392,1,0,Wd,True,8.737,-0.8290000000000001,-1.007,0.818,,,New Zealander,West Indian,Indian,03,Zayed Cricket Stadium,2014-04-18,32.57808219178082,31.038356164383558,27.767123287671232,0,False,False,False,False,False,False,0,False,,51.0,28.0,0.0,0.0
32,32,CSK,KXIP,1,5.6,Brendon McCullum,Dwayne Smith,Parvinder Awana,,,,137.79730402688,2,2,,True,7.2570000000000014,-0.354,-0.261,0.7609999999999999,61.0,59.0,New Zealander,West Indian,Indian,03,Zayed Cricket Stadium,2014-04-18,32.57808219178082,31.038356164383558,27.767123287671232,1,False,False,True,False,False,False,0,False,,53.0,29.0,0.0,0.0
33,33,CSK,KXIP,1,5.7,Brendon McCullum,Dwayne Smith,Parvinder Awana,,,,139.96615499984,6,6,,True,9.008,-0.395,-0.104,1.008,80.0,80.0,New Zealander,West Indian,Indian,03,Zayed Cricket Stadium,2014-04-18,32.57808219178082,31.038356164383558,27.767123287671232,1,False,False,False,False,False,True,0,False,,59.0,30.0,0.0,0.0
34,34,CSK,KXIP,1,6.1,Dwayne Smith,Brendon McCullum,Mitchell Johnson,,,,148.41818885792,0,0,,True,5.8679999999999986,-0.031,-0.252,0.684,63.0,44.0,West Indian,New Zealander,Australian,03,Zayed Cricket Stadium,2014-04-18,31.038356164383558,32.57808219178082,32.47945205479452,1,True,False,False,False,False,False,0,False,,59.0,31.0,0.0,0.0
35,35,CSK,KXIP,1,6.2,Dwayne Smith,Brendon McCullum,Mitchell Johnson,,,,127.98703625384,1,1,,True,7.028,-0.128,-0.468,0.81,37.0,12.0,West Indian,New Zealander,Australian,03,Zayed Cricket Stadium,2014-04-18,31.038356164383558,32.57808219178082,32.47945205479452,1,False,True,False,False,False,False,0,False,,60.0,32.0,0.0,0.0
36,36,CSK,KXIP,1,6.3,Brendon McCullum,Dwayne Smith,Mitchell Johnson,,,,127.08995337632,4,4,,True,4.01,-0.245,-0.447,0.47,23.0,80.0,New Zealander,West Indian,Australian,03,Zayed Cricket Stadium,2014-04-18,32.57808219178082,31.038356164383558,32.47945205479452,1,False,False,False,False,True,False,0,False,,64.0,33.0,0.0,0.0
37,37,CSK,KXIP,1,6.4,Brendon McCullum,Dwayne Smith,Mitchell Johnson,,,,137.5415093108,0,0,,True,6.096,0.3670000000000001,0.326,0.81,,,New Zealander,West Indian,Australian,03,Zayed Cricket Stadium,2014-04-18,32.57808219178082,31.038356164383558,32.47945205479452,1,True,False,False,False,False,False,0,False,,64.0,34.0,0.0,0.0
38,38,CSK,KXIP,1,6.5,Brendon McCullum,Dwayne Smith,Mitchell Johnson,,,,138.79166095135997,6,6,,True,8.164,0.204,0.109,0.882,92.0,24.0,New Zealander,West Indian,Australian,03,Zayed Cricket Stadium,2014-04-18,32.57808219178082,31.038356164383558,32.47945205479452,1,False,False,False,False,False,True,0,False,,70.0,35.0,0.0,0.0
39,39,CSK,KXIP,1,6.6,Brendon McCullum,Dwayne Smith,Mitchell Johnson,,,,136.70207031296002,0,0,,True,2.9560000000000004,-0.055,-0.097,0.344,50.0,42.0,New Zealander,West Indian,Australian,03,Zayed Cricket Stadium,2014-04-18,32.57808219178082,31.038356164383558,32.47945205479452,1,True,False,False,False,False,False,0,False,,70.0,36.0,0.0,0.0
40,40,CSK,KXIP,1,7.1,Dwayne Smith,Brendon McCullum,Akshar Patel,,,,94.94268222728,1,0,Wd,True,6.3439999999999985,0.174,0.706,0.797,,,West Indian,New Zealander,Indian,03,Zayed Cricket Stadium,2014-04-18,31.038356164383558,32.57808219178082,20.254794520547946,0,False,False,False,False,False,False,0,False,,71.0,36.0,0.0,0.0
41,41,CSK,KXIP,1,7.2,Dwayne Smith,Brendon McCullum,Akshar Patel,,,,96.6864095876,1,1,,True,5.91,-0.156,0.12,0.635,85.0,46.0,West Indian,New Zealander,Indian,03,Zayed Cricket Stadium,2014-04-18,31.038356164383558,32.57808219178082,20.254794520547946,1,False,True,False,False,False,False,0,False,,72.0,37.0,0.0,0.0
42,42,CSK,KXIP,1,7.3,Brendon McCullum,Dwayne Smith,Akshar Patel,,,,95.99468303144,1,1,,True,4.646,0.025,0.59,0.593,81.0,36.0,New Zealander,West Indian,Indian,03,Zayed Cricket Stadium,2014-04-18,32.57808219178082,31.038356164383558,20.254794520547946,1,False,True,False,False,False,False,0,False,,73.0,38.0,0.0,0.0
43,43,CSK,KXIP,1,7.4,Dwayne Smith,Brendon McCullum,Akshar Patel,,,,99.70911052831998,0,0,,True,6.524,-0.208,0.476,0.7979999999999999,,,West Indian,New Zealander,Indian,03,Zayed Cricket Stadium,2014-04-18,31.038356164383558,32.57808219178082,20.254794520547946,1,True,False,False,False,False,False,0,False,,73.0,39.0,0.0,0.0
44,44,CSK,KXIP,1,7.5,Dwayne Smith,Brendon McCullum,Akshar Patel,,,,91.95600871136,1,1,,True,6.452000000000001,-0.133,0.157,0.713,64.0,25.0,West Indian,New Zealander,Indian,03,Zayed Cricket Stadium,2014-04-18,31.038356164383558,32.57808219178082,20.254794520547946,1,False,True,False,False,False,False,0,False,,74.0,40.0,0.0,0.0
45,45,CSK,KXIP,1,7.6,Brendon McCullum,Dwayne Smith,Akshar Patel,,,,95.68484717816,1,0,Wd,True,5.45,0.149,0.693,0.294,,,New Zealander,West Indian,Indian,03,Zayed Cricket Stadium,2014-04-18,32.57808219178082,31.038356164383558,20.254794520547946,0,False,False,False,False,False,False,0,False,,75.0,40.0,0.0,0.0
46,46,CSK,KXIP,1,7.7,Brendon McCullum,Dwayne Smith,Akshar Patel,,,,,0,0,,True,,,,,,,New Zealander,West Indian,Indian,03,Zayed Cricket Stadium,2014-04-18,32.57808219178082,31.038356164383558,20.254794520547946,1,True,False,False,False,False,False,0,False,,75.0,41.0,0.0,0.0
47,47,CSK,KXIP,1,7.8,Brendon McCullum,Dwayne Smith,Akshar Patel,,,,100.80434424224,1,1,,True,5.388,-0.516,-0.097,0.6940000000000001,17.0,40.0,New Zealander,West Indian,Indian,03,Zayed Cricket Stadium,2014-04-18,32.57808219178082,31.038356164383558,20.254794520547946,1,False,True,False,False,False,False,0,False,,76.0,42.0,0.0,0.0
48,48,CSK,KXIP,1,8.1,Brendon McCullum,Dwayne Smith,Rishi Dhawan,,,,117.0779320244,6,6,,True,8.837,-0.156,0.197,1.008,92.0,25.0,New Zealander,West Indian,Indian,03,Zayed Cricket Stadium,2014-04-18,32.57808219178082,31.038356164383558,24.175342465753427,1,False,False,False,False,False,True,0,False,,82.0,43.0,0.0,0.0
49,49,CSK,KXIP,1,8.2,Brendon McCullum,Dwayne Smith,Rishi Dhawan,,,,130.69269585632,1,1,,True,9.849,-0.536,-0.513,1.215,12.0,45.0,New Zealander,West Indian,Indian,03,Zayed Cricket Stadium,2014-04-18,32.57808219178082,31.038356164383558,24.175342465753427,1,False,True,False,False,False,False,0,False,,83.0,44.0,0.0,0.0
50,50,CSK,KXIP,1,8.3,Dwayne Smith,Brendon McCullum,Rishi Dhawan,,,,118.05787797896002,1,1,,True,7.557,-0.251,-0.092,0.722,64.0,76.0,West Indian,New Zealander,Indian,03,Zayed Cricket Stadium,2014-04-18,31.038356164383558,32.57808219178082,24.175342465753427,1,False,True,False,False,False,False,0,False,,84.0,45.0,0.0,0.0
51,51,CSK,KXIP,1,8.4,Brendon McCullum,Dwayne Smith,Rishi Dhawan,,,,125.91185658536001,4,4,,True,9.455,-0.589,-0.627,1.111,7.0,35.0,New Zealander,West Indian,Indian,03,Zayed Cricket Stadium,2014-04-18,32.57808219178082,31.038356164383558,24.175342465753427,1,False,False,False,False,True,False,0,False,,88.0,46.0,0.0,0.0
52,52,CSK,KXIP,1,8.5,Brendon McCullum,Dwayne Smith,Rishi Dhawan,,,,118.75681002008,1,1,,True,8.719,-0.024,0.327,0.8059999999999999,64.0,42.0,New Zealander,West Indian,Indian,03,Zayed Cricket Stadium,2014-04-18,32.57808219178082,31.038356164383558,24.175342465753427,1,False,True,False,False,False,False,0,False,,89.0,47.0,0.0,0.0
53,53,CSK,KXIP,1,8.6,Dwayne Smith,Brendon McCullum,Rishi Dhawan,,,,129.01021511816,0,0,,True,9.512,-0.584,-0.664,1.115,,,West Indian,New Zealander,Indian,03,Zayed Cricket Stadium,2014-04-18,31.038356164383558,32.57808219178082,24.175342465753427,1,True,False,False,False,False,False,0,False,,89.0,48.0,0.0,0.0
54,54,CSK,KXIP,1,9.1,Brendon McCullum,Dwayne Smith,Akshar Patel,,,,95.37501132488,0,0,,True,5.01,-0.154,0.008,0.604,37.0,36.0,New Zealander,West Indian,Indian,03,Zayed Cricket Stadium,2014-04-18,32.57808219178082,31.038356164383558,20.254794520547946,1,True,False,False,False,False,False,0,False,,89.0,49.0,0.0,0.0
55,55,CSK,KXIP,1,9.2,Brendon McCullum,Dwayne Smith,Akshar Patel,,,,93.86185948328001,1,1,,True,6.3370000000000015,-0.095,0.36,0.759,85.0,36.0,New Zealander,West Indian,Indian,03,Zayed Cricket Stadium,2014-04-18,32.57808219178082,31.038356164383558,20.254794520547946,1,False,True,False,False,False,False,0,False,,90.0,50.0,0.0,0.0
56,56,CSK,KXIP,1,9.3,Dwayne Smith,Brendon McCullum,Akshar Patel,,,,102.8110718036,4,4,,True,4.724,-0.403,-0.131,0.472,50.0,94.0,West Indian,New Zealander,Indian,03,Zayed Cricket Stadium,2014-04-18,31.038356164383558,32.57808219178082,20.254794520547946,1,False,False,False,False,True,False,0,False,,94.0,51.0,0.0,0.0
57,57,CSK,KXIP,1,9.4,Dwayne Smith,Brendon McCullum,Akshar Patel,,,,,1,1,,True,,,,,64.0,82.0,West Indian,New Zealander,Indian,03,Zayed Cricket Stadium,2014-04-18,31.038356164383558,32.57808219178082,20.254794520547946,1,False,True,False,False,False,False,0,False,,95.0,52.0,0.0,0.0
58,58,CSK,KXIP,1,9.5,Brendon McCullum,Dwayne Smith,Akshar Patel,,,,101.05653621584,0,0,,True,6.658,-0.254,0.228,0.7190000000000001,55.0,43.0,New Zealander,West Indian,Indian,03,Zayed Cricket Stadium,2014-04-18,32.57808219178082,31.038356164383558,20.254794520547946,1,True,False,False,False,False,False,0,False,,95.0,53.0,0.0,0.0
59,59,CSK,KXIP,1,9.6,Brendon McCullum,Dwayne Smith,Akshar Patel,,,,96.08835433591999,1,1,,True,6.306,0.044,0.467,0.94,70.0,34.0,New Zealander,West Indian,Indian,03,Zayed Cricket Stadium,2014-04-18,32.57808219178082,31.038356164383558,20.254794520547946,1,False,True,False,False,False,False,0,False,,96.0,54.0,0.0,0.0
60,60,CSK,KXIP,1,10.1,Brendon McCullum,Dwayne Smith,Lakshmipathy Balaji,,,,125.4182808656,1,1,,True,3.944,-0.34600000000000003,-0.195,0.448,16.0,47.0,New Zealander,West Indian,Indian,03,Zayed Cricket Stadium,2014-04-18,32.57808219178082,31.038356164383558,32.57808219178082,1,False,True,False,False,False,False,0,False,,97.0,55.0,0.0,0.0
61,61,CSK,KXIP,1,10.2,Dwayne Smith,Brendon McCullum,Lakshmipathy Balaji,,,,124.5536226704,2,2,,True,3.854,-0.5429999999999999,-0.49,0.469,32.0,82.0,West Indian,New Zealander,Indian,03,Zayed Cricket Stadium,2014-04-18,31.038356164383558,32.57808219178082,32.57808219178082,1,False,False,True,False,False,False,0,False,,99.0,56.0,0.0,0.0
62,62,CSK,KXIP,1,10.3,Dwayne Smith,Brendon McCullum,Lakshmipathy Balaji,,,,111.63418813712,1,1,,True,8.189,-0.848,-0.852,0.919,14.0,50.0,West Indian,New Zealander,Indian,03,Zayed Cricket Stadium,2014-04-18,31.038356164383558,32.57808219178082,32.57808219178082,1,False,True,False,False,False,False,0,False,,100.0,57.0,0.0,0.0
63,63,CSK,KXIP,1,10.4,Brendon McCullum,Dwayne Smith,Lakshmipathy Balaji,,,,121.35799009064002,1,1,,True,3.511,-0.289,-0.115,0.418,40.0,80.0,New Zealander,West Indian,Indian,03,Zayed Cricket Stadium,2014-04-18,32.57808219178082,31.038356164383558,32.57808219178082,1,False,True,False,False,False,False,0,False,,101.0,58.0,0.0,0.0
64,64,CSK,KXIP,1,10.5,Dwayne Smith,Brendon McCullum,Lakshmipathy Balaji,,,,126.19647324128,0,0,,True,1.894,-0.365,-0.318,0.241,42.0,51.0,West Indian,New Zealander,Indian,03,Zayed Cricket Stadium,2014-04-18,31.038356164383558,32.57808219178082,32.57808219178082,1,True,False,False,False,False,False,0,False,,101.0,59.0,0.0,0.0
65,65,CSK,KXIP,1,10.6,Dwayne Smith,Brendon McCullum,Lakshmipathy Balaji,,,,130.12706528696,1,1,,True,6.297999999999999,-0.618,-0.453,0.6859999999999999,67.0,42.0,West Indian,New Zealander,Indian,03,Zayed Cricket Stadium,2014-04-18,31.038356164383558,32.57808219178082,32.57808219178082,1,False,True,False,False,False,False,0,False,,102.0,60.0,0.0,0.0
66,66,CSK,KXIP,1,11.1,Dwayne Smith,Brendon McCullum,Glenn Maxwell,,,,93.27461245904,6,6,,True,4.342,-0.23,-0.517,0.68,86.0,87.0,West Indian,New Zealander,Australian,03,Zayed Cricket Stadium,2014-04-18,31.038356164383558,32.57808219178082,25.526027397260275,1,False,False,False,False,False,True,0,False,,108.0,61.0,0.0,0.0
67,67,CSK,KXIP,1,11.2,Dwayne Smith,Brendon McCullum,Glenn Maxwell,,,,81.39997324496,2,2,,True,3.182,-0.5379999999999999,-0.7390000000000001,0.49,66.0,80.0,West Indian,New Zealander,Australian,03,Zayed Cricket Stadium,2014-04-18,31.038356164383558,32.57808219178082,25.526027397260275,1,False,False,True,False,False,False,0,False,,110.0,62.0,0.0,0.0
68,68,CSK,KXIP,1,11.3,Dwayne Smith,Brendon McCullum,Glenn Maxwell,,,,85.82774375288,0,0,,True,5.5120000000000005,-0.259,-0.682,0.52,,,West Indian,New Zealander,Australian,03,Zayed Cricket Stadium,2014-04-18,31.038356164383558,32.57808219178082,25.526027397260275,1,True,False,False,False,False,False,0,False,,110.0,63.0,0.0,0.0
69,69,CSK,KXIP,1,11.4,Dwayne Smith,Brendon McCullum,Glenn Maxwell,,,,84.64964696192,1,1,,True,1.483,-0.287,-0.35600000000000004,0.335,31.0,76.0,West Indian,New Zealander,Australian,03,Zayed Cricket Stadium,2014-04-18,31.038356164383558,32.57808219178082,25.526027397260275,1,False,True,False,False,False,False,0,False,,111.0,64.0,0.0,0.0
70,70,CSK,KXIP,1,11.5,Brendon McCullum,Dwayne Smith,Glenn Maxwell,,,,83.69131746224002,1,1,,True,6.353,-0.278,-0.856,0.7979999999999999,14.0,40.0,New Zealander,West Indian,Australian,03,Zayed Cricket Stadium,2014-04-18,32.57808219178082,31.038356164383558,25.526027397260275,1,False,True,False,False,False,False,0,False,,112.0,65.0,0.0,0.0
71,71,CSK,KXIP,1,11.6,Dwayne Smith,Brendon McCullum,Glenn Maxwell,,,,86.72122388792,0,0,,True,7.112,-0.158,-0.698,0.79,34.0,29.0,West Indian,New Zealander,Australian,03,Zayed Cricket Stadium,2014-04-18,31.038356164383558,32.57808219178082,25.526027397260275,1,True,False,False,False,False,False,0,False,,112.0,66.0,0.0,0.0
