,Unnamed: 0,batting_team,bowling_team,inning,ovr,batsman_name,non_striker_name,bowler_name,player_out_how,player_out_name,dismissal_method,ball_speed,runs_w_extras,runs_batter,extras_type,bat_right_handed,landed_y,landed_x,ended_x,ended_y,hit_x,hit_y,batsman_nat,non_striker_nat,bowler_nat,match_id,ground,date,batsman_age,non_striker_age,bowler_age,dummy_ball,dot_ball,single,double,triple,four,six,wicket,bowler_wicket,target,cumul_runs,cumul_balls,cumul_wickets,won
38,38,DD,RCB,1,7.2,Murali Vijay,JP Duminy,Varun Aaron,,,,147.78410618144002,0,0,,True,8.161,-0.525,-0.802,0.768,,,Indian,South African,Indian,02,Sharjah Cricket Stadium,2014-04-17,30.063013698630137,30.02739726027397,24.482191780821925,1,True,False,False,False,False,False,0,False,,30.0,38.0,3.0,0.0
39,39,DD,RCB,1,7.3,Murali Vijay,JP Duminy,Varun Aaron,,,,145.78818684752,0,0,,True,12.502,-0.067,0.463,1.8,,,Indian,South African,Indian,02,Sharjah Cricket Stadium,2014-04-17,30.063013698630137,30.02739726027397,24.482191780821925,1,True,False,False,False,False,False,0,False,,30.0,39.0,3.0,0.0
40,40,DD,RCB,1,7.4,Murali Vijay,JP Duminy,Varun Aaron,,,,142.64299266248,2,0,Wd,True,9.068,-0.046,0.321,0.913,,,Indian,South African,Indian,02,Sharjah Cricket Stadium,2014-04-17,30.063013698630137,30.02739726027397,24.482191780821925,0,False,False,False,False,False,False,0,False,,32.0,39.0,3.0,0.0
41,41,DD,RCB,1,7.5,JP Duminy,Murali Vijay,Varun Aaron,,,,141.90803319655996,1,0,Wd,False,11.78,-0.588,0.205,1.111,,,South African,Indian,Indian,02,Sharjah Cricket Stadium,2014-04-17,30.02739726027397,30.063013698630137,24.482191780821925,0,False,False,False,False,False,False,0,False,,33.0,39.0,3.0,0.0
42,42,DD,RCB,1,7.6,JP Duminy,Murali Vijay,Varun Aaron,,,,143.75624008879998,0,0,,False,9.977,-0.797,-0.446,1.089,66.0,28.0,South African,Indian,Indian,02,Sharjah Cricket Stadium,2014-04-17,30.02739726027397,30.063013698630137,24.482191780821925,1,True,False,False,False,False,False,0,False,,33.0,40.0,3.0,0.0
43,43,DD,RCB,1,7.7,JP Duminy,Murali Vijay,Varun Aaron,,,,127.34214534992,1,1,,False,8.74,-0.7979999999999999,-0.612,1.048,87.0,33.0,South African,Indian,Indian,02,Sharjah Cricket Stadium,2014-04-17,30.02739726027397,30.063013698630137,24.482191780821925,1,False,True,False,False,False,False,0,False,,34.0,41.0,3.0,0.0
44,44,DD,RCB,1,7.8,Murali Vijay,JP Duminy,Varun Aaron,,,,145.94670751664,1,1,,True,1.002,-0.438,-0.433,0.129,24.0,14.0,Indian,South African,Indian,02,Sharjah Cricket Stadium,2014-04-17,30.063013698630137,30.02739726027397,24.482191780821925,1,False,True,False,False,False,False,0,False,,35.0,42.0,3.0,0.0
45,45,DD,RCB,1,8.1,Murali Vijay,JP Duminy,Yuzvendra Chahal,b Yuzvendra Chahal,Murali Vijay,bowled,80.96404140488,0,0,,True,5.7360000000000015,-0.08900000000000001,-0.121,0.589,,,Indian,South African,Indian,02,Sharjah Cricket Stadium,2014-04-17,30.063013698630137,30.02739726027397,23.750684931506854,1,True,False,False,False,False,False,1,True,,35.0,43.0,4.0,0.0
46,46,DD,RCB,1,8.2,Ross Taylor,JP Duminy,Yuzvendra Chahal,,,,82.64291940055999,0,0,,True,5.624,-0.191,0.025,0.948,54.0,31.0,New Zealander,South African,Indian,02,Sharjah Cricket Stadium,2014-04-17,30.128767123287673,30.02739726027397,23.750684931506854,1,True,False,False,False,False,False,0,False,,35.0,44.0,4.0,0.0
47,47,DD,RCB,1,8.3,Ross Taylor,JP Duminy,Yuzvendra Chahal,,,,89.47011640016,0,0,,True,5.182,-0.13699999999999998,-0.289,0.591,,,New Zealander,South African,Indian,02,Sharjah Cricket Stadium,2014-04-17,30.128767123287673,30.02739726027397,23.750684931506854,1,True,False,False,False,False,False,0,False,,35.0,45.0,4.0,0.0
48,48,DD,RCB,1,8.4,Ross Taylor,JP Duminy,Yuzvendra Chahal,,,,83.54720776303999,0,0,,True,5.347,0.12,-0.011,0.6829999999999999,48.0,38.0,New Zealander,South African,Indian,02,Sharjah Cricket Stadium,2014-04-17,30.128767123287673,30.02739726027397,23.750684931506854,1,True,False,False,False,False,False,0,False,,35.0,46.0,4.0,0.0
49,49,DD,RCB,1,8.5,Ross Taylor,JP Duminy,Yuzvendra Chahal,,,,87.65433419024002,1,1,,True,4.894,0.011,-0.212,0.8240000000000001,40.0,23.0,New Zealander,South African,Indian,02,Sharjah Cricket Stadium,2014-04-17,30.128767123287673,30.02739726027397,23.750684931506854,1,False,True,False,False,False,False,0,False,,36.0,47.0,4.0,0.0
50,50,DD,RCB,1,8.6,JP Duminy,Ross Taylor,Yuzvendra Chahal,,,,87.64712870528,0,0,,False,5.428,0.09,-0.046,0.6509999999999999,49.0,40.0,South African,New Zealander,Indian,02,Sharjah Cricket Stadium,2014-04-17,30.02739726027397,30.128767123287673,23.750684931506854,1,True,False,False,False,False,False,0,False,,36.0,48.0,4.0,0.0
51,51,DD,RCB,1,9.1,Ross Taylor,JP Duminy,Varun Aaron,,,,145.69811828552002,1,1,,True,10.586,-0.341,-0.307,1.0590000000000002,28.0,16.0,New Zealander,South African,Indian,02,Sharjah Cricket Stadium,2014-04-17,30.128767123287673,30.02739726027397,24.482191780821925,1,False,True,False,False,False,False,0,False,,37.0,49.0,4.0,0.0
52,52,DD,RCB,1,9.2,JP Duminy,Ross Taylor,Varun Aaron,,,,144.68214490616,0,0,,False,8.212,-0.591,-0.284,0.7959999999999999,65.0,27.0,South African,New Zealander,Indian,02,Sharjah Cricket Stadium,2014-04-17,30.02739726027397,30.128767123287673,24.482191780821925,1,True,False,False,False,False,False,0,False,,37.0,50.0,4.0,0.0
53,53,DD,RCB,1,9.3,JP Duminy,Ross Taylor,Varun Aaron,,,,145.65848811824,0,0,,False,13.139,0.14800000000000002,-0.13,1.735,52.0,27.0,South African,New Zealander,Indian,02,Sharjah Cricket Stadium,2014-04-17,30.02739726027397,30.128767123287673,24.482191780821925,1,True,False,False,False,False,False,0,False,,37.0,51.0,4.0,0.0
54,54,DD,RCB,1,9.4,JP Duminy,Ross Taylor,Varun Aaron,,,,145.78098136256,1,1,,False,2.765,-0.482,-0.7190000000000001,0.279,88.0,36.0,South African,New Zealander,Indian,02,Sharjah Cricket Stadium,2014-04-17,30.02739726027397,30.128767123287673,24.482191780821925,1,False,True,False,False,False,False,0,False,,38.0,52.0,4.0,0.0
55,55,DD,RCB,1,9.5,Ross Taylor,JP Duminy,Varun Aaron,,,,144.75419975576,1,1,,True,9.955,-0.361,-0.387,0.862,33.0,32.0,New Zealander,South African,Indian,02,Sharjah Cricket Stadium,2014-04-17,30.128767123287673,30.02739726027397,24.482191780821925,1,False,True,False,False,False,False,0,False,,39.0,53.0,4.0,0.0
56,56,DD,RCB,1,9.6,JP Duminy,Ross Taylor,Varun Aaron,,,,126.31536374312,1,1,,False,1.7180000000000002,-0.517,-0.456,0.214,68.0,37.0,South African,New Zealander,Indian,02,Sharjah Cricket Stadium,2014-04-17,30.02739726027397,30.128767123287673,24.482191780821925,1,False,True,False,False,False,False,0,False,,40.0,54.0,4.0,0.0
57,57,DD,RCB,1,10.1,JP Duminy,Ross Taylor,Yuzvendra Chahal,,,,90.06456890935999,1,1,,False,3.98,-0.156,-0.207,0.431,24.0,63.0,South African,New Zealander,Indian,02,Sharjah Cricket Stadium,2014-04-17,30.02739726027397,30.128767123287673,23.750684931506854,1,False,True,False,False,False,False,0,False,,41.0,55.0,4.0,0.0
58,58,DD,RCB,1,10.2,Ross Taylor,JP Duminy,Yuzvendra Chahal,,,,80.30834227352001,1,1,,True,5.544,-0.1,-0.261,0.57,34.0,35.0,New Zealander,South African,Indian,02,Sharjah Cricket Stadium,2014-04-17,30.128767123287673,30.02739726027397,23.750684931506854,1,False,True,False,False,False,False,0,False,,42.0,56.0,4.0,0.0
59,59,DD,RCB,1,10.3,JP Duminy,Ross Taylor,Yuzvendra Chahal,,,,83.43912548864,0,0,,False,3.839,-0.04,-0.277,0.512,46.0,39.0,South African,New Zealander,Indian,02,Sharjah Cricket Stadium,2014-04-17,30.02739726027397,30.128767123287673,23.750684931506854,1,True,False,False,False,False,False,0,False,,42.0,57.0,4.0,0.0
60,60,DD,RCB,1,10.4,JP Duminy,Ross Taylor,Yuzvendra Chahal,,,,86.45101820192001,2,2,,False,4.379,0.043,-0.27,0.941,46.0,81.0,South African,New Zealander,Indian,02,Sharjah Cricket Stadium,2014-04-17,30.02739726027397,30.128767123287673,23.750684931506854,1,False,False,True,False,False,False,0,False,,44.0,58.0,4.0,0.0
61,61,DD,RCB,1,10.5,JP Duminy,Ross Taylor,Yuzvendra Chahal,,,,83.26979659208,4,0,Wd,False,6.455,0.021,0.342,0.355,,,South African,New Zealander,Indian,02,Sharjah Cricket Stadium,2014-04-17,30.02739726027397,30.128767123287673,23.750684931506854,0,False,False,False,False,False,False,0,False,,48.0,58.0,4.0,0.0
62,62,DD,RCB,1,10.6,Ross Taylor,JP Duminy,Yuzvendra Chahal,,,,90.39241847504,1,1,,True,7.1179999999999986,-0.198,-0.255,0.675,42.0,23.0,New Zealander,South African,Indian,02,Sharjah Cricket Stadium,2014-04-17,30.128767123287673,30.02739726027397,23.750684931506854,1,False,True,False,False,False,False,0,False,,49.0,59.0,4.0,0.0
63,63,DD,RCB,1,10.7,JP Duminy,Ross Taylor,Yuzvendra Chahal,,,,87.5534574008,0,0,,False,5.88,-0.333,-0.7070000000000001,0.716,64.0,24.0,South African,New Zealander,Indian,02,Sharjah Cricket Stadium,2014-04-17,30.02739726027397,30.128767123287673,23.750684931506854,1,True,False,False,False,False,False,0,False,,49.0,60.0,4.0,0.0
64,64,DD,RCB,1,11.1,Ross Taylor,JP Duminy,Ashok Dinda,,,,,1,1,,True,,,,,25.0,41.0,New Zealander,South African,Indian,02,Sharjah Cricket Stadium,2014-04-17,30.128767123287673,30.02739726027397,30.082191780821923,1,False,True,False,False,False,False,0,False,,50.0,61.0,4.0,0.0
65,65,DD,RCB,1,11.2,JP Duminy,Ross Taylor,Ashok Dinda,,,,121.6173875492,1,1,,False,7.6,-0.119,-0.703,0.7909999999999999,70.0,14.0,South African,New Zealander,Indian,02,Sharjah Cricket Stadium,2014-04-17,30.02739726027397,30.128767123287673,30.082191780821923,1,False,True,False,False,False,False,0,False,,51.0,62.0,4.0,0.0
66,66,DD,RCB,1,11.3,Ross Taylor,JP Duminy,Ashok Dinda,,,,135.79778195048002,1,1,,True,0.5670000000000001,-0.205,-0.19,0.084,36.0,64.0,New Zealander,South African,Indian,02,Sharjah Cricket Stadium,2014-04-17,30.128767123287673,30.02739726027397,30.082191780821923,1,False,True,False,False,False,False,0,False,,52.0,63.0,4.0,0.0
67,67,DD,RCB,1,11.4,JP Duminy,Ross Taylor,Ashok Dinda,,,,137.30012556463998,2,2,,False,12.128,0.207,-0.526,1.2919999999999998,14.0,49.0,South African,New Zealander,Indian,02,Sharjah Cricket Stadium,2014-04-17,30.02739726027397,30.128767123287673,30.082191780821923,1,False,False,True,False,False,False,0,False,,54.0,64.0,4.0,0.0
68,68,DD,RCB,1,11.5,JP Duminy,Ross Taylor,Ashok Dinda,,,,,2,2,,False,,,,,64.0,53.0,South African,New Zealander,Indian,02,Sharjah Cricket Stadium,2014-04-17,30.02739726027397,30.128767123287673,30.082191780821923,1,False,False,True,False,False,False,0,False,,56.0,65.0,4.0,0.0
69,69,DD,RCB,1,11.6,JP Duminy,Ross Taylor,Ashok Dinda,,,,135.21413766871999,2,2,,False,3.623,0.048,-0.107,0.304,22.0,54.0,South African,New Zealander,Indian,02,Sharjah Cricket Stadium,2014-04-17,30.02739726027397,30.128767123287673,30.082191780821923,1,False,False,True,False,False,False,0,False,,58.0,66.0,4.0,0.0
70,70,DD,RCB,1,12.1,Ross Taylor,JP Duminy,Yuzvendra Chahal,,,,82.89871411664001,1,1,,True,5.687,-0.07,-0.136,0.8220000000000001,34.0,37.0,New Zealander,South African,Indian,02,Sharjah Cricket Stadium,2014-04-17,30.128767123287673,30.02739726027397,23.750684931506854,1,False,True,False,False,False,False,0,False,,59.0,67.0,4.0,0.0
71,71,DD,RCB,1,12.2,JP Duminy,Ross Taylor,Yuzvendra Chahal,,,,78.91047819128,0,0,,False,4.312,0.378,0.14800000000000002,0.942,,,South African,New Zealander,Indian,02,Sharjah Cricket Stadium,2014-04-17,30.02739726027397,30.128767123287673,23.750684931506854,1,True,False,False,False,False,False,0,False,,59.0,68.0,4.0,0.0
72,72,DD,RCB,1,12.3,JP Duminy,Ross Taylor,Yuzvendra Chahal,,,,81.68458990088,1,1,,False,4.546,-0.177,-0.38,0.6629999999999999,31.0,42.0,South African,New Zealander,Indian,02,Sharjah Cricket Stadium,2014-04-17,30.02739726027397,30.128767123287673,23.750684931506854,1,False,True,False,False,False,False,0,False,,60.0,69.0,4.0,0.0
73,73,DD,RCB,1,12.4,Ross Taylor,JP Duminy,Yuzvendra Chahal,,,,95.3714085824,1,1,,True,5.4860000000000015,-0.28,-0.526,0.5760000000000001,34.0,28.0,New Zealander,South African,Indian,02,Sharjah Cricket Stadium,2014-04-17,30.128767123287673,30.02739726027397,23.750684931506854,1,False,True,False,False,False,False,0,False,,61.0,70.0,4.0,0.0
74,74,DD,RCB,1,12.5,JP Duminy,Ross Taylor,Yuzvendra Chahal,,,,82.18897384808001,1,1,,False,6.0539999999999985,-0.171,-0.499,0.7140000000000001,68.0,58.0,South African,New Zealander,Indian,02,Sharjah Cricket Stadium,2014-04-17,30.02739726027397,30.128767123287673,23.750684931506854,1,False,True,False,False,False,False,0,False,,62.0,71.0,4.0,0.0
