,Unnamed: 0,batting_team,bowling_team,inning,ovr,batsman_name,non_striker_name,bowler_name,player_out_how,player_out_name,dismissal_method,ball_speed,runs_w_extras,runs_batter,extras_type,bat_right_handed,landed_y,landed_x,ended_x,ended_y,hit_x,hit_y,batsman_nat,non_striker_nat,bowler_nat,match_id,ground,date,batsman_age,non_striker_age,bowler_age,dummy_ball,dot_ball,single,double,triple,four,six,wicket,bowler_wicket,target,cumul_runs,cumul_balls,cumul_wickets,won
10,10,RR,KKR,1,2.5,Ajinkya Rahane,Karun Nair,Umesh Yadav,,,,144.76861072568002,0,0,,True,-0.189,-0.281,-0.278,0.067,41.0,55.0,Indian,Indian,Indian,25,Sardar Patel Stadium,2014-05-05,25.93150684931507,22.42739726027397,26.54520547945205,1,True,False,False,False,False,False,0,False,,13.0,11.0,0.0,1.0
11,11,RR,KKR,1,2.6,Ajinkya Rahane,Karun Nair,Umesh Yadav,,,,,1,1,,True,6.9129999999999985,-0.132,0.023,0.715,81.0,19.0,Indian,Indian,Indian,25,Sardar Patel Stadium,2014-05-05,25.93150684931507,22.42739726027397,26.54520547945205,1,False,True,False,False,False,False,0,False,,14.0,12.0,0.0,1.0
12,12,RR,KKR,1,3.1,Ajinkya Rahane,Karun Nair,Vinay Kumar,,,,131.50691565679998,2,2,,True,1.973,0.092,0.123,0.244,86.0,24.0,Indian,Indian,Indian,25,Sardar Patel Stadium,2014-05-05,25.93150684931507,22.42739726027397,30.246575342465754,1,False,False,True,False,False,False,0,False,,16.0,13.0,0.0,1.0
13,13,RR,KKR,1,3.2,Ajinkya Rahane,Karun Nair,Vinay Kumar,,,,132.5336972636,2,2,,True,5.769,-0.034,0.129,0.613,88.0,24.0,Indian,Indian,Indian,25,Sardar Patel Stadium,2014-05-05,25.93150684931507,22.42739726027397,30.246575342465754,1,False,False,True,False,False,False,0,False,,18.0,14.0,0.0,1.0
14,14,RR,KKR,1,3.3,Ajinkya Rahane,Karun Nair,Vinay Kumar,,,,133.84149278383998,2,2,,True,6.16,-0.121,0.039,0.6609999999999999,87.0,23.0,Indian,Indian,Indian,25,Sardar Patel Stadium,2014-05-05,25.93150684931507,22.42739726027397,30.246575342465754,1,False,False,True,False,False,False,0,False,,20.0,15.0,0.0,1.0
15,15,RR,KKR,1,3.4,Ajinkya Rahane,Karun Nair,Vinay Kumar,,,,132.09776542352,0,0,,True,9.991,-0.438,-0.637,1.3019999999999998,32.0,34.0,Indian,Indian,Indian,25,Sardar Patel Stadium,2014-05-05,25.93150684931507,22.42739726027397,30.246575342465754,1,True,False,False,False,False,False,0,False,,20.0,16.0,0.0,1.0
16,16,RR,KKR,1,3.5,Ajinkya Rahane,Karun Nair,Vinay Kumar,,,,129.88207879831998,0,0,,True,9.856,-0.381,-0.5579999999999999,0.996,36.0,38.0,Indian,Indian,Indian,25,Sardar Patel Stadium,2014-05-05,25.93150684931507,22.42739726027397,30.246575342465754,1,True,False,False,False,False,False,0,False,,20.0,17.0,0.0,1.0
17,17,RR,KKR,1,3.6,Ajinkya Rahane,Karun Nair,Vinay Kumar,,,,129.7775992664,1,1,,True,8.61,-0.149,0.002,0.974,70.0,29.0,Indian,Indian,Indian,25,Sardar Patel Stadium,2014-05-05,25.93150684931507,22.42739726027397,30.246575342465754,1,False,True,False,False,False,False,0,False,,21.0,18.0,0.0,1.0
18,18,RR,KKR,1,4.1,Ajinkya Rahane,Karun Nair,Umesh Yadav,,,,147.67962664951997,0,0,,True,7.657,-0.491,-0.534,0.7609999999999999,,,Indian,Indian,Indian,25,Sardar Patel Stadium,2014-05-05,25.93150684931507,22.42739726027397,26.54520547945205,1,True,False,False,False,False,False,0,False,,21.0,19.0,0.0,1.0
19,19,RR,KKR,1,4.2,Ajinkya Rahane,Karun Nair,Umesh Yadav,,,,143.60492490464,0,0,,True,6.888,-0.259,-0.202,0.768,40.0,43.0,Indian,Indian,Indian,25,Sardar Patel Stadium,2014-05-05,25.93150684931507,22.42739726027397,26.54520547945205,1,True,False,False,False,False,False,0,False,,21.0,20.0,0.0,1.0
20,20,RR,KKR,1,4.3,Ajinkya Rahane,Karun Nair,Umesh Yadav,,,,145.59003601112002,4,4,,True,5.339,-0.223,0.07200000000000001,0.462,89.0,63.0,Indian,Indian,Indian,25,Sardar Patel Stadium,2014-05-05,25.93150684931507,22.42739726027397,26.54520547945205,1,False,False,False,False,True,False,0,False,,25.0,21.0,0.0,1.0
21,21,RR,KKR,1,4.4,Ajinkya Rahane,Karun Nair,Umesh Yadav,,,,132.25988883512,6,6,,True,7.292999999999998,0.187,0.64,0.852,92.0,23.0,Indian,Indian,Indian,25,Sardar Patel Stadium,2014-05-05,25.93150684931507,22.42739726027397,26.54520547945205,1,False,False,False,False,False,True,0,False,,31.0,22.0,0.0,1.0
22,22,RR,KKR,1,4.5,Ajinkya Rahane,Karun Nair,Umesh Yadav,,,,144.50200778215998,1,1,,True,7.466,-0.185,0.013,0.774,87.0,42.0,Indian,Indian,Indian,25,Sardar Patel Stadium,2014-05-05,25.93150684931507,22.42739726027397,26.54520547945205,1,False,True,False,False,False,False,0,False,,32.0,23.0,0.0,1.0
23,23,RR,KKR,1,4.6,Karun Nair,Ajinkya Rahane,Umesh Yadav,,,,142.21426630736,1,1,,True,7.775,-0.6409999999999999,-0.82,0.8420000000000001,21.0,18.0,Indian,Indian,Indian,25,Sardar Patel Stadium,2014-05-05,22.42739726027397,25.93150684931507,26.54520547945205,1,False,True,False,False,False,False,0,False,,33.0,24.0,0.0,1.0
24,24,RR,KKR,1,5.1,Karun Nair,Ajinkya Rahane,Shakib Al Hasan,,,,80.87037010040002,1,0,Wd,True,4.449,0.087,0.417,0.608,,,Indian,Indian,Bangladeshi,25,Sardar Patel Stadium,2014-05-05,22.42739726027397,25.93150684931507,27.134246575342466,0,False,False,False,False,False,False,0,False,,34.0,24.0,0.0,1.0
25,25,RR,KKR,1,5.2,Karun Nair,Ajinkya Rahane,Shakib Al Hasan,,,,81.5548911716,0,0,,True,4.325,-0.248,-0.258,0.703,37.0,41.0,Indian,Indian,Bangladeshi,25,Sardar Patel Stadium,2014-05-05,22.42739726027397,25.93150684931507,27.134246575342466,1,True,False,False,False,False,False,0,False,,34.0,25.0,0.0,1.0
26,26,RR,KKR,1,5.3,Karun Nair,Ajinkya Rahane,Shakib Al Hasan,,,,86.17360703096001,4,4,,True,3.72,-0.236,0.029,0.486,90.0,21.0,Indian,Indian,Bangladeshi,25,Sardar Patel Stadium,2014-05-05,22.42739726027397,25.93150684931507,27.134246575342466,1,False,False,False,False,True,False,0,False,,38.0,26.0,0.0,1.0
27,27,RR,KKR,1,5.4,Karun Nair,Ajinkya Rahane,Shakib Al Hasan,,,,83.81381070655998,4,4,,True,5.204,-0.329,-0.108,0.728,92.0,24.0,Indian,Indian,Bangladeshi,25,Sardar Patel Stadium,2014-05-05,22.42739726027397,25.93150684931507,27.134246575342466,1,False,False,False,False,True,False,0,False,,42.0,27.0,0.0,1.0
28,28,RR,KKR,1,5.5,Karun Nair,Ajinkya Rahane,Shakib Al Hasan,,,,85.74127793336,1,1,,True,4.956,-0.294,0.037000000000000005,0.5870000000000001,43.0,83.0,Indian,Indian,Bangladeshi,25,Sardar Patel Stadium,2014-05-05,22.42739726027397,25.93150684931507,27.134246575342466,1,False,True,False,False,False,False,0,False,,43.0,28.0,0.0,1.0
29,29,RR,KKR,1,5.6,Ajinkya Rahane,Karun Nair,Shakib Al Hasan,,,,85.74848341831999,1,1,,True,3.954,-0.003,0.225,0.595,70.0,47.0,Indian,Indian,Bangladeshi,25,Sardar Patel Stadium,2014-05-05,25.93150684931507,22.42739726027397,27.134246575342466,1,False,True,False,False,False,False,0,False,,44.0,29.0,0.0,1.0
30,30,RR,KKR,1,5.7,Karun Nair,Ajinkya Rahane,Shakib Al Hasan,,,,88.48656770312,0,0,,True,5.968,-0.105,0.375,0.547,,,Indian,Indian,Bangladeshi,25,Sardar Patel Stadium,2014-05-05,22.42739726027397,25.93150684931507,27.134246575342466,1,True,False,False,False,False,False,0,False,,44.0,30.0,0.0,1.0
31,31,RR,KKR,1,6.1,Ajinkya Rahane,Karun Nair,Sunil Narine,,,,101.20064591504,1,1,,True,6.018,-0.112,0.225,0.5710000000000001,80.0,28.0,Indian,Indian,West Indian,25,Sardar Patel Stadium,2014-05-05,25.93150684931507,22.42739726027397,25.95890410958904,1,False,True,False,False,False,False,0,False,,45.0,31.0,0.0,1.0
32,32,RR,KKR,1,6.2,Karun Nair,Ajinkya Rahane,Sunil Narine,,,,94.69409299616,0,0,,True,5.3679999999999986,-0.325,-0.388,0.755,,,Indian,Indian,West Indian,25,Sardar Patel Stadium,2014-05-05,22.42739726027397,25.93150684931507,25.95890410958904,1,True,False,False,False,False,False,0,False,,45.0,32.0,0.0,1.0
33,33,RR,KKR,1,6.3,Karun Nair,Ajinkya Rahane,Sunil Narine,,,,97.79605427144001,0,0,,True,5.9929999999999986,-0.087,-0.198,0.825,,,Indian,Indian,West Indian,25,Sardar Patel Stadium,2014-05-05,22.42739726027397,25.93150684931507,25.95890410958904,1,True,False,False,False,False,False,0,False,,45.0,33.0,0.0,1.0
34,34,RR,KKR,1,6.4,Karun Nair,Ajinkya Rahane,Sunil Narine,,,,,1,1,,True,4.422,-0.188,-0.161,0.503,90.0,28.0,Indian,Indian,West Indian,25,Sardar Patel Stadium,2014-05-05,22.42739726027397,25.93150684931507,25.95890410958904,1,False,True,False,False,False,False,0,False,,46.0,34.0,0.0,1.0
35,35,RR,KKR,1,6.5,Ajinkya Rahane,Karun Nair,Sunil Narine,,,,99.4425075848,0,0,,True,4.972,-0.025,0.006999999999999999,0.6759999999999999,48.0,40.0,Indian,Indian,West Indian,25,Sardar Patel Stadium,2014-05-05,25.93150684931507,22.42739726027397,25.95890410958904,1,True,False,False,False,False,False,0,False,,46.0,35.0,0.0,1.0
36,36,RR,KKR,1,6.6,Ajinkya Rahane,Karun Nair,Sunil Narine,,,,104.52957996656001,4,4,,True,7.217,-0.529,-0.21600000000000005,0.67,21.0,80.0,Indian,Indian,West Indian,25,Sardar Patel Stadium,2014-05-05,25.93150684931507,22.42739726027397,25.95890410958904,1,False,False,False,False,True,False,0,False,,50.0,36.0,0.0,1.0
37,37,RR,KKR,1,7.1,Karun Nair,Ajinkya Rahane,Andre Russell,,,,138.43859218832,2,2,,True,7.308,-0.024,0.222,0.705,90.0,29.0,Indian,Indian,West Indian,25,Sardar Patel Stadium,2014-05-05,22.42739726027397,25.93150684931507,26.03287671232877,1,False,False,True,False,False,False,0,False,,52.0,37.0,0.0,1.0
38,38,RR,KKR,1,7.2,Karun Nair,Ajinkya Rahane,Andre Russell,,,,138.52866075032,0,0,,True,8.588,-0.297,-0.212,0.816,36.0,28.0,Indian,Indian,West Indian,25,Sardar Patel Stadium,2014-05-05,22.42739726027397,25.93150684931507,26.03287671232877,1,True,False,False,False,False,False,0,False,,52.0,38.0,0.0,1.0
39,39,RR,KKR,1,7.3,Karun Nair,Ajinkya Rahane,Andre Russell,run out (Sunil Narine),Ajinkya Rahane,run out,140.75515560295997,0,0,,True,8.633,-0.17600000000000002,0.156,0.95,,,Indian,Indian,West Indian,25,Sardar Patel Stadium,2014-05-05,22.42739726027397,25.93150684931507,26.03287671232877,1,True,False,False,False,False,False,1,False,,52.0,39.0,1.0,1.0
40,40,RR,KKR,1,7.4,Sanju Samson,Karun Nair,Andre Russell,,,,143.91476075792,1,1,,True,0.336,-0.253,-0.256,0.07,12.0,38.0,Indian,Indian,West Indian,25,Sardar Patel Stadium,2014-05-05,19.493150684931507,22.42739726027397,26.03287671232877,1,False,True,False,False,False,False,0,False,,53.0,40.0,1.0,1.0
41,41,RR,KKR,1,7.5,Karun Nair,Sanju Samson,Andre Russell,,,,144.52362423704,1,1,,True,9.608,-0.158,0.219,1.214,86.0,24.0,Indian,Indian,West Indian,25,Sardar Patel Stadium,2014-05-05,22.42739726027397,19.493150684931507,26.03287671232877,1,False,True,False,False,False,False,0,False,,54.0,41.0,1.0,1.0
42,42,RR,KKR,1,7.6,Sanju Samson,Karun Nair,Andre Russell,,,,141.29916971744,4,4,,True,8.889,-0.328,-0.258,0.923,43.0,6.0,Indian,Indian,West Indian,25,Sardar Patel Stadium,2014-05-05,19.493150684931507,22.42739726027397,26.03287671232877,1,False,False,False,False,True,False,0,False,,58.0,42.0,1.0,1.0
43,43,RR,KKR,1,8.1,Karun Nair,Sanju Samson,Shakib Al Hasan,,,,76.87853143256,1,0,Lb,True,3.833,0.16699999999999998,0.392,0.588,69.0,26.0,Indian,Indian,Bangladeshi,25,Sardar Patel Stadium,2014-05-05,22.42739726027397,19.493150684931507,27.134246575342466,1,False,False,False,False,False,False,0,False,,59.0,43.0,1.0,1.0
44,44,RR,KKR,1,8.2,Sanju Samson,Karun Nair,Shakib Al Hasan,,,,82.83026200952,1,1,,True,4.585,-0.129,0.133,0.525,83.0,50.0,Indian,Indian,Bangladeshi,25,Sardar Patel Stadium,2014-05-05,19.493150684931507,22.42739726027397,27.134246575342466,1,False,True,False,False,False,False,0,False,,60.0,44.0,1.0,1.0
45,45,RR,KKR,1,8.3,Karun Nair,Sanju Samson,Shakib Al Hasan,,,,86.79688148,1,1,,True,5.392,-0.113,0.228,0.625,78.0,67.0,Indian,Indian,Bangladeshi,25,Sardar Patel Stadium,2014-05-05,22.42739726027397,19.493150684931507,27.134246575342466,1,False,True,False,False,False,False,0,False,,61.0,45.0,1.0,1.0
46,46,RR,KKR,1,8.4,Sanju Samson,Karun Nair,Shakib Al Hasan,,,,86.28529204784,1,1,,True,4.751,-0.579,-0.403,0.55,14.0,45.0,Indian,Indian,Bangladeshi,25,Sardar Patel Stadium,2014-05-05,19.493150684931507,22.42739726027397,27.134246575342466,1,False,True,False,False,False,False,0,False,,62.0,46.0,1.0,1.0
47,47,RR,KKR,1,8.5,Karun Nair,Sanju Samson,Shakib Al Hasan,,,,83.45713920104002,1,1,,True,5.36,-0.084,0.156,0.732,75.0,43.0,Indian,Indian,Bangladeshi,25,Sardar Patel Stadium,2014-05-05,22.42739726027397,19.493150684931507,27.134246575342466,1,False,True,False,False,False,False,0,False,,63.0,47.0,1.0,1.0
48,48,RR,KKR,1,8.6,Sanju Samson,Karun Nair,Shakib Al Hasan,,,,83.91108475351999,0,0,,True,4.633,-0.273,-0.046,0.59,38.0,43.0,Indian,Indian,Bangladeshi,25,Sardar Patel Stadium,2014-05-05,19.493150684931507,22.42739726027397,27.134246575342466,1,True,False,False,False,False,False,0,False,,63.0,48.0,1.0,1.0
49,49,RR,KKR,1,9.1,Karun Nair,Sanju Samson,Andre Russell,,,,143.87152784816,1,1,,True,4.773,-0.182,-0.12,0.596,60.0,81.0,Indian,Indian,West Indian,25,Sardar Patel Stadium,2014-05-05,22.42739726027397,19.493150684931507,26.03287671232877,1,False,True,False,False,False,False,0,False,,64.0,49.0,1.0,1.0
50,50,RR,KKR,1,9.2,Sanju Samson,Karun Nair,Andre Russell,,,,141.99089627360001,4,4,,True,6.013,-0.414,-0.419,0.691,10.0,22.0,Indian,Indian,West Indian,25,Sardar Patel Stadium,2014-05-05,19.493150684931507,22.42739726027397,26.03287671232877,1,False,False,False,False,True,False,0,False,,68.0,50.0,1.0,1.0
51,51,RR,KKR,1,9.3,Sanju Samson,Karun Nair,Andre Russell,,,,122.06412761671999,0,0,,True,8.35,-0.369,-0.171,0.8059999999999999,,,Indian,Indian,West Indian,25,Sardar Patel Stadium,2014-05-05,19.493150684931507,22.42739726027397,26.03287671232877,1,True,False,False,False,False,False,0,False,,68.0,51.0,1.0,1.0
52,52,RR,KKR,1,9.4,Sanju Samson,Karun Nair,Andre Russell,,,,117.08153476688,1,1,,True,4.541,-0.276,-0.17,0.5589999999999999,13.0,36.0,Indian,Indian,West Indian,25,Sardar Patel Stadium,2014-05-05,19.493150684931507,22.42739726027397,26.03287671232877,1,False,True,False,False,False,False,0,False,,69.0,52.0,1.0,1.0
53,53,RR,KKR,1,9.5,Karun Nair,Sanju Samson,Andre Russell,,,,138.45300315824,1,1,,True,9.143,-0.14300000000000002,0.18,0.861,38.0,27.0,Indian,Indian,West Indian,25,Sardar Patel Stadium,2014-05-05,22.42739726027397,19.493150684931507,26.03287671232877,1,False,True,False,False,False,False,0,False,,70.0,53.0,1.0,1.0
54,54,RR,KKR,1,9.6,Sanju Samson,Karun Nair,Andre Russell,,,,142.92400657592,1,1,,True,5.099,-0.236,-0.206,0.602,35.0,79.0,Indian,Indian,West Indian,25,Sardar Patel Stadium,2014-05-05,19.493150684931507,22.42739726027397,26.03287671232877,1,False,True,False,False,False,False,0,False,,71.0,54.0,1.0,1.0
55,55,RR,KKR,1,10.1,Sanju Samson,Karun Nair,Shakib Al Hasan,,,,86.70321017552,1,1,,True,4.936,-0.393,-0.153,0.507,16.0,43.0,Indian,Indian,Bangladeshi,25,Sardar Patel Stadium,2014-05-05,19.493150684931507,22.42739726027397,27.134246575342466,1,False,True,False,False,False,False,0,False,,72.0,55.0,1.0,1.0
56,56,RR,KKR,1,10.2,Karun Nair,Sanju Samson,Shakib Al Hasan,,,,81.5548911716,1,1,,True,4.308,-0.364,-0.151,0.632,66.0,73.0,Indian,Indian,Bangladeshi,25,Sardar Patel Stadium,2014-05-05,22.42739726027397,19.493150684931507,27.134246575342466,1,False,True,False,False,False,False,0,False,,73.0,56.0,1.0,1.0
57,57,RR,KKR,1,10.3,Sanju Samson,Karun Nair,Shakib Al Hasan,,,,,1,1,,True,,,,,40.0,78.0,Indian,Indian,Bangladeshi,25,Sardar Patel Stadium,2014-05-05,19.493150684931507,22.42739726027397,27.134246575342466,1,False,True,False,False,False,False,0,False,,74.0,57.0,1.0,1.0
58,58,RR,KKR,1,10.4,Karun Nair,Sanju Samson,Shakib Al Hasan,,,,79.45449230576,1,1,,True,6.035,-0.28,-0.052000000000000005,0.6629999999999999,90.0,28.0,Indian,Indian,Bangladeshi,25,Sardar Patel Stadium,2014-05-05,22.42739726027397,19.493150684931507,27.134246575342466,1,False,True,False,False,False,False,0,False,,75.0,58.0,1.0,1.0
59,59,RR,KKR,1,10.5,Sanju Samson,Karun Nair,Shakib Al Hasan,,,,,0,0,,True,0.961,-0.889,-0.852,0.184,,,Indian,Indian,Bangladeshi,25,Sardar Patel Stadium,2014-05-05,19.493150684931507,22.42739726027397,27.134246575342466,1,True,False,False,False,False,False,0,False,,75.0,59.0,1.0,1.0
60,60,RR,KKR,1,10.6,Sanju Samson,Karun Nair,Shakib Al Hasan,,,,93.73936623896,1,1,,True,-0.757,-0.271,-0.321,0.21600000000000005,16.0,45.0,Indian,Indian,Bangladeshi,25,Sardar Patel Stadium,2014-05-05,19.493150684931507,22.42739726027397,27.134246575342466,1,False,True,False,False,False,False,0,False,,76.0,60.0,1.0,1.0
61,61,RR,KKR,1,11.1,Sanju Samson,Karun Nair,Ryan ten Doeschate,,,,94.79496978559999,1,1,,True,6.024,-0.5,-0.395,0.624,36.0,27.0,Indian,Indian,Dutch,25,Sardar Patel Stadium,2014-05-05,19.493150684931507,22.42739726027397,33.86849315068493,1,False,True,False,False,False,False,0,False,,77.0,61.0,1.0,1.0
62,62,RR,KKR,1,11.2,Karun Nair,Sanju Samson,Ryan ten Doeschate,,,,124.71574608200001,0,0,,True,7.023,-0.466,-0.44,0.6829999999999999,,,Indian,Indian,Dutch,25,Sardar Patel Stadium,2014-05-05,22.42739726027397,19.493150684931507,33.86849315068493,1,True,False,False,False,False,False,0,False,,77.0,62.0,1.0,1.0
63,63,RR,KKR,1,11.3,Karun Nair,Sanju Samson,Ryan ten Doeschate,,,,97.79605427144001,1,1,,True,6.8,-0.429,-0.301,0.757,75.0,50.0,Indian,Indian,Dutch,25,Sardar Patel Stadium,2014-05-05,22.42739726027397,19.493150684931507,33.86849315068493,1,False,True,False,False,False,False,0,False,,78.0,63.0,1.0,1.0
64,64,RR,KKR,1,11.4,Sanju Samson,Karun Nair,Ryan ten Doeschate,,,,107.62433575688,1,1,,True,9.693,-0.381,0.261,1.231,34.0,27.0,Indian,Indian,Dutch,25,Sardar Patel Stadium,2014-05-05,19.493150684931507,22.42739726027397,33.86849315068493,1,False,True,False,False,False,False,0,False,,79.0,64.0,1.0,1.0
65,65,RR,KKR,1,11.5,Karun Nair,Sanju Samson,Ryan ten Doeschate,,,,,2,2,,True,,,,,86.0,59.0,Indian,Indian,Dutch,25,Sardar Patel Stadium,2014-05-05,22.42739726027397,19.493150684931507,33.86849315068493,1,False,False,True,False,False,False,0,False,,81.0,65.0,1.0,1.0
66,66,RR,KKR,1,11.6,Karun Nair,Sanju Samson,Ryan ten Doeschate,,,,126.14603484655998,0,0,,True,2.194,-0.289,-0.271,0.248,55.0,38.0,Indian,Indian,Dutch,25,Sardar Patel Stadium,2014-05-05,22.42739726027397,19.493150684931507,33.86849315068493,1,True,False,False,False,False,False,0,False,,81.0,66.0,1.0,1.0
67,67,RR,KKR,1,12.1,Sanju Samson,Karun Nair,Umesh Yadav,,,,118.60189209344,0,0,,True,7.731,-0.395,-0.298,0.7859999999999999,,,Indian,Indian,Indian,25,Sardar Patel Stadium,2014-05-05,19.493150684931507,22.42739726027397,26.54520547945205,1,True,False,False,False,False,False,0,False,,81.0,67.0,1.0,1.0
68,68,RR,KKR,1,12.2,Sanju Samson,Karun Nair,Umesh Yadav,,,,144.13092530672,1,1,,True,10.378,-0.425,-0.209,1.274,44.0,67.0,Indian,Indian,Indian,25,Sardar Patel Stadium,2014-05-05,19.493150684931507,22.42739726027397,26.54520547945205,1,False,True,False,False,False,False,0,False,,82.0,68.0,1.0,1.0
69,69,RR,KKR,1,12.3,Karun Nair,Sanju Samson,Umesh Yadav,,,,119.56022159312,1,1,,True,8.902000000000003,0.042,0.409,0.848,86.0,41.0,Indian,Indian,Indian,25,Sardar Patel Stadium,2014-05-05,22.42739726027397,19.493150684931507,26.54520547945205,1,False,True,False,False,False,False,0,False,,83.0,69.0,1.0,1.0
70,70,RR,KKR,1,12.4,Sanju Samson,Karun Nair,Umesh Yadav,,,,144.13813079168,1,1,,True,6.249,-0.56,-0.49,0.653,13.0,46.0,Indian,Indian,Indian,25,Sardar Patel Stadium,2014-05-05,19.493150684931507,22.42739726027397,26.54520547945205,1,False,True,False,False,False,False,0,False,,84.0,70.0,1.0,1.0
71,71,RR,KKR,1,12.5,Karun Nair,Sanju Samson,Umesh Yadav,,,,144.26422677848,6,6,,True,-1.244,0.363,0.293,0.219,94.0,27.0,Indian,Indian,Indian,25,Sardar Patel Stadium,2014-05-05,22.42739726027397,19.493150684931507,26.54520547945205,1,False,False,False,False,False,True,0,False,,90.0,71.0,1.0,1.0
72,72,RR,KKR,1,12.6,Karun Nair,Sanju Samson,Umesh Yadav,,,,145.97552945648002,2,2,,True,3.999,-0.35200000000000004,-0.285,0.481,10.0,32.0,Indian,Indian,Indian,25,Sardar Patel Stadium,2014-05-05,22.42739726027397,19.493150684931507,26.54520547945205,1,False,False,True,False,False,False,0,False,,92.0,72.0,1.0,1.0
73,73,RR,KKR,1,13.1,Sanju Samson,Karun Nair,Ryan ten Doeschate,,,,123.49801912375999,0,0,,True,6.3889999999999985,-0.598,-0.625,0.828,40.0,24.0,Indian,Indian,Dutch,25,Sardar Patel Stadium,2014-05-05,19.493150684931507,22.42739726027397,33.86849315068493,1,True,False,False,False,False,False,0,False,,92.0,73.0,1.0,1.0
