,Unnamed: 0,batting_team,bowling_team,inning,ovr,batsman_name,non_striker_name,bowler_name,player_out_how,player_out_name,dismissal_method,ball_speed,runs_w_extras,runs_batter,extras_type,bat_right_handed,landed_y,landed_x,ended_x,ended_y,hit_x,hit_y,batsman_nat,non_striker_nat,bowler_nat,match_id,ground,date,batsman_age,non_striker_age,bowler_age,dummy_ball,dot_ball,single,double,triple,four,six,wicket,bowler_wicket,target,cumul_runs,cumul_balls,cumul_wickets,won
78,78,DD,RR,1,14.1,Dinesh Karthik,JP Duminy,Dhawal Kulkarni,,,,132.16982027312,1,1,,True,5.747999999999998,-0.032,0.182,0.679,82.0,19.0,Indian,South African,Indian,23,Kotla,2014-05-03,28.93972602739726,30.071232876712326,25.410958904109588,1,False,True,False,False,False,False,0,False,,87.0,79.0,3.0,0.0
79,79,DD,RR,1,14.2,JP Duminy,Dinesh Karthik,Dhawal Kulkarni,,,,136.21930282064002,0,0,,False,8.646,0.156,-0.198,0.967,32.0,45.0,South African,Indian,Indian,23,Kotla,2014-05-03,30.071232876712326,28.93972602739726,25.410958904109588,1,True,False,False,False,False,False,0,False,,87.0,80.0,3.0,0.0
80,80,DD,RR,1,14.3,JP Duminy,Dinesh Karthik,Dhawal Kulkarni,,,,112.2142296764,1,1,,False,7.496,-0.38,-1.124,0.982,81.0,16.0,South African,Indian,Indian,23,Kotla,2014-05-03,30.071232876712326,28.93972602739726,25.410958904109588,1,False,True,False,False,False,False,0,False,,88.0,81.0,3.0,0.0
81,81,DD,RR,1,14.4,Dinesh Karthik,JP Duminy,Dhawal Kulkarni,,,,135.36185011039998,1,1,,True,8.283999999999999,-0.16899999999999998,0.18,1.119,83.0,20.0,Indian,South African,Indian,23,Kotla,2014-05-03,28.93972602739726,30.071232876712326,25.410958904109588,1,False,True,False,False,False,False,0,False,,89.0,82.0,3.0,0.0
82,82,DD,RR,1,14.5,JP Duminy,Dinesh Karthik,Dhawal Kulkarni,,,,139.38971620304,0,0,,False,12.802,0.393,-0.044,1.764,,,South African,Indian,Indian,23,Kotla,2014-05-03,30.071232876712326,28.93972602739726,25.410958904109588,1,True,False,False,False,False,False,0,False,,89.0,83.0,3.0,0.0
83,83,DD,RR,1,14.6,JP Duminy,Dinesh Karthik,Dhawal Kulkarni,,,,118.17316573832001,0,0,,False,9.228,-0.018000000000000002,-0.7559999999999999,0.99,65.0,24.0,South African,Indian,Indian,23,Kotla,2014-05-03,30.071232876712326,28.93972602739726,25.410958904109588,1,True,False,False,False,False,False,0,False,,89.0,84.0,3.0,0.0
84,84,DD,RR,1,15.1,Dinesh Karthik,JP Duminy,Pravin Tambe,,,,87.92093713375998,1,1,,True,2.7260000000000004,-0.219,-0.27,0.523,64.0,80.0,Indian,South African,Indian,23,Kotla,2014-05-03,28.93972602739726,30.071232876712326,42.5972602739726,1,False,True,False,False,False,False,0,False,,90.0,85.0,3.0,0.0
85,85,DD,RR,1,15.2,JP Duminy,Dinesh Karthik,Pravin Tambe,,,,79.63462942976,1,1,,False,4.958,0.086,-0.17800000000000002,0.682,14.0,49.0,South African,Indian,Indian,23,Kotla,2014-05-03,30.071232876712326,28.93972602739726,42.5972602739726,1,False,True,False,False,False,False,0,False,,91.0,86.0,3.0,0.0
86,86,DD,RR,1,15.3,Dinesh Karthik,JP Duminy,Pravin Tambe,,,,91.53809058368,1,1,,True,5.074,-0.4320000000000001,-0.459,0.7170000000000001,38.0,19.0,Indian,South African,Indian,23,Kotla,2014-05-03,28.93972602739726,30.071232876712326,42.5972602739726,1,False,True,False,False,False,False,0,False,,92.0,87.0,3.0,0.0
87,87,DD,RR,1,15.4,JP Duminy,Dinesh Karthik,Pravin Tambe,,,,88.62707465984,0,0,,False,3.923,-0.238,-0.194,0.609,,,South African,Indian,Indian,23,Kotla,2014-05-03,30.071232876712326,28.93972602739726,42.5972602739726,1,True,False,False,False,False,False,0,False,,92.0,88.0,3.0,0.0
88,88,DD,RR,1,15.5,JP Duminy,Dinesh Karthik,Pravin Tambe,,,,87.30126542720001,1,1,,False,3.657,-0.132,-0.062,0.498,16.0,62.0,South African,Indian,Indian,23,Kotla,2014-05-03,30.071232876712326,28.93972602739726,42.5972602739726,1,False,True,False,False,False,False,0,False,,93.0,89.0,3.0,0.0
89,89,DD,RR,1,15.6,JP Duminy,Dinesh Karthik,Pravin Tambe,,,,86.09074395392003,1,1,,False,5.36,0.133,0.199,0.598,24.0,28.0,South African,Indian,Indian,23,Kotla,2014-05-03,30.071232876712326,28.93972602739726,42.5972602739726,1,False,True,False,False,False,False,0,False,,94.0,90.0,3.0,0.0
90,90,DD,RR,1,16.1,JP Duminy,Dinesh Karthik,James Faulkner,,,,131.56455953648,1,1,,False,8.782,-0.326,-0.149,1.152,80.0,19.0,South African,Indian,Australian,23,Kotla,2014-05-03,30.071232876712326,28.93972602739726,24.02739726027397,1,False,True,False,False,False,False,0,False,,95.0,91.0,3.0,0.0
91,91,DD,RR,1,16.2,Dinesh Karthik,JP Duminy,James Faulkner,c Stuart Binny b James Faulkner,Dinesh Karthik,caught fielder,136.94345405912,0,0,,True,10.533,0.232,-0.128,1.4369999999999998,,,Indian,South African,Australian,23,Kotla,2014-05-03,28.93972602739726,30.071232876712326,24.02739726027397,1,True,False,False,False,False,False,1,True,,95.0,92.0,4.0,0.0
92,92,DD,RR,1,16.3,Kedar Jadhav,JP Duminy,James Faulkner,,,,135.87343954256,0,0,,True,12.212,0.333,0.084,1.794,,,Indian,South African,Australian,23,Kotla,2014-05-03,29.123287671232877,30.071232876712326,24.02739726027397,1,True,False,False,False,False,False,0,False,,95.0,93.0,4.0,0.0
93,93,DD,RR,1,16.4,Kedar Jadhav,JP Duminy,James Faulkner,,,,112.06651723472,1,1,,True,6.782,-0.338,-0.521,0.953,28.0,18.0,Indian,South African,Australian,23,Kotla,2014-05-03,29.123287671232877,30.071232876712326,24.02739726027397,1,False,True,False,False,False,False,0,False,,96.0,94.0,4.0,0.0
94,94,DD,RR,1,16.5,JP Duminy,Kedar Jadhav,James Faulkner,,,,132.07254622616,1,1,,False,8.999,-0.373,-0.264,1.139,68.0,12.0,South African,Indian,Australian,23,Kotla,2014-05-03,30.071232876712326,29.123287671232877,24.02739726027397,1,False,True,False,False,False,False,0,False,,97.0,95.0,4.0,0.0
95,95,DD,RR,1,16.6,Kedar Jadhav,JP Duminy,James Faulkner,,,,136.00313827184002,6,6,,True,10.581,0.29600000000000004,-0.017,1.511,71.0,7.0,Indian,South African,Australian,23,Kotla,2014-05-03,29.123287671232877,30.071232876712326,24.02739726027397,1,False,False,False,False,False,True,0,False,,103.0,96.0,4.0,0.0
96,96,DD,RR,1,17.1,JP Duminy,Kedar Jadhav,Dhawal Kulkarni,,,,112.76544927584,4,4,,False,6.884,-0.44,-1.162,0.8170000000000001,91.0,57.0,South African,Indian,Indian,23,Kotla,2014-05-03,30.071232876712326,29.123287671232877,25.410958904109588,1,False,False,False,False,True,False,0,False,,107.0,97.0,4.0,0.0
97,97,DD,RR,1,17.2,JP Duminy,Kedar Jadhav,Dhawal Kulkarni,,,,117.15719235896002,1,1,,False,9.666,-0.114,-1.144,1.23,76.0,27.0,South African,Indian,Indian,23,Kotla,2014-05-03,30.071232876712326,29.123287671232877,25.410958904109588,1,False,True,False,False,False,False,0,False,,108.0,98.0,4.0,0.0
98,98,DD,RR,1,17.3,Kedar Jadhav,JP Duminy,Dhawal Kulkarni,,,,139.44736008272002,1,1,,True,5.667999999999998,0.083,0.34600000000000003,0.629,69.0,12.0,Indian,South African,Indian,23,Kotla,2014-05-03,29.123287671232877,30.071232876712326,25.410958904109588,1,False,True,False,False,False,False,0,False,,109.0,99.0,4.0,0.0
99,99,DD,RR,1,17.4,JP Duminy,Kedar Jadhav,Dhawal Kulkarni,,,,134.37830141336,1,1,,False,4.4,-0.534,-0.943,0.406,91.0,29.0,South African,Indian,Indian,23,Kotla,2014-05-03,30.071232876712326,29.123287671232877,25.410958904109588,1,False,True,False,False,False,False,0,False,,110.0,100.0,4.0,0.0
100,100,DD,RR,1,17.5,Kedar Jadhav,JP Duminy,Dhawal Kulkarni,,,,131.38081967,1,1,,True,11.219,-0.5670000000000001,-0.532,1.124,28.0,15.0,Indian,South African,Indian,23,Kotla,2014-05-03,29.123287671232877,30.071232876712326,25.410958904109588,1,False,True,False,False,False,False,0,False,,111.0,101.0,4.0,0.0
101,101,DD,RR,1,17.6,JP Duminy,Kedar Jadhav,Dhawal Kulkarni,,,,112.11335288695999,1,1,,False,13.425,0.527,-0.463,1.855,16.0,25.0,South African,Indian,Indian,23,Kotla,2014-05-03,30.071232876712326,29.123287671232877,25.410958904109588,1,False,True,False,False,False,False,0,False,,112.0,102.0,4.0,0.0
102,102,DD,RR,1,18.1,JP Duminy,Kedar Jadhav,Kane Richardson,,,,120.59420868488,4,4,,False,9.519,0.12,-0.767,1.113,61.0,7.0,South African,Indian,Australian,23,Kotla,2014-05-03,30.071232876712326,29.123287671232877,23.235616438356168,1,False,False,False,False,True,False,0,False,,116.0,103.0,4.0,0.0
103,103,DD,RR,1,18.2,JP Duminy,Kedar Jadhav,Kane Richardson,,,,130.95929879983998,0,0,,False,10.018,0.272,-0.402,1.044,,,South African,Indian,Australian,23,Kotla,2014-05-03,30.071232876712326,29.123287671232877,23.235616438356168,1,True,False,False,False,False,False,0,False,,116.0,104.0,4.0,0.0
104,104,DD,RR,1,18.3,JP Duminy,Kedar Jadhav,Kane Richardson,,,,135.23935686608,0,0,,False,6.337999999999999,0.071,-0.414,0.7879999999999999,70.0,45.0,South African,Indian,Australian,23,Kotla,2014-05-03,30.071232876712326,29.123287671232877,23.235616438356168,1,True,False,False,False,False,False,0,False,,116.0,105.0,4.0,0.0
105,105,DD,RR,1,18.4,JP Duminy,Kedar Jadhav,Kane Richardson,,,,121.64260674656,1,1,,False,7.785,0.397,-0.076,0.915,21.0,27.0,South African,Indian,Australian,23,Kotla,2014-05-03,30.071232876712326,29.123287671232877,23.235616438356168,1,False,True,False,False,False,False,0,False,,117.0,106.0,4.0,0.0
106,106,DD,RR,1,18.5,Kedar Jadhav,JP Duminy,Kane Richardson,,,,114.78658780712,1,0,Wd,True,9.818,0.022,0.574,1.143,,,Indian,South African,Australian,23,Kotla,2014-05-03,29.123287671232877,30.071232876712326,23.235616438356168,0,False,False,False,False,False,False,0,False,,118.0,106.0,4.0,0.0
107,107,DD,RR,1,18.6,Kedar Jadhav,JP Duminy,Kane Richardson,,,,140.83441593752002,1,1,,True,2.692,-0.244,-0.177,0.389,68.0,86.0,Indian,South African,Australian,23,Kotla,2014-05-03,29.123287671232877,30.071232876712326,23.235616438356168,1,False,True,False,False,False,False,0,False,,119.0,107.0,4.0,0.0
108,108,DD,RR,1,18.7,JP Duminy,Kedar Jadhav,Kane Richardson,,,,140.41289506735998,4,4,,False,5.426,0.018000000000000002,-0.21,0.63,14.0,20.0,South African,Indian,Australian,23,Kotla,2014-05-03,30.071232876712326,29.123287671232877,23.235616438356168,1,False,False,False,False,True,False,0,False,,123.0,108.0,4.0,0.0
109,109,DD,RR,1,19.1,Kedar Jadhav,JP Duminy,James Faulkner,,,,115.3125882092,0,0,,True,3.537,-0.329,-0.473,0.524,,,Indian,South African,Australian,23,Kotla,2014-05-03,29.123287671232877,30.071232876712326,24.02739726027397,1,True,False,False,False,False,False,0,False,,123.0,109.0,4.0,0.0
110,110,DD,RR,1,19.2,Kedar Jadhav,JP Duminy,James Faulkner,,,,137.04433084855998,4,4,,True,0.6970000000000001,0.097,0.081,0.117,92.0,33.0,Indian,South African,Australian,23,Kotla,2014-05-03,29.123287671232877,30.071232876712326,24.02739726027397,1,False,False,False,False,True,False,0,False,,127.0,110.0,4.0,0.0
111,111,DD,RR,1,19.3,Kedar Jadhav,JP Duminy,James Faulkner,,,,119.08105684328001,1,1,,True,7.395,0.294,0.376,0.96,18.0,15.0,Indian,South African,Australian,23,Kotla,2014-05-03,29.123287671232877,30.071232876712326,24.02739726027397,1,False,True,False,False,False,False,0,False,,128.0,111.0,4.0,0.0
112,112,DD,RR,1,19.4,JP Duminy,Kedar Jadhav,James Faulkner,,,,141.99449901608,1,1,,False,2.026,-0.235,-0.204,0.26,86.0,40.0,South African,Indian,Australian,23,Kotla,2014-05-03,30.071232876712326,29.123287671232877,24.02739726027397,1,False,True,False,False,False,False,0,False,,129.0,112.0,4.0,0.0
113,113,DD,RR,1,19.5,Kedar Jadhav,JP Duminy,James Faulkner,,,,140.34444296023997,1,1,,True,2.063,0.021,-0.015,0.273,89.0,48.0,Indian,South African,Australian,23,Kotla,2014-05-03,29.123287671232877,30.071232876712326,24.02739726027397,1,False,True,False,False,False,False,0,False,,130.0,113.0,4.0,0.0
114,114,DD,RR,1,19.6,JP Duminy,Kedar Jadhav,James Faulkner,,,,141.80355366464,4,4,,False,3.665,-0.139,-0.114,0.395,38.0,90.0,South African,Indian,Australian,23,Kotla,2014-05-03,30.071232876712326,29.123287671232877,24.02739726027397,1,False,False,False,False,True,False,0,False,,134.0,114.0,4.0,0.0
115,115,DD,RR,1,20.1,Kedar Jadhav,JP Duminy,Kane Richardson,,,,141.10101888103998,1,1,,True,3.224,0.022,-0.172,0.394,64.0,82.0,Indian,South African,Australian,23,Kotla,2014-05-03,29.123287671232877,30.071232876712326,23.235616438356168,1,False,True,False,False,False,False,0,False,,135.0,115.0,4.0,0.0
116,116,DD,RR,1,20.2,JP Duminy,Kedar Jadhav,Kane Richardson,,,,136.38863171719998,6,6,,False,6.599,0.303,0.068,0.665,8.0,27.0,South African,Indian,Australian,23,Kotla,2014-05-03,30.071232876712326,29.123287671232877,23.235616438356168,1,False,False,False,False,False,True,0,False,,141.0,116.0,4.0,0.0
117,117,DD,RR,1,20.3,JP Duminy,Kedar Jadhav,Kane Richardson,c Rajat Bhatia b Kane Richardson,JP Duminy,caught fielder,138.3521263688,0,0,,False,5.2970000000000015,0.382,0.295,0.602,,,South African,Indian,Australian,23,Kotla,2014-05-03,30.071232876712326,29.123287671232877,23.235616438356168,1,True,False,False,False,False,False,1,True,,141.0,117.0,5.0,0.0
118,118,DD,RR,1,20.4,Kedar Jadhav,Wayne Parnell,Kane Richardson,,,,134.95474021016,4,4,,True,2.97,0.334,0.043,0.422,8.0,33.0,Indian,South African,Australian,23,Kotla,2014-05-03,29.123287671232877,24.775342465753425,23.235616438356168,1,False,False,False,False,True,False,0,False,,145.0,118.0,5.0,0.0
119,119,DD,RR,1,20.5,Kedar Jadhav,Wayne Parnell,Kane Richardson,,,,134.88268536056,6,6,,True,6.909,0.046,-0.453,0.8009999999999999,70.0,96.0,Indian,South African,Australian,23,Kotla,2014-05-03,29.123287671232877,24.775342465753425,23.235616438356168,1,False,False,False,False,False,True,0,False,,151.0,119.0,5.0,0.0
120,120,DD,RR,1,20.6,Kedar Jadhav,Wayne Parnell,Kane Richardson,,,,142.50608844824,1,1,,True,-3.201,-0.5539999999999999,-0.61,0.526,39.0,83.0,Indian,South African,Australian,23,Kotla,2014-05-03,29.123287671232877,24.775342465753425,23.235616438356168,1,False,True,False,False,False,False,0,False,,152.0,120.0,5.0,0.0
121,121,RR,DD,2,1.1,Ajinkya Rahane,Karun Nair,Shahbaz Nadeem,,,,86.39337432224,1,1,,True,4.702,0.111,0.201,0.737,58.0,22.0,Indian,Indian,Indian,23,Kotla,2014-05-03,25.926027397260274,22.421917808219174,24.73972602739726,1,False,True,False,False,False,False,0,False,152.0,1.0,1.0,0.0,1.0
122,122,RR,DD,2,1.2,Karun Nair,Ajinkya Rahane,Shahbaz Nadeem,,,,83.71293391712001,1,1,,True,4.0310000000000015,0.067,-0.015,0.8490000000000001,78.0,24.0,Indian,Indian,Indian,23,Kotla,2014-05-03,22.421917808219174,25.926027397260274,24.73972602739726,1,False,True,False,False,False,False,0,False,152.0,2.0,2.0,0.0,1.0
123,123,RR,DD,2,1.3,Ajinkya Rahane,Karun Nair,Shahbaz Nadeem,,,,93.80061286112002,1,1,,True,5.9510000000000005,-0.187,0.29,0.841,72.0,44.0,Indian,Indian,Indian,23,Kotla,2014-05-03,25.926027397260274,22.421917808219174,24.73972602739726,1,False,True,False,False,False,False,0,False,152.0,3.0,3.0,0.0,1.0
124,124,RR,DD,2,1.4,Karun Nair,Ajinkya Rahane,Shahbaz Nadeem,,,,96.58913554064002,1,1,,True,5.627000000000002,-0.263,0.067,0.759,60.0,70.0,Indian,Indian,Indian,23,Kotla,2014-05-03,22.421917808219174,25.926027397260274,24.73972602739726,1,False,True,False,False,False,False,0,False,152.0,4.0,4.0,0.0,1.0
125,125,RR,DD,2,1.5,Ajinkya Rahane,Karun Nair,Shahbaz Nadeem,,,,92.25143359472,0,0,,True,4.77,-0.161,-0.045,0.674,46.0,42.0,Indian,Indian,Indian,23,Kotla,2014-05-03,25.926027397260274,22.421917808219174,24.73972602739726,1,True,False,False,False,False,False,0,False,152.0,4.0,5.0,0.0,1.0
126,126,RR,DD,2,1.6,Ajinkya Rahane,Karun Nair,Shahbaz Nadeem,,,,94.79857252808,1,1,,True,5.247999999999998,-0.219,0.196,0.687,69.0,24.0,Indian,Indian,Indian,23,Kotla,2014-05-03,25.926027397260274,22.421917808219174,24.73972602739726,1,False,True,False,False,False,False,0,False,152.0,5.0,6.0,0.0,1.0
127,127,RR,DD,2,2.1,Ajinkya Rahane,Karun Nair,Mohammed Shami,,,,137.00470068128,4,4,,True,6.796,-0.5429999999999999,-0.7090000000000001,0.74,7.0,32.0,Indian,Indian,Indian,23,Kotla,2014-05-03,25.926027397260274,22.421917808219174,24.16712328767123,1,False,False,False,False,True,False,0,False,152.0,9.0,7.0,0.0,1.0
128,128,RR,DD,2,2.2,Ajinkya Rahane,Karun Nair,Mohammed Shami,,,,142.91680109095998,0,0,,True,9.143,-0.282,-0.161,0.97,50.0,39.0,Indian,Indian,Indian,23,Kotla,2014-05-03,25.926027397260274,22.421917808219174,24.16712328767123,1,True,False,False,False,False,False,0,False,152.0,9.0,8.0,0.0,1.0
129,129,RR,DD,2,2.3,Ajinkya Rahane,Karun Nair,Mohammed Shami,,,,146.97709186592,1,1,,True,5.515,-0.42,-0.426,0.6729999999999999,71.0,48.0,Indian,Indian,Indian,23,Kotla,2014-05-03,25.926027397260274,22.421917808219174,24.16712328767123,1,False,True,False,False,False,False,0,False,152.0,10.0,9.0,0.0,1.0
130,130,RR,DD,2,2.4,Karun Nair,Ajinkya Rahane,Mohammed Shami,,,,140.54259379664,4,4,,True,5.627999999999999,-0.13699999999999998,0.035,0.6509999999999999,92.0,52.0,Indian,Indian,Indian,23,Kotla,2014-05-03,22.421917808219174,25.926027397260274,24.16712328767123,1,False,False,False,False,True,False,0,False,152.0,14.0,10.0,0.0,1.0
131,131,RR,DD,2,2.5,Karun Nair,Ajinkya Rahane,Mohammed Shami,,,,142.18544436751998,0,0,,True,11.819,-0.48,-0.511,1.745,,,Indian,Indian,Indian,23,Kotla,2014-05-03,22.421917808219174,25.926027397260274,24.16712328767123,1,True,False,False,False,False,False,0,False,152.0,14.0,11.0,0.0,1.0
132,132,RR,DD,2,2.6,Karun Nair,Ajinkya Rahane,Mohammed Shami,,,,146.94106444112,0,0,,True,8.004,-0.268,-0.183,0.981,36.0,38.0,Indian,Indian,Indian,23,Kotla,2014-05-03,22.421917808219174,25.926027397260274,24.16712328767123,1,True,False,False,False,False,False,0,False,152.0,14.0,12.0,0.0,1.0
133,133,RR,DD,2,3.1,Ajinkya Rahane,Karun Nair,Wayne Parnell,,,,144.19577467135997,1,0,Lb,True,10.436,0.247,0.294,1.09,57.0,18.0,Indian,Indian,South African,23,Kotla,2014-05-03,25.926027397260274,22.421917808219174,24.775342465753425,1,False,False,False,False,False,False,0,False,152.0,15.0,13.0,0.0,1.0
134,134,RR,DD,2,3.2,Karun Nair,Ajinkya Rahane,Wayne Parnell,,,,144.12371982176,0,0,,True,7.324,-0.185,-0.512,0.7759999999999999,32.0,41.0,Indian,Indian,South African,23,Kotla,2014-05-03,22.421917808219174,25.926027397260274,24.775342465753425,1,True,False,False,False,False,False,0,False,152.0,15.0,14.0,0.0,1.0
135,135,RR,DD,2,3.3,Karun Nair,Ajinkya Rahane,Wayne Parnell,,,,146.63122858783998,1,1,,True,9.346,0.02,-0.454,1.146,21.0,17.0,Indian,Indian,South African,23,Kotla,2014-05-03,22.421917808219174,25.926027397260274,24.775342465753425,1,False,True,False,False,False,False,0,False,152.0,16.0,15.0,0.0,1.0
136,136,RR,DD,2,3.4,Ajinkya Rahane,Karun Nair,Wayne Parnell,,,,138.42057847592,4,4,,True,11.220999999999998,0.201,0.024,1.58,86.0,18.0,Indian,Indian,South African,23,Kotla,2014-05-03,25.926027397260274,22.421917808219174,24.775342465753425,1,False,False,False,False,True,False,0,False,152.0,20.0,16.0,0.0,1.0
137,137,RR,DD,2,3.5,Ajinkya Rahane,Karun Nair,Wayne Parnell,c Murali Vijay b Wayne Parnell,Ajinkya Rahane,caught fielder,141.77112898232,0,0,,True,4.416,-0.354,-0.5379999999999999,0.581,,,Indian,Indian,South African,23,Kotla,2014-05-03,25.926027397260274,22.421917808219174,24.775342465753425,1,True,False,False,False,False,False,1,True,152.0,20.0,17.0,1.0,1.0
138,138,RR,DD,2,3.6,Sanju Samson,Karun Nair,Wayne Parnell,,,,145.46033728183997,1,0,Wd,True,9.366,0.392,0.513,1.133,,,Indian,Indian,South African,23,Kotla,2014-05-03,19.487671232876714,22.421917808219174,24.775342465753425,0,False,False,False,False,False,False,0,False,152.0,21.0,17.0,1.0,1.0
139,139,RR,DD,2,3.7,Sanju Samson,Karun Nair,Wayne Parnell,,,,141.10462162352,0,0,,True,7.9289999999999985,0.162,-0.038,0.821,48.0,43.0,Indian,Indian,South African,23,Kotla,2014-05-03,19.487671232876714,22.421917808219174,24.775342465753425,1,True,False,False,False,False,False,0,False,152.0,21.0,18.0,1.0,1.0
140,140,RR,DD,2,4.1,Karun Nair,Sanju Samson,Jaidev Unadkat,,,,132.24908060767999,0,0,,True,8.094,0.265,0.254,0.927,,,Indian,Indian,Indian,23,Kotla,2014-05-03,22.421917808219174,19.487671232876714,22.556164383561644,1,True,False,False,False,False,False,0,False,152.0,21.0,19.0,1.0,1.0
141,141,RR,DD,2,4.2,Karun Nair,Sanju Samson,Jaidev Unadkat,,,,132.18423124304,0,0,,True,8.859,-0.006,-0.67,0.96,,,Indian,Indian,Indian,23,Kotla,2014-05-03,22.421917808219174,19.487671232876714,22.556164383561644,1,True,False,False,False,False,False,0,False,152.0,21.0,20.0,1.0,1.0
142,142,RR,DD,2,4.3,Karun Nair,Sanju Samson,Jaidev Unadkat,,,,131.06738107424002,1,0,Wd,True,8.192,0.423,0.326,1.027,,,Indian,Indian,Indian,23,Kotla,2014-05-03,22.421917808219174,19.487671232876714,22.556164383561644,0,False,False,False,False,False,False,0,False,152.0,22.0,20.0,1.0,1.0
143,143,RR,DD,2,4.4,Karun Nair,Sanju Samson,Jaidev Unadkat,,,,132.39319030688,0,0,,True,8.131,0.032,-0.5760000000000001,0.904,,,Indian,Indian,Indian,23,Kotla,2014-05-03,22.421917808219174,19.487671232876714,22.556164383561644,1,True,False,False,False,False,False,0,False,152.0,22.0,21.0,1.0,1.0
144,144,RR,DD,2,4.5,Karun Nair,Sanju Samson,Jaidev Unadkat,,,,132.02210783144,1,1,,True,8.908,0.257,-0.199,0.964,85.0,30.0,Indian,Indian,Indian,23,Kotla,2014-05-03,22.421917808219174,19.487671232876714,22.556164383561644,1,False,True,False,False,False,False,0,False,152.0,23.0,22.0,1.0,1.0
145,145,RR,DD,2,4.6,Sanju Samson,Karun Nair,Jaidev Unadkat,,,,132.47245064144002,0,0,,True,6.657,0.141,-0.17800000000000002,0.889,34.0,40.0,Indian,Indian,Indian,23,Kotla,2014-05-03,19.487671232876714,22.421917808219174,22.556164383561644,1,True,False,False,False,False,False,0,False,152.0,23.0,23.0,1.0,1.0
146,146,RR,DD,2,4.7,Sanju Samson,Karun Nair,Jaidev Unadkat,,,,129.77039378144002,4,4,,True,8.7,0.234,0.084,1.069,88.0,18.0,Indian,Indian,Indian,23,Kotla,2014-05-03,19.487671232876714,22.421917808219174,22.556164383561644,1,False,False,False,False,True,False,0,False,152.0,27.0,24.0,1.0,1.0
147,147,RR,DD,2,5.1,Karun Nair,Sanju Samson,Mohammed Shami,,,,146.18088577784002,0,0,,True,9.878,-0.255,-0.067,1.214,36.0,36.0,Indian,Indian,Indian,23,Kotla,2014-05-03,22.421917808219174,19.487671232876714,24.16712328767123,1,True,False,False,False,False,False,0,False,152.0,27.0,25.0,1.0,1.0
148,148,RR,DD,2,5.2,Karun Nair,Sanju Samson,Mohammed Shami,,,,143.39956858328,1,1,,True,9.624,-0.446,-0.335,1.206,20.0,17.0,Indian,Indian,Indian,23,Kotla,2014-05-03,22.421917808219174,19.487671232876714,24.16712328767123,1,False,True,False,False,False,False,0,False,152.0,28.0,26.0,1.0,1.0
149,149,RR,DD,2,5.3,Sanju Samson,Karun Nair,Mohammed Shami,,,,134.69174000912,1,1,,True,11.318,-0.398,-0.235,1.6269999999999998,86.0,37.0,Indian,Indian,Indian,23,Kotla,2014-05-03,19.487671232876714,22.421917808219174,24.16712328767123,1,False,True,False,False,False,False,0,False,152.0,29.0,27.0,1.0,1.0
150,150,RR,DD,2,5.4,Karun Nair,Sanju Samson,Mohammed Shami,,,,144.44796664496,0,0,,True,11.305,-0.444,-0.127,1.5219999999999998,46.0,34.0,Indian,Indian,Indian,23,Kotla,2014-05-03,22.421917808219174,19.487671232876714,24.16712328767123,1,True,False,False,False,False,False,0,False,152.0,29.0,28.0,1.0,1.0
151,151,RR,DD,2,5.5,Karun Nair,Sanju Samson,Mohammed Shami,,,,123.68536173272,1,1,,True,9.548,-0.515,-0.406,0.72,35.0,27.0,Indian,Indian,Indian,23,Kotla,2014-05-03,22.421917808219174,19.487671232876714,24.16712328767123,1,False,True,False,False,False,False,0,False,152.0,30.0,29.0,1.0,1.0
152,152,RR,DD,2,5.6,Sanju Samson,Karun Nair,Mohammed Shami,,,,132.02571057392,1,1,,True,9.351,-0.407,-0.235,1.108,38.0,24.0,Indian,Indian,Indian,23,Kotla,2014-05-03,19.487671232876714,22.421917808219174,24.16712328767123,1,False,True,False,False,False,False,0,False,152.0,31.0,30.0,1.0,1.0
153,153,RR,DD,2,6.1,Sanju Samson,Karun Nair,Wayne Parnell,,,,143.15818483712,0,0,,True,9.368,0.098,-0.21,1.034,56.0,41.0,Indian,Indian,South African,23,Kotla,2014-05-03,19.487671232876714,22.421917808219174,24.775342465753425,1,True,False,False,False,False,False,0,False,152.0,31.0,31.0,1.0,1.0
154,154,RR,DD,2,6.2,Sanju Samson,Karun Nair,Wayne Parnell,,,,140.05982630431998,0,0,,True,9.414,0.098,-0.22,1.168,44.0,61.0,Indian,Indian,South African,23,Kotla,2014-05-03,19.487671232876714,22.421917808219174,24.775342465753425,1,True,False,False,False,False,False,0,False,152.0,31.0,32.0,1.0,1.0
155,155,RR,DD,2,6.3,Sanju Samson,Karun Nair,Wayne Parnell,,,,145.36306323488,6,6,,True,5.632999999999999,0.054000000000000006,-0.119,0.662,70.0,96.0,Indian,Indian,South African,23,Kotla,2014-05-03,19.487671232876714,22.421917808219174,24.775342465753425,1,False,False,False,False,False,True,0,False,152.0,37.0,33.0,1.0,1.0
156,156,RR,DD,2,6.4,Sanju Samson,Karun Nair,Wayne Parnell,,,,132.77147826727995,0,0,,True,8.455,0.222,0.198,1.028,51.0,40.0,Indian,Indian,South African,23,Kotla,2014-05-03,19.487671232876714,22.421917808219174,24.775342465753425,1,True,False,False,False,False,False,0,False,152.0,37.0,34.0,1.0,1.0
