,Unnamed: 0,batting_team,bowling_team,inning,ovr,batsman_name,non_striker_name,bowler_name,player_out_how,player_out_name,dismissal_method,ball_speed,runs_w_extras,runs_batter,extras_type,bat_right_handed,landed_y,landed_x,ended_x,ended_y,hit_x,hit_y,batsman_nat,non_striker_nat,bowler_nat,match_id,ground,date,batsman_age,non_striker_age,bowler_age,dummy_ball,dot_ball,single,double,triple,four,six,wicket,bowler_wicket,target,cumul_runs,cumul_balls,cumul_wickets,won
76,76,SRH,KKR,1,13.2,Shikhar Dhawan,Venugopal Rao,Shakib Al Hasan,run out (Manish Pandey),Shikhar Dhawan,run out,91.09855600112002,0,0,,False,4.0360000000000005,-0.412,-0.943,0.581,,,Indian,Indian,Bangladeshi,54,Eden Gardens,2014-05-24,28.484931506849318,32.26027397260274,27.18630136986301,1,True,False,False,False,False,False,1,False,,89.0,74.0,3.0,0.0
77,77,SRH,KKR,1,13.3,Darren Sammy,Venugopal Rao,Shakib Al Hasan,,,,85.08197605952,0,0,,True,4.034,0.414,0.873,0.54,38.0,45.0,West Indian,Indian,Bangladeshi,54,Eden Gardens,2014-05-24,30.446575342465753,32.26027397260274,27.18630136986301,1,True,False,False,False,False,False,0,False,,89.0,75.0,3.0,0.0
78,78,SRH,KKR,1,13.4,Darren Sammy,Venugopal Rao,Shakib Al Hasan,,,,78.8888617364,0,0,,True,4.702,-0.455,-0.682,0.551,,,West Indian,Indian,Bangladeshi,54,Eden Gardens,2014-05-24,30.446575342465753,32.26027397260274,27.18630136986301,1,True,False,False,False,False,False,0,False,,89.0,76.0,3.0,0.0
79,79,SRH,KKR,1,13.5,Darren Sammy,Venugopal Rao,Shakib Al Hasan,,,,82.91672782904001,0,0,,True,4.761,-0.173,-0.015,0.825,50.0,35.0,West Indian,Indian,Bangladeshi,54,Eden Gardens,2014-05-24,30.446575342465753,32.26027397260274,27.18630136986301,1,True,False,False,False,False,False,0,False,,89.0,77.0,3.0,0.0
80,80,SRH,KKR,1,13.6,Darren Sammy,Venugopal Rao,Shakib Al Hasan,,,,83.54360502056,0,0,,True,4.599,-0.35,-0.184,0.7020000000000001,38.0,39.0,West Indian,Indian,Bangladeshi,54,Eden Gardens,2014-05-24,30.446575342465753,32.26027397260274,27.18630136986301,1,True,False,False,False,False,False,0,False,,89.0,78.0,3.0,0.0
81,81,SRH,KKR,1,14.1,Venugopal Rao,Darren Sammy,Morne Morkel,,,,,0,0,,True,,,,,,,Indian,West Indian,South African,54,Eden Gardens,2014-05-24,32.26027397260274,30.446575342465753,29.64931506849315,1,True,False,False,False,False,False,0,False,,89.0,79.0,3.0,0.0
82,82,SRH,KKR,1,14.2,Venugopal Rao,Darren Sammy,Morne Morkel,,,,135.03039780224006,4,4,,True,9.637,-0.635,-0.6409999999999999,1.133,11.0,21.0,Indian,West Indian,South African,54,Eden Gardens,2014-05-24,32.26027397260274,30.446575342465753,29.64931506849315,1,False,False,False,False,True,False,0,False,,93.0,80.0,3.0,0.0
83,83,SRH,KKR,1,14.3,Venugopal Rao,Darren Sammy,Morne Morkel,,,,144.72177507344,4,4,,True,6.836,-0.302,-0.215,0.873,29.0,7.0,Indian,West Indian,South African,54,Eden Gardens,2014-05-24,32.26027397260274,30.446575342465753,29.64931506849315,1,False,False,False,False,True,False,0,False,,97.0,81.0,3.0,0.0
84,84,SRH,KKR,1,14.4,Venugopal Rao,Darren Sammy,Morne Morkel,,,,131.53213485416,0,0,,True,11.969,-0.629,-0.537,1.736,,,Indian,West Indian,South African,54,Eden Gardens,2014-05-24,32.26027397260274,30.446575342465753,29.64931506849315,1,True,False,False,False,False,False,0,False,,97.0,82.0,3.0,0.0
85,85,SRH,KKR,1,14.5,Venugopal Rao,Darren Sammy,Morne Morkel,,,,144.71817233096002,4,4,,True,6.961,-0.22,-0.142,0.952,42.0,6.0,Indian,West Indian,South African,54,Eden Gardens,2014-05-24,32.26027397260274,30.446575342465753,29.64931506849315,1,False,False,False,False,True,False,0,False,,101.0,83.0,3.0,0.0
86,86,SRH,KKR,1,14.6,Venugopal Rao,Darren Sammy,Morne Morkel,,,,143.7021989516,1,1,,True,8.135,-0.268,0.113,1.117,35.0,30.0,Indian,West Indian,South African,54,Eden Gardens,2014-05-24,32.26027397260274,30.446575342465753,29.64931506849315,1,False,True,False,False,False,False,0,False,,102.0,84.0,3.0,0.0
87,87,SRH,KKR,1,15.1,Venugopal Rao,Darren Sammy,Shakib Al Hasan,,,,82.34028903224002,1,1,,True,4.03,-0.232,-0.077,0.741,85.0,25.0,Indian,West Indian,Bangladeshi,54,Eden Gardens,2014-05-24,32.26027397260274,30.446575342465753,27.18630136986301,1,False,True,False,False,False,False,0,False,,103.0,85.0,3.0,0.0
88,88,SRH,KKR,1,15.2,Darren Sammy,Venugopal Rao,Shakib Al Hasan,,,,82.62490568816,6,6,,True,6.357,-0.325,-0.179,0.809,56.0,94.0,West Indian,Indian,Bangladeshi,54,Eden Gardens,2014-05-24,30.446575342465753,32.26027397260274,27.18630136986301,1,False,False,False,False,False,True,0,False,,109.0,86.0,3.0,0.0
89,89,SRH,KKR,1,15.3,Darren Sammy,Venugopal Rao,Shakib Al Hasan,,,,79.16627290736,6,6,,True,3.99,-0.5329999999999999,-0.58,0.638,56.0,95.0,West Indian,Indian,Bangladeshi,54,Eden Gardens,2014-05-24,30.446575342465753,32.26027397260274,27.18630136986301,1,False,False,False,False,False,True,0,False,,115.0,87.0,3.0,0.0
90,90,SRH,KKR,1,15.4,Darren Sammy,Venugopal Rao,Shakib Al Hasan,,,,88.61986917488001,4,4,,True,5.92,-0.209,-0.179,0.713,84.0,72.0,West Indian,Indian,Bangladeshi,54,Eden Gardens,2014-05-24,30.446575342465753,32.26027397260274,27.18630136986301,1,False,False,False,False,True,False,0,False,,119.0,88.0,3.0,0.0
91,91,SRH,KKR,1,15.5,Darren Sammy,Venugopal Rao,Shakib Al Hasan,,,,90.70945981327999,1,1,,True,6.112,-0.35100000000000003,0.096,0.7709999999999999,11.0,48.0,West Indian,Indian,Bangladeshi,54,Eden Gardens,2014-05-24,30.446575342465753,32.26027397260274,27.18630136986301,1,False,True,False,False,False,False,0,False,,120.0,89.0,3.0,0.0
92,92,SRH,KKR,1,15.6,Venugopal Rao,Darren Sammy,Shakib Al Hasan,run out (Manish Pandey),Venugopal Rao,run out,79.65624588464,1,1,,True,6.29,-0.524,-0.551,0.826,78.0,27.0,Indian,West Indian,Bangladeshi,54,Eden Gardens,2014-05-24,32.26027397260274,30.446575342465753,27.18630136986301,1,False,True,False,False,False,False,1,False,,121.0,90.0,4.0,0.0
93,93,SRH,KKR,1,16.1,Darren Sammy,Srikkanth Anirudha,Sunil Narine,,,,88.29562235168001,0,0,,True,5.676,-0.079,-0.07400000000000001,0.631,46.0,35.0,West Indian,Indian,West Indian,54,Eden Gardens,2014-05-24,30.446575342465753,27.128767123287673,26.01095890410959,1,True,False,False,False,False,False,0,False,,121.0,91.0,4.0,0.0
94,94,SRH,KKR,1,16.2,Darren Sammy,Srikkanth Anirudha,Sunil Narine,,,,104.41429220719999,1,1,,True,5.823,-0.265,-0.293,0.73,18.0,32.0,West Indian,Indian,West Indian,54,Eden Gardens,2014-05-24,30.446575342465753,27.128767123287673,26.01095890410959,1,False,True,False,False,False,False,0,False,,122.0,92.0,4.0,0.0
95,95,SRH,KKR,1,16.3,Srikkanth Anirudha,Darren Sammy,Sunil Narine,,,,91.03010389399999,0,0,,True,5.809,-0.264,-0.136,0.7829999999999999,40.0,35.0,Indian,West Indian,West Indian,54,Eden Gardens,2014-05-24,27.128767123287673,30.446575342465753,26.01095890410959,1,True,False,False,False,False,False,0,False,,122.0,93.0,4.0,0.0
96,96,SRH,KKR,1,16.4,Srikkanth Anirudha,Darren Sammy,Sunil Narine,,,,96.97823172848,1,1,,True,5.79,-0.193,0.063,0.8240000000000001,64.0,29.0,Indian,West Indian,West Indian,54,Eden Gardens,2014-05-24,27.128767123287673,30.446575342465753,26.01095890410959,1,False,True,False,False,False,False,0,False,,123.0,94.0,4.0,0.0
97,97,SRH,KKR,1,16.5,Darren Sammy,Srikkanth Anirudha,Sunil Narine,,,,99.43169935736,1,0,Lb,True,5.731,-0.16699999999999998,0.299,0.6609999999999999,66.0,31.0,West Indian,Indian,West Indian,54,Eden Gardens,2014-05-24,30.446575342465753,27.128767123287673,26.01095890410959,1,False,False,False,False,False,False,0,False,,124.0,95.0,4.0,0.0
98,98,SRH,KKR,1,16.6,Srikkanth Anirudha,Darren Sammy,Sunil Narine,,,,101.6762079224,1,1,,True,5.505,0.028,0.183,0.708,67.0,43.0,Indian,West Indian,West Indian,54,Eden Gardens,2014-05-24,27.128767123287673,30.446575342465753,26.01095890410959,1,False,True,False,False,False,False,0,False,,125.0,96.0,4.0,0.0
99,99,SRH,KKR,1,17.1,Srikkanth Anirudha,Darren Sammy,Shakib Al Hasan,,,,83.6985229472,1,1,,True,4.915,-0.214,0.02,0.585,75.0,55.0,Indian,West Indian,Bangladeshi,54,Eden Gardens,2014-05-24,27.128767123287673,30.446575342465753,27.18630136986301,1,False,True,False,False,False,False,0,False,,126.0,97.0,4.0,0.0
100,100,SRH,KKR,1,17.2,Darren Sammy,Srikkanth Anirudha,Shakib Al Hasan,,,,83.95792040576,1,1,,True,6.386,-0.13,0.269,0.701,86.0,50.0,West Indian,Indian,Bangladeshi,54,Eden Gardens,2014-05-24,30.446575342465753,27.128767123287673,27.18630136986301,1,False,True,False,False,False,False,0,False,,127.0,98.0,4.0,0.0
101,101,SRH,KKR,1,17.3,Srikkanth Anirudha,Darren Sammy,Shakib Al Hasan,st Robin Uthappa b Shakib Al Hasan,Srikkanth Anirudha,stumped,79.32839631896,0,0,,True,7.2810000000000015,-0.147,-0.14800000000000002,0.8029999999999999,,,Indian,West Indian,Bangladeshi,54,Eden Gardens,2014-05-24,27.128767123287673,30.446575342465753,27.18630136986301,1,True,False,False,False,False,False,1,True,,127.0,99.0,5.0,0.0
102,102,SRH,KKR,1,17.4,Jason Holder,Darren Sammy,Shakib Al Hasan,,,,82.17096013567999,0,0,,True,4.856,-0.29,-0.213,0.7240000000000001,36.0,42.0,West Indian,West Indian,Bangladeshi,54,Eden Gardens,2014-05-24,22.56438356164384,30.446575342465753,27.18630136986301,1,True,False,False,False,False,False,0,False,,127.0,100.0,5.0,0.0
103,103,SRH,KKR,1,17.5,Jason Holder,Darren Sammy,Shakib Al Hasan,,,,,0,0,,True,,,,,41.0,26.0,West Indian,West Indian,Bangladeshi,54,Eden Gardens,2014-05-24,22.56438356164384,30.446575342465753,27.18630136986301,1,True,False,False,False,False,False,0,False,,127.0,101.0,5.0,0.0
104,104,SRH,KKR,1,17.6,Jason Holder,Darren Sammy,Shakib Al Hasan,,,,76.7632436732,0,0,,True,6.443,-0.562,-0.733,0.618,36.0,38.0,West Indian,West Indian,Bangladeshi,54,Eden Gardens,2014-05-24,22.56438356164384,30.446575342465753,27.18630136986301,1,True,False,False,False,False,False,0,False,,127.0,102.0,5.0,0.0
105,105,SRH,KKR,1,18.1,Darren Sammy,Jason Holder,Sunil Narine,,,,101.79870116672001,1,1,,True,5.835,-0.168,-0.07400000000000001,0.65,36.0,77.0,West Indian,West Indian,West Indian,54,Eden Gardens,2014-05-24,30.446575342465753,22.56438356164384,26.01095890410959,1,False,True,False,False,False,False,0,False,,128.0,103.0,5.0,0.0
106,106,SRH,KKR,1,18.2,Jason Holder,Darren Sammy,Sunil Narine,,,,102.44719481312,1,1,,True,5.517,0.114,0.175,0.6829999999999999,69.0,71.0,West Indian,West Indian,West Indian,54,Eden Gardens,2014-05-24,22.56438356164384,30.446575342465753,26.01095890410959,1,False,True,False,False,False,False,0,False,,129.0,104.0,5.0,0.0
107,107,SRH,KKR,1,18.3,Darren Sammy,Jason Holder,Sunil Narine,,,,98.3616848408,1,1,,True,9.002,-0.525,-0.196,0.7879999999999999,38.0,79.0,West Indian,West Indian,West Indian,54,Eden Gardens,2014-05-24,30.446575342465753,22.56438356164384,26.01095890410959,1,False,True,False,False,False,False,0,False,,130.0,105.0,5.0,0.0
108,108,SRH,KKR,1,18.4,Jason Holder,Darren Sammy,Sunil Narine,,,,87.17156669792,0,0,,True,5.746,-0.071,0.096,0.56,36.0,30.0,West Indian,West Indian,West Indian,54,Eden Gardens,2014-05-24,22.56438356164384,30.446575342465753,26.01095890410959,1,True,False,False,False,False,False,0,False,,130.0,106.0,5.0,0.0
109,109,SRH,KKR,1,18.5,Jason Holder,Darren Sammy,Sunil Narine,,,,93.51239346272,0,0,,True,6.792000000000002,-0.3720000000000001,-0.3720000000000001,0.813,34.0,39.0,West Indian,West Indian,West Indian,54,Eden Gardens,2014-05-24,22.56438356164384,30.446575342465753,26.01095890410959,1,True,False,False,False,False,False,0,False,,130.0,107.0,5.0,0.0
110,110,SRH,KKR,1,18.6,Jason Holder,Darren Sammy,Sunil Narine,,,,,0,0,,True,,,,,,,West Indian,West Indian,West Indian,54,Eden Gardens,2014-05-24,22.56438356164384,30.446575342465753,26.01095890410959,1,True,False,False,False,False,False,0,False,,130.0,108.0,5.0,0.0
111,111,SRH,KKR,1,19.1,Darren Sammy,Jason Holder,Umesh Yadav,,,,142.2250745348,1,0,Lb,True,6.153,-0.14,0.13,0.669,65.0,31.0,West Indian,West Indian,Indian,54,Eden Gardens,2014-05-24,30.446575342465753,22.56438356164384,26.5972602739726,1,False,False,False,False,False,False,0,False,,131.0,109.0,5.0,0.0
112,112,SRH,KKR,1,19.2,Jason Holder,Darren Sammy,Umesh Yadav,,,,143.4319932656,6,6,,True,10.42,-0.433,-0.362,1.3159999999999998,62.0,92.0,West Indian,West Indian,Indian,54,Eden Gardens,2014-05-24,22.56438356164384,30.446575342465753,26.5972602739726,1,False,False,False,False,False,True,0,False,,137.0,110.0,5.0,0.0
113,113,SRH,KKR,1,19.3,Jason Holder,Darren Sammy,Umesh Yadav,,,,140.86323787735995,4,4,,True,-2.673,0.145,0.041,0.45,91.0,59.0,West Indian,West Indian,Indian,54,Eden Gardens,2014-05-24,22.56438356164384,30.446575342465753,26.5972602739726,1,False,False,False,False,True,False,0,False,,141.0,111.0,5.0,0.0
114,114,SRH,KKR,1,19.4,Jason Holder,Darren Sammy,Umesh Yadav,,,,141.918841424,1,1,,True,-1.185,-0.18600000000000005,-0.228,0.21600000000000005,68.0,81.0,West Indian,West Indian,Indian,54,Eden Gardens,2014-05-24,22.56438356164384,30.446575342465753,26.5972602739726,1,False,True,False,False,False,False,0,False,,142.0,112.0,5.0,0.0
115,115,SRH,KKR,1,19.5,Darren Sammy,Jason Holder,Umesh Yadav,,,,140.86323787735995,1,1,,True,6.349,-0.301,-0.001,0.706,65.0,38.0,West Indian,West Indian,Indian,54,Eden Gardens,2014-05-24,30.446575342465753,22.56438356164384,26.5972602739726,1,False,True,False,False,False,False,0,False,,143.0,113.0,5.0,0.0
116,116,SRH,KKR,1,19.6,Jason Holder,Darren Sammy,Umesh Yadav,,,,137.80811225431998,4,4,,True,4.256,-0.129,0.014,0.406,42.0,93.0,West Indian,West Indian,Indian,54,Eden Gardens,2014-05-24,22.56438356164384,30.446575342465753,26.5972602739726,1,False,False,False,False,True,False,0,False,,147.0,114.0,5.0,0.0
117,117,SRH,KKR,1,20.1,Darren Sammy,Jason Holder,Vinay Kumar,,,,129.78120200888,6,6,,True,5.649,-0.84,-1.039,0.631,9.0,56.0,West Indian,West Indian,Indian,54,Eden Gardens,2014-05-24,30.446575342465753,22.56438356164384,30.298630136986297,1,False,False,False,False,False,True,0,False,,153.0,115.0,5.0,0.0
118,118,SRH,KKR,1,20.2,Darren Sammy,Jason Holder,Vinay Kumar,,,,130.24595578880002,1,0,Wd,True,0.948,-1.04,-1.103,0.14400000000000002,,,West Indian,West Indian,Indian,54,Eden Gardens,2014-05-24,30.446575342465753,22.56438356164384,30.298630136986297,0,False,False,False,False,False,False,0,False,,154.0,115.0,5.0,0.0
119,119,SRH,KKR,1,20.3,Darren Sammy,Jason Holder,Vinay Kumar,,,,132.03651880136002,1,1,,True,-0.364,0.315,0.297,0.096,40.0,37.0,West Indian,West Indian,Indian,54,Eden Gardens,2014-05-24,30.446575342465753,22.56438356164384,30.298630136986297,1,False,True,False,False,False,False,0,False,,155.0,116.0,5.0,0.0
120,120,SRH,KKR,1,20.4,Jason Holder,Darren Sammy,Vinay Kumar,run out (Robin Uthappa),Jason Holder,run out,132.55891646096,0,0,,True,10.664,0.4320000000000001,-0.635,1.339,,,West Indian,West Indian,Indian,54,Eden Gardens,2014-05-24,22.56438356164384,30.446575342465753,30.298630136986297,1,True,False,False,False,False,False,1,False,,155.0,117.0,6.0,0.0
121,121,SRH,KKR,1,20.5,Darren Sammy,Karan Sharma,Vinay Kumar,c Shakib Al Hasan b Vinay Kumar,Darren Sammy,caught fielder,134.60167144712,0,0,,True,4.384,-0.196,-0.194,0.498,,,West Indian,Indian,Indian,54,Eden Gardens,2014-05-24,30.446575342465753,26.602739726027398,30.298630136986297,1,True,False,False,False,False,False,1,True,,155.0,118.0,7.0,0.0
122,122,SRH,KKR,1,20.6,Karan Sharma,Parveez Rasool,Vinay Kumar,,,,134.66652081176,4,4,,False,9.668,-0.67,-0.226,1.286,50.0,5.0,Indian,Indian,Indian,54,Eden Gardens,2014-05-24,26.602739726027398,25.290410958904108,30.298630136986297,1,False,False,False,False,True,False,0,False,,159.0,119.0,7.0,0.0
123,123,SRH,KKR,1,20.7,Karan Sharma,Parveez Rasool,Vinay Kumar,,,,131.45647726208,1,1,,False,0.738,-0.325,-0.295,0.115,63.0,79.0,Indian,Indian,Indian,54,Eden Gardens,2014-05-24,26.602739726027398,25.290410958904108,30.298630136986297,1,False,True,False,False,False,False,0,False,,160.0,120.0,7.0,0.0
124,124,KKR,SRH,2,1.1,Robin Uthappa,Gautam Gambhir,Bhuvneshwar Kumar,,,,134.61608241704002,1,1,,True,7.859,-0.506,-0.236,0.7829999999999999,36.0,30.0,Indian,Indian,Indian,54,Eden Gardens,2014-05-24,28.550684931506854,32.630136986301366,23.482191780821925,1,False,True,False,False,False,False,0,False,160.0,1.0,1.0,0.0,1.0
125,125,KKR,SRH,2,1.2,Gautam Gambhir,Robin Uthappa,Bhuvneshwar Kumar,,,,132.4436287016,0,0,,False,8.689,0.155,-0.583,1.092,,,Indian,Indian,Indian,54,Eden Gardens,2014-05-24,32.630136986301366,28.550684931506854,23.482191780821925,1,True,False,False,False,False,False,0,False,160.0,1.0,2.0,0.0,1.0
126,126,KKR,SRH,2,1.3,Gautam Gambhir,Robin Uthappa,Bhuvneshwar Kumar,,,,130.94488782992,0,0,,False,6.905,0.042,-0.7020000000000001,0.81,,,Indian,Indian,Indian,54,Eden Gardens,2014-05-24,32.630136986301366,28.550684931506854,23.482191780821925,1,True,False,False,False,False,False,0,False,160.0,1.0,3.0,0.0,1.0
127,127,KKR,SRH,2,1.4,Gautam Gambhir,Robin Uthappa,Bhuvneshwar Kumar,,,,133.092122348,0,0,,False,7.233,0.104,-0.556,0.8420000000000001,,,Indian,Indian,Indian,54,Eden Gardens,2014-05-24,32.630136986301366,28.550684931506854,23.482191780821925,1,True,False,False,False,False,False,0,False,160.0,1.0,4.0,0.0,1.0
128,128,KKR,SRH,2,1.5,Gautam Gambhir,Robin Uthappa,Bhuvneshwar Kumar,,,,130.59902455184002,1,1,,False,8.248,0.13,-0.511,0.8540000000000001,70.0,27.0,Indian,Indian,Indian,54,Eden Gardens,2014-05-24,32.630136986301366,28.550684931506854,23.482191780821925,1,False,True,False,False,False,False,0,False,160.0,2.0,5.0,0.0,1.0
129,129,KKR,SRH,2,1.6,Robin Uthappa,Gautam Gambhir,Bhuvneshwar Kumar,,,,133.95317780072,0,0,,True,5.928,-0.354,-0.536,0.701,,,Indian,Indian,Indian,54,Eden Gardens,2014-05-24,28.550684931506854,32.630136986301366,23.482191780821925,1,True,False,False,False,False,False,0,False,160.0,2.0,6.0,0.0,1.0
130,130,KKR,SRH,2,2.1,Gautam Gambhir,Robin Uthappa,Dale Steyn,,,,141.3424026272,0,0,,False,8.342,-0.308,-0.8320000000000001,1.084,,,Indian,Indian,South African,54,Eden Gardens,2014-05-24,32.630136986301366,28.550684931506854,30.928767123287674,1,True,False,False,False,False,False,0,False,160.0,2.0,7.0,0.0,1.0
131,131,KKR,SRH,2,2.2,Gautam Gambhir,Robin Uthappa,Dale Steyn,,,,142.33675955168002,4,4,,False,2.256,-0.522,-0.57,0.334,33.0,8.0,Indian,Indian,South African,54,Eden Gardens,2014-05-24,32.630136986301366,28.550684931506854,30.928767123287674,1,False,False,False,False,True,False,0,False,160.0,6.0,8.0,0.0,1.0
132,132,KKR,SRH,2,2.3,Gautam Gambhir,Robin Uthappa,Dale Steyn,,,,141.29556697496,1,1,,False,7.159,0.042,0.087,0.851,48.0,34.0,Indian,Indian,South African,54,Eden Gardens,2014-05-24,32.630136986301366,28.550684931506854,30.928767123287674,1,False,True,False,False,False,False,0,False,160.0,7.0,9.0,0.0,1.0
133,133,KKR,SRH,2,2.4,Robin Uthappa,Gautam Gambhir,Dale Steyn,,,,140.37326490008002,0,0,,True,7.744,-0.355,-0.518,0.6990000000000001,36.0,40.0,Indian,Indian,South African,54,Eden Gardens,2014-05-24,28.550684931506854,32.630136986301366,30.928767123287674,1,True,False,False,False,False,False,0,False,160.0,7.0,10.0,0.0,1.0
134,134,KKR,SRH,2,2.5,Robin Uthappa,Gautam Gambhir,Dale Steyn,,,,,0,0,,True,,,,,57.0,62.0,Indian,Indian,South African,54,Eden Gardens,2014-05-24,28.550684931506854,32.630136986301366,30.928767123287674,1,True,False,False,False,False,False,0,False,160.0,7.0,11.0,0.0,1.0
135,135,KKR,SRH,2,2.6,Robin Uthappa,Gautam Gambhir,Dale Steyn,,,,140.15710035128,0,0,,True,6.56,-0.279,-0.403,0.597,32.0,38.0,Indian,Indian,South African,54,Eden Gardens,2014-05-24,28.550684931506854,32.630136986301366,30.928767123287674,1,True,False,False,False,False,False,0,False,160.0,7.0,12.0,0.0,1.0
136,136,KKR,SRH,2,3.1,Gautam Gambhir,Robin Uthappa,Bhuvneshwar Kumar,,,,135.46272689984002,4,4,,False,6.24,0.139,-0.133,0.613,86.0,74.0,Indian,Indian,Indian,54,Eden Gardens,2014-05-24,32.630136986301366,28.550684931506854,23.482191780821925,1,False,False,False,False,True,False,0,False,160.0,11.0,13.0,0.0,1.0
137,137,KKR,SRH,2,3.2,Gautam Gambhir,Robin Uthappa,Bhuvneshwar Kumar,,,,131.05657284679998,1,1,,False,6.337999999999999,-0.027000000000000003,-0.433,0.635,58.0,26.0,Indian,Indian,Indian,54,Eden Gardens,2014-05-24,32.630136986301366,28.550684931506854,23.482191780821925,1,False,True,False,False,False,False,0,False,160.0,12.0,14.0,0.0,1.0
138,138,KKR,SRH,2,3.3,Robin Uthappa,Gautam Gambhir,Bhuvneshwar Kumar,,,,136.86419372455998,4,4,,True,6.435,-0.16899999999999998,0.013,0.594,92.0,56.0,Indian,Indian,Indian,54,Eden Gardens,2014-05-24,28.550684931506854,32.630136986301366,23.482191780821925,1,False,False,False,False,True,False,0,False,160.0,16.0,15.0,0.0,1.0
139,139,KKR,SRH,2,3.4,Robin Uthappa,Gautam Gambhir,Bhuvneshwar Kumar,,,,132.90477973903998,0,0,,True,8.123,-0.391,-0.481,0.8109999999999999,,,Indian,Indian,Indian,54,Eden Gardens,2014-05-24,28.550684931506854,32.630136986301366,23.482191780821925,1,True,False,False,False,False,False,0,False,160.0,16.0,16.0,0.0,1.0
140,140,KKR,SRH,2,3.5,Robin Uthappa,Gautam Gambhir,Bhuvneshwar Kumar,,,,,0,0,,True,,,,,,,Indian,Indian,Indian,54,Eden Gardens,2014-05-24,28.550684931506854,32.630136986301366,23.482191780821925,1,True,False,False,False,False,False,0,False,160.0,16.0,17.0,0.0,1.0
141,141,KKR,SRH,2,3.6,Robin Uthappa,Gautam Gambhir,Bhuvneshwar Kumar,,,,134.62328790200002,4,4,,True,7.35,-0.21,-0.05,0.723,86.0,68.0,Indian,Indian,Indian,54,Eden Gardens,2014-05-24,28.550684931506854,32.630136986301366,23.482191780821925,1,False,False,False,False,True,False,0,False,160.0,20.0,18.0,0.0,1.0
142,142,KKR,SRH,2,4.1,Gautam Gambhir,Robin Uthappa,Dale Steyn,,,,145.73774845280002,1,1,,False,8.287,0.027000000000000003,-0.266,0.795,68.0,28.0,Indian,Indian,South African,54,Eden Gardens,2014-05-24,32.630136986301366,28.550684931506854,30.928767123287674,1,False,True,False,False,False,False,0,False,160.0,21.0,19.0,0.0,1.0
143,143,KKR,SRH,2,4.2,Robin Uthappa,Gautam Gambhir,Dale Steyn,,,,,1,1,,True,,,,,88.0,39.0,Indian,Indian,South African,54,Eden Gardens,2014-05-24,28.550684931506854,32.630136986301366,30.928767123287674,1,False,True,False,False,False,False,0,False,160.0,22.0,20.0,0.0,1.0
144,144,KKR,SRH,2,4.3,Gautam Gambhir,Robin Uthappa,Dale Steyn,,,,142.60696523768,0,0,,False,8.009,0.017,-0.34,1.031,70.0,31.0,Indian,Indian,South African,54,Eden Gardens,2014-05-24,32.630136986301366,28.550684931506854,30.928767123287674,1,True,False,False,False,False,False,0,False,160.0,22.0,21.0,0.0,1.0
145,145,KKR,SRH,2,4.4,Gautam Gambhir,Robin Uthappa,Dale Steyn,,,,144.46958309983998,0,0,,False,7.952000000000001,0.014,-0.506,0.943,,,Indian,Indian,South African,54,Eden Gardens,2014-05-24,32.630136986301366,28.550684931506854,30.928767123287674,1,True,False,False,False,False,False,0,False,160.0,22.0,22.0,0.0,1.0
146,146,KKR,SRH,2,4.5,Gautam Gambhir,Robin Uthappa,Dale Steyn,,,,148.41818885792,4,4,,False,7.3610000000000015,-0.078,-0.403,0.897,87.0,20.0,Indian,Indian,South African,54,Eden Gardens,2014-05-24,32.630136986301366,28.550684931506854,30.928767123287674,1,False,False,False,False,True,False,0,False,160.0,26.0,23.0,0.0,1.0
147,147,KKR,SRH,2,4.6,Gautam Gambhir,Robin Uthappa,Dale Steyn,,,,144.98117253200002,0,0,,False,6.7810000000000015,-0.022,-0.249,0.868,39.0,57.0,Indian,Indian,South African,54,Eden Gardens,2014-05-24,32.630136986301366,28.550684931506854,30.928767123287674,1,True,False,False,False,False,False,0,False,160.0,26.0,24.0,0.0,1.0
148,148,KKR,SRH,2,5.1,Robin Uthappa,Gautam Gambhir,Jason Holder,,,,134.58365773472002,2,2,,True,4.928,-0.076,0.18600000000000005,0.6629999999999999,60.0,23.0,Indian,Indian,West Indian,54,Eden Gardens,2014-05-24,28.550684931506854,32.630136986301366,22.56438356164384,1,False,False,True,False,False,False,0,False,160.0,28.0,25.0,0.0,1.0
149,149,KKR,SRH,2,5.2,Robin Uthappa,Gautam Gambhir,Jason Holder,,,,135.69330241856002,1,1,,True,7.91,-0.457,-0.332,0.974,32.0,30.0,Indian,Indian,West Indian,54,Eden Gardens,2014-05-24,28.550684931506854,32.630136986301366,22.56438356164384,1,False,True,False,False,False,False,0,False,160.0,29.0,26.0,0.0,1.0
150,150,KKR,SRH,2,5.3,Gautam Gambhir,Robin Uthappa,Jason Holder,,,,135.87343954256,7,6,Nb,False,7.317,0.258,-0.076,0.951,9.0,25.0,Indian,Indian,West Indian,54,Eden Gardens,2014-05-24,32.630136986301366,28.550684931506854,22.56438356164384,0,False,False,False,False,False,True,0,False,160.0,36.0,26.0,0.0,1.0
151,151,KKR,SRH,2,5.4,Gautam Gambhir,Robin Uthappa,Jason Holder,,,,137.94861921103998,5,4,Nb,False,11.255999999999998,0.428,-0.056,1.355,92.0,55.0,Indian,Indian,West Indian,54,Eden Gardens,2014-05-24,32.630136986301366,28.550684931506854,22.56438356164384,0,False,False,False,False,True,False,0,False,160.0,41.0,26.0,0.0,1.0
