,batting_team,bowling_team,inning,ovr,batsman_name,non_striker_name,bowler_name,player_out_how,player_out_name,dismissal_method,ball_speed,runs_w_extras,runs_batter,extras_type,bat_right_handed,landed_y,landed_x,ended_x,ended_y,hit_x,hit_y,batsman_nat,non_striker_nat,bowler_nat,match_id,ground,date,batsman_age,non_striker_age,bowler_age,dummy_ball,dot_ball,single,double,triple,four,six,wicket,bowler_wicket,target,cumul_runs,cumul_balls,cumul_wickets
0,SRH,RCB,1,1.1,Aaron Finch,Shikhar Dhawan,Mitchell Starc,,,,,0,0,,True,,,,,,,Australian,Indian,Australian,24,Chinnaswamy,2014-05-04 00:00:00,27.47945205479452,28.43013698630137,24.273972602739725,1,True,False,False,False,False,False,0,False,,0.0,1.0,0.0
1,SRH,RCB,1,1.2,Aaron Finch,Shikhar Dhawan,Mitchell Starc,,,,,1,1,,True,,,,,78.0,23.0,Australian,Indian,Australian,24,Chinnaswamy,2014-05-04 00:00:00,27.47945205479452,28.43013698630137,24.273972602739725,1,False,True,False,False,False,False,0,False,,1.0,2.0,0.0
2,SRH,RCB,1,1.3,Shikhar Dhawan,Aaron Finch,Mitchell Starc,,,,,1,1,,False,,,,,47.0,58.0,Indian,Australian,Australian,24,Chinnaswamy,2014-05-04 00:00:00,28.43013698630137,27.47945205479452,24.273972602739725,1,False,True,False,False,False,False,0,False,,2.0,3.0,0.0
3,SRH,RCB,1,1.4,Aaron Finch,Shikhar Dhawan,Mitchell Starc,,,,,1,1,,True,,,,,66.0,37.0,Australian,Indian,Australian,24,Chinnaswamy,2014-05-04 00:00:00,27.47945205479452,28.43013698630137,24.273972602739725,1,False,True,False,False,False,False,0,False,,3.0,4.0,0.0
4,SRH,RCB,1,1.5,Shikhar Dhawan,Aaron Finch,Mitchell Starc,,,,143.43559600807998,0,0,,False,9.765,-0.16899999999999998,-0.36700000000000005,0.845,,,Indian,Australian,Australian,24,Chinnaswamy,2014-05-04 00:00:00,28.43013698630137,27.47945205479452,24.273972602739725,1,True,False,False,False,False,False,0,False,,3.0,5.0,0.0
5,SRH,RCB,1,1.6,Shikhar Dhawan,Aaron Finch,Mitchell Starc,,,,146.10162544328,0,0,,False,6.2989999999999995,-0.132,-0.17600000000000002,0.627,64.0,35.0,Indian,Australian,Australian,24,Chinnaswamy,2014-05-04 00:00:00,28.43013698630137,27.47945205479452,24.273972602739725,1,True,False,False,False,False,False,0,False,,3.0,6.0,0.0
6,SRH,RCB,1,2.1,Aaron Finch,Shikhar Dhawan,Ashok Dinda,,,,133.79105438912,1,1,,True,6.5360000000000005,-0.162,-0.13,0.591,43.0,47.0,Australian,Indian,Indian,24,Chinnaswamy,2014-05-04 00:00:00,27.47945205479452,28.43013698630137,30.12876712328767,1,False,True,False,False,False,False,0,False,,4.0,7.0,0.0
7,SRH,RCB,1,2.2,Shikhar Dhawan,Aaron Finch,Ashok Dinda,,,,138.22963312448,0,0,,False,7.3260000000000005,-0.17300000000000001,-0.594,0.718,67.0,34.0,Indian,Australian,Indian,24,Chinnaswamy,2014-05-04 00:00:00,28.43013698630137,27.47945205479452,30.12876712328767,1,True,False,False,False,False,False,0,False,,4.0,8.0,0.0
8,SRH,RCB,1,2.3,Shikhar Dhawan,Aaron Finch,Ashok Dinda,,,,138.35933185375998,1,1,,False,4.486000000000001,-0.11900000000000001,-0.21899999999999997,0.382,59.0,58.0,Indian,Australian,Indian,24,Chinnaswamy,2014-05-04 00:00:00,28.43013698630137,27.47945205479452,30.12876712328767,1,False,True,False,False,False,False,0,False,,5.0,9.0,0.0
9,SRH,RCB,1,2.4,Aaron Finch,Shikhar Dhawan,Ashok Dinda,,,,137.45864623376,0,0,,True,8.956,-0.146,0.18100000000000002,0.925,53.0,33.0,Australian,Indian,Indian,24,Chinnaswamy,2014-05-04 00:00:00,27.47945205479452,28.43013698630137,30.12876712328767,1,True,False,False,False,False,False,0,False,,5.0,10.0,0.0
