,batting_team,bowling_team,inning,ovr,batsman_name,non_striker_name,bowler_name,player_out_how,player_out_name,dismissal_method,ball_speed,runs_w_extras,runs_batter,extras_type,bat_right_handed,landed_y,landed_x,ended_x,ended_y,hit_x,hit_y,batsman_nat,non_striker_nat,bowler_nat,match_id,ground,date,batsman_age,non_striker_age,bowler_age,dummy_ball,dot_ball,single,double,triple,four,six,wicket,bowler_wicket,target,cumul_runs,cumul_balls,cumul_wickets
0,SRH,CSK,1,1.1,Aaron Finch,Shikhar Dhawan,Ben Hilfenhaus,,,,136.20128910824,1,1,,True,7.519,0.022000000000000002,0.065,0.5870000000000001,75.0,23.0,Australian,Indian,Australian,17,Sharjah Cricket Stadium,2014-04-27 00:00:00,27.46027397260274,28.410958904109588,31.13972602739726,1,False,True,False,False,False,False,0,False,,1.0,1.0,0.0
1,SRH,CSK,1,1.2,Shikhar Dhawan,Aaron Finch,Ben Hilfenhaus,,,,136.35980977736,0,0,,False,4.803,0.129,0.102,0.61,43.0,38.0,Indian,Australian,Australian,17,Sharjah Cricket Stadium,2014-04-27 00:00:00,28.410958904109588,27.46027397260274,31.13972602739726,1,True,False,False,False,False,False,0,False,,1.0,2.0,0.0
2,SRH,CSK,1,1.3,Shikhar Dhawan,Aaron Finch,Ben Hilfenhaus,,,,136.45708382432,0,0,,False,11.448,0.027000000000000003,-0.091,1.26,,,Indian,Australian,Australian,17,Sharjah Cricket Stadium,2014-04-27 00:00:00,28.410958904109588,27.46027397260274,31.13972602739726,1,True,False,False,False,False,False,0,False,,1.0,3.0,0.0
3,SRH,CSK,1,1.4,Shikhar Dhawan,Aaron Finch,Ben Hilfenhaus,,,,,4,4,,False,9.052999999999999,-0.102,-0.46799999999999997,1.037,93.0,29.0,Indian,Australian,Australian,17,Sharjah Cricket Stadium,2014-04-27 00:00:00,28.410958904109588,27.46027397260274,31.13972602739726,1,False,False,False,False,True,False,0,False,,5.0,4.0,0.0
4,SRH,CSK,1,1.5,Shikhar Dhawan,Aaron Finch,Ben Hilfenhaus,,,,133.80906810151998,1,1,,False,9.82,0.028999999999999998,-0.057,1.2670000000000001,66.0,13.0,Indian,Australian,Australian,17,Sharjah Cricket Stadium,2014-04-27 00:00:00,28.410958904109588,27.46027397260274,31.13972602739726,1,False,True,False,False,False,False,0,False,,6.0,5.0,0.0
5,SRH,CSK,1,1.6,Aaron Finch,Shikhar Dhawan,Ben Hilfenhaus,,,,135.90586422488,2,0,Lb,True,8.335,0.018000000000000002,0.415,0.9540000000000001,58.0,10.0,Australian,Indian,Australian,17,Sharjah Cricket Stadium,2014-04-27 00:00:00,27.46027397260274,28.410958904109588,31.13972602739726,1,False,False,False,False,False,False,0,False,,8.0,6.0,0.0
6,SRH,CSK,1,2.1,Shikhar Dhawan,Aaron Finch,Ishwar Pandey,,,,129.77039378144002,1,1,,False,7.263999999999999,0.124,0.115,0.8059999999999999,42.0,48.0,Indian,Australian,Indian,17,Sharjah Cricket Stadium,2014-04-27 00:00:00,28.410958904109588,27.46027397260274,24.715068493150685,1,False,True,False,False,False,False,0,False,,9.0,7.0,0.0
7,SRH,CSK,1,2.2,Aaron Finch,Shikhar Dhawan,Ishwar Pandey,,,,132.50487532376,0,0,,True,9.992,-0.361,-0.444,0.9740000000000001,51.0,34.0,Australian,Indian,Indian,17,Sharjah Cricket Stadium,2014-04-27 00:00:00,27.46027397260274,28.410958904109588,24.715068493150685,1,True,False,False,False,False,False,0,False,,9.0,8.0,0.0
8,SRH,CSK,1,2.3,Aaron Finch,Shikhar Dhawan,Ishwar Pandey,,,,134.14772589464,4,4,,True,7.6739999999999995,-0.341,-0.469,0.7440000000000001,13.0,62.0,Australian,Indian,Indian,17,Sharjah Cricket Stadium,2014-04-27 00:00:00,27.46027397260274,28.410958904109588,24.715068493150685,1,False,False,False,False,True,False,0,False,,13.0,9.0,0.0
9,SRH,CSK,1,2.4,Aaron Finch,Shikhar Dhawan,Ishwar Pandey,,,,131.94645023936,1,1,,True,9.294,-0.308,-0.18600000000000003,1.082,39.0,35.0,Australian,Indian,Indian,17,Sharjah Cricket Stadium,2014-04-27 00:00:00,27.46027397260274,28.410958904109588,24.715068493150685,1,False,True,False,False,False,False,0,False,,14.0,10.0,0.0
