,batting_team,bowling_team,inning,ovr,batsman_name,non_striker_name,bowler_name,player_out_how,player_out_name,dismissal_method,ball_speed,runs_w_extras,runs_batter,extras_type,bat_right_handed,landed_y,landed_x,ended_x,ended_y,hit_x,hit_y,batsman_nat,non_striker_nat,bowler_nat,match_id,ground,date,batsman_age,non_striker_age,bowler_age,dummy_ball,dot_ball,single,double,triple,four,six,wicket,bowler_wicket,target,cumul_runs,cumul_balls,cumul_wickets
0,CSK,KKR,1,1.1,Dwayne Smith,Brendon McCullum,Shakib Al Hasan,,,,78.14309404304001,4,4,,True,1.594,-0.509,-0.446,0.23600000000000002,24.0,83.0,West Indian,New Zealander,Bangladeshi,47,Eden Gardens,2014-05-20 00:00:00,31.126027397260273,32.66575342465753,27.175342465753424,1,False,False,False,False,True,False,0,False,,4.0,1.0,0.0
1,CSK,KKR,1,1.2,Dwayne Smith,Brendon McCullum,Shakib Al Hasan,,,,,0,0,,True,0.726,-0.38799999999999996,-0.354,0.133,57.0,55.0,West Indian,New Zealander,Bangladeshi,47,Eden Gardens,2014-05-20 00:00:00,31.126027397260273,32.66575342465753,27.175342465753424,1,True,False,False,False,False,False,0,False,,4.0,2.0,0.0
2,CSK,KKR,1,1.3,Dwayne Smith,Brendon McCullum,Shakib Al Hasan,,,,84.27856448648,0,0,,True,0.726,-0.38799999999999996,-0.354,0.133,,,West Indian,New Zealander,Bangladeshi,47,Eden Gardens,2014-05-20 00:00:00,31.126027397260273,32.66575342465753,27.175342465753424,1,True,False,False,False,False,False,0,False,,4.0,3.0,0.0
3,CSK,KKR,1,1.4,Dwayne Smith,Brendon McCullum,Shakib Al Hasan,,,,79.13384822504001,1,1,,True,0.726,-0.38799999999999996,-0.354,0.133,78.0,71.0,West Indian,New Zealander,Bangladeshi,47,Eden Gardens,2014-05-20 00:00:00,31.126027397260273,32.66575342465753,27.175342465753424,1,False,True,False,False,False,False,0,False,,5.0,4.0,0.0
4,CSK,KKR,1,1.5,Brendon McCullum,Dwayne Smith,Shakib Al Hasan,,,,87.17156669792,0,0,,True,0.726,-0.38799999999999996,-0.354,0.133,35.0,42.0,New Zealander,West Indian,Bangladeshi,47,Eden Gardens,2014-05-20 00:00:00,32.66575342465753,31.126027397260273,27.175342465753424,1,True,False,False,False,False,False,0,False,,5.0,5.0,0.0
5,CSK,KKR,1,1.6,Brendon McCullum,Dwayne Smith,Shakib Al Hasan,,,,82.83026200952,0,0,,True,0.726,-0.38799999999999996,-0.354,0.133,44.0,39.0,New Zealander,West Indian,Bangladeshi,47,Eden Gardens,2014-05-20 00:00:00,32.66575342465753,31.126027397260273,27.175342465753424,1,True,False,False,False,False,False,0,False,,5.0,6.0,0.0
6,CSK,KKR,1,2.1,Dwayne Smith,Brendon McCullum,Pat Cummins,,,,137.97023566592,0,0,,True,6.334,-0.753,-0.9059999999999999,0.868,,,West Indian,New Zealander,Australian,47,Eden Gardens,2014-05-20 00:00:00,31.126027397260273,32.66575342465753,21.046575342465754,1,True,False,False,False,False,False,0,False,,5.0,7.0,0.0
7,CSK,KKR,1,2.2,Dwayne Smith,Brendon McCullum,Pat Cummins,b Pat Cummins,Dwayne Smith,bowled,138.29087974664,0,0,,True,5.667999999999999,-0.16399999999999998,-0.146,0.635,,,West Indian,New Zealander,Australian,47,Eden Gardens,2014-05-20 00:00:00,31.126027397260273,32.66575342465753,21.046575342465754,1,True,False,False,False,False,False,1,True,,5.0,8.0,1.0
8,CSK,KKR,1,2.3,Suresh Raina,Brendon McCullum,Pat Cummins,,,,,0,0,,False,,,,,31.0,28.0,Indian,New Zealander,Australian,47,Eden Gardens,2014-05-20 00:00:00,27.495890410958904,32.66575342465753,21.046575342465754,1,True,False,False,False,False,False,0,False,,5.0,9.0,1.0
9,CSK,KKR,1,2.4,Suresh Raina,Brendon McCullum,Pat Cummins,,,,,0,0,,False,,,,,49.0,41.0,Indian,New Zealander,Australian,47,Eden Gardens,2014-05-20 00:00:00,27.495890410958904,32.66575342465753,21.046575342465754,1,True,False,False,False,False,False,0,False,,5.0,10.0,1.0
10,CSK,KKR,1,2.5,Suresh Raina,Brendon McCullum,Pat Cummins,,,,,0,0,,False,,,,,34.0,37.0,Indian,New Zealander,Australian,47,Eden Gardens,2014-05-20 00:00:00,27.495890410958904,32.66575342465753,21.046575342465754,1,True,False,False,False,False,False,0,False,,5.0,11.0,1.0
11,CSK,KKR,1,2.6,Suresh Raina,Brendon McCullum,Pat Cummins,,,,137.97023566592,0,0,,False,0.848,-0.14800000000000002,-0.185,0.187,66.0,41.0,Indian,New Zealander,Australian,47,Eden Gardens,2014-05-20 00:00:00,27.495890410958904,32.66575342465753,21.046575342465754,1,True,False,False,False,False,False,0,False,,5.0,12.0,1.0
12,CSK,KKR,1,3.1,Brendon McCullum,Suresh Raina,Umesh Yadav,,,,,1,0,Wd,True,,,,,,,New Zealander,Indian,Indian,47,Eden Gardens,2014-05-20 00:00:00,32.66575342465753,27.495890410958904,26.586301369863012,0,False,False,False,False,False,False,0,False,,6.0,12.0,1.0
