,Unnamed: 0,batting_team,bowling_team,inning,ovr,batsman_name,non_striker_name,bowler_name,player_out_how,player_out_name,dismissal_method,ball_speed,runs_w_extras,runs_batter,extras_type,bat_right_handed,landed_y,landed_x,ended_x,ended_y,hit_x,hit_y,batsman_nat,non_striker_nat,bowler_nat,match_id,ground,date,batsman_age,non_striker_age,bowler_age,dummy_ball,dot_ball,single,double,triple,four,six,wicket,bowler_wicket,target,cumul_runs,cumul_balls,cumul_wickets,won
74,74,SRH,KXIP,1,12.4,Naman Ojha,David Warner,Rishi Dhawan,,,,116.51230145504002,1,1,,True,6.299,-0.423,-0.485,0.546,29.0,73.0,Indian,Australian,Indian,39,RGI Stadium,2014-05-14,30.83835616438356,27.56438356164384,24.246575342465754,1,False,True,False,False,False,False,0,False,,90.0,69.0,2.0,0.0
75,75,SRH,KXIP,1,12.5,David Warner,Naman Ojha,Rishi Dhawan,,,,108.09629502176,0,0,,False,3.625,0.044,-0.053,0.481,65.0,43.0,Australian,Indian,Indian,39,RGI Stadium,2014-05-14,27.56438356164384,30.83835616438356,24.246575342465754,1,True,False,False,False,False,False,0,False,,90.0,70.0,2.0,0.0
76,76,SRH,KXIP,1,12.6,David Warner,Naman Ojha,Rishi Dhawan,,,,125.5984179896,1,1,,False,6.039,0.132,0.001,0.728,38.0,26.0,Australian,Indian,Indian,39,RGI Stadium,2014-05-14,27.56438356164384,30.83835616438356,24.246575342465754,1,False,True,False,False,False,False,0,False,,91.0,71.0,2.0,0.0
77,77,SRH,KXIP,1,12.7,Naman Ojha,David Warner,Rishi Dhawan,,,,126.85937785760001,1,1,,True,5.745,-0.321,-0.213,0.711,32.0,73.0,Indian,Australian,Indian,39,RGI Stadium,2014-05-14,30.83835616438356,27.56438356164384,24.246575342465754,1,False,True,False,False,False,False,0,False,,92.0,72.0,2.0,0.0
78,78,SRH,KXIP,1,13.1,Naman Ojha,David Warner,Shivam Sharma,,,,91.03010389399999,0,0,,True,5.126,-0.171,-0.452,0.755,,,Indian,Australian,Indian,39,RGI Stadium,2014-05-14,30.83835616438356,27.56438356164384,20.69041095890411,1,True,False,False,False,False,False,0,False,,92.0,73.0,2.0,0.0
79,79,SRH,KXIP,1,13.2,Naman Ojha,David Warner,Shivam Sharma,,,,96.53149166096,1,1,,True,4.216,-0.135,-0.332,0.645,38.0,80.0,Indian,Australian,Indian,39,RGI Stadium,2014-05-14,30.83835616438356,27.56438356164384,20.69041095890411,1,False,True,False,False,False,False,0,False,,93.0,74.0,2.0,0.0
80,80,SRH,KXIP,1,13.3,David Warner,Naman Ojha,Shivam Sharma,,,,90.82474757263999,2,2,,False,2.5580000000000003,-0.14300000000000002,0.036000000000000004,0.44,79.0,27.0,Australian,Indian,Indian,39,RGI Stadium,2014-05-14,27.56438356164384,30.83835616438356,20.69041095890411,1,False,False,True,False,False,False,0,False,,95.0,75.0,2.0,0.0
81,81,SRH,KXIP,1,13.4,David Warner,Naman Ojha,Shivam Sharma,,,,90.79232289032,1,1,,False,4.94,0.01,0.191,0.75,21.0,25.0,Australian,Indian,Indian,39,RGI Stadium,2014-05-14,27.56438356164384,30.83835616438356,20.69041095890411,1,False,True,False,False,False,False,0,False,,96.0,76.0,2.0,0.0
82,82,SRH,KXIP,1,13.5,Naman Ojha,David Warner,Shivam Sharma,,,,93.89068142312,6,6,,True,4.271,-0.075,-0.192,0.597,55.0,95.0,Indian,Australian,Indian,39,RGI Stadium,2014-05-14,30.83835616438356,27.56438356164384,20.69041095890411,1,False,False,False,False,False,True,0,False,,102.0,77.0,2.0,0.0
83,83,SRH,KXIP,1,13.6,Naman Ojha,David Warner,Shivam Sharma,,,,95.48309359928001,6,6,,True,3.571,-0.084,-0.279,0.451,50.0,93.0,Indian,Australian,Indian,39,RGI Stadium,2014-05-14,30.83835616438356,27.56438356164384,20.69041095890411,1,False,False,False,False,False,True,0,False,,108.0,78.0,2.0,0.0
84,84,SRH,KXIP,1,14.1,David Warner,Naman Ojha,Akshar Patel,,,,97.39254711368,0,0,,False,5.882999999999999,-0.52,-0.354,0.731,65.0,26.0,Australian,Indian,Indian,39,RGI Stadium,2014-05-14,27.56438356164384,30.83835616438356,20.326027397260273,1,True,False,False,False,False,False,0,False,,108.0,79.0,2.0,0.0
85,85,SRH,KXIP,1,14.2,David Warner,Naman Ojha,Akshar Patel,,,,101.6942216348,0,0,,False,5.976,-0.331,-0.156,0.73,65.0,42.0,Australian,Indian,Indian,39,RGI Stadium,2014-05-14,27.56438356164384,30.83835616438356,20.326027397260273,1,True,False,False,False,False,False,0,False,,108.0,80.0,2.0,0.0
86,86,SRH,KXIP,1,14.3,David Warner,Naman Ojha,Akshar Patel,,,,101.96803006328001,1,1,,False,3.852,-0.209,-0.112,0.528,44.0,84.0,Australian,Indian,Indian,39,RGI Stadium,2014-05-14,27.56438356164384,30.83835616438356,20.326027397260273,1,False,True,False,False,False,False,0,False,,109.0,81.0,2.0,0.0
87,87,SRH,KXIP,1,14.4,Naman Ojha,David Warner,Akshar Patel,,,,95.24891533808001,1,1,,True,6.771,0.008,0.331,0.772,78.0,43.0,Indian,Australian,Indian,39,RGI Stadium,2014-05-14,30.83835616438356,27.56438356164384,20.326027397260273,1,False,True,False,False,False,False,0,False,,110.0,82.0,2.0,0.0
88,88,SRH,KXIP,1,14.5,David Warner,Naman Ojha,Akshar Patel,,,,88.2559921844,0,0,,False,4.9910000000000005,-0.62,-0.597,0.515,46.0,36.0,Australian,Indian,Indian,39,RGI Stadium,2014-05-14,27.56438356164384,30.83835616438356,20.326027397260273,1,True,False,False,False,False,False,0,False,,110.0,83.0,2.0,0.0
89,89,SRH,KXIP,1,14.6,David Warner,Naman Ojha,Akshar Patel,,,,105.52033414856,1,1,,False,4.051,-0.606,-0.5479999999999999,0.475,40.0,81.0,Australian,Indian,Indian,39,RGI Stadium,2014-05-14,27.56438356164384,30.83835616438356,20.326027397260273,1,False,True,False,False,False,False,0,False,,111.0,84.0,2.0,0.0
90,90,SRH,KXIP,1,15.1,David Warner,Naman Ojha,Rishi Dhawan,,,,127.67720040056,6,6,,False,6.897,0.271,0.102,0.8170000000000001,18.0,77.0,Australian,Indian,Indian,39,RGI Stadium,2014-05-14,27.56438356164384,30.83835616438356,24.246575342465754,1,False,False,False,False,False,True,0,False,,117.0,85.0,2.0,0.0
91,91,SRH,KXIP,1,15.2,David Warner,Naman Ojha,Rishi Dhawan,,,,115.62242406248001,1,1,,False,8.547,0.3670000000000001,0.349,0.826,39.0,23.0,Australian,Indian,Indian,39,RGI Stadium,2014-05-14,27.56438356164384,30.83835616438356,24.246575342465754,1,False,True,False,False,False,False,0,False,,118.0,86.0,2.0,0.0
92,92,SRH,KXIP,1,15.3,Naman Ojha,David Warner,Rishi Dhawan,,,,130.87283298032,0,0,,True,3.051,-0.157,-0.085,0.34700000000000003,35.0,42.0,Indian,Australian,Indian,39,RGI Stadium,2014-05-14,30.83835616438356,27.56438356164384,24.246575342465754,1,True,False,False,False,False,False,0,False,,118.0,87.0,2.0,0.0
93,93,SRH,KXIP,1,15.4,Naman Ojha,David Warner,Rishi Dhawan,,,,118.29926172511999,6,6,,True,5.792999999999998,-0.593,-0.599,0.588,19.0,81.0,Indian,Australian,Indian,39,RGI Stadium,2014-05-14,30.83835616438356,27.56438356164384,24.246575342465754,1,False,False,False,False,False,True,0,False,,124.0,88.0,2.0,0.0
94,94,SRH,KXIP,1,15.5,Naman Ojha,David Warner,Rishi Dhawan,,,,128.22481725752002,1,1,,True,0.417,-0.048,-0.033,0.079,60.0,81.0,Indian,Australian,Indian,39,RGI Stadium,2014-05-14,30.83835616438356,27.56438356164384,24.246575342465754,1,False,True,False,False,False,False,0,False,,125.0,89.0,2.0,0.0
95,95,SRH,KXIP,1,15.6,David Warner,Naman Ojha,Rishi Dhawan,,,,106.68762271208,2,2,,False,4.938,-0.163,-0.329,0.653,88.0,47.0,Australian,Indian,Indian,39,RGI Stadium,2014-05-14,27.56438356164384,30.83835616438356,24.246575342465754,1,False,False,True,False,False,False,0,False,,127.0,90.0,2.0,0.0
96,96,SRH,KXIP,1,16.1,Naman Ojha,David Warner,Akshar Patel,,,,95.10840838136,1,1,,True,7.1720000000000015,0.006999999999999999,0.284,0.721,80.0,31.0,Indian,Australian,Indian,39,RGI Stadium,2014-05-14,30.83835616438356,27.56438356164384,20.326027397260273,1,False,True,False,False,False,False,0,False,,128.0,91.0,2.0,0.0
97,97,SRH,KXIP,1,16.2,David Warner,Naman Ojha,Akshar Patel,,,,100.52693307128,1,1,,False,6.7860000000000005,-0.112,-0.531,0.8079999999999999,32.0,78.0,Australian,Indian,Indian,39,RGI Stadium,2014-05-14,27.56438356164384,30.83835616438356,20.326027397260273,1,False,True,False,False,False,False,0,False,,129.0,92.0,2.0,0.0
98,98,SRH,KXIP,1,16.3,Naman Ojha,David Warner,Akshar Patel,,,,101.00249507864001,0,0,,True,6.079,-0.294,-0.08900000000000001,0.687,35.0,28.0,Indian,Australian,Indian,39,RGI Stadium,2014-05-14,30.83835616438356,27.56438356164384,20.326027397260273,1,True,False,False,False,False,False,0,False,,129.0,93.0,2.0,0.0
99,99,SRH,KXIP,1,16.4,Naman Ojha,David Warner,Akshar Patel,,,,110.37322826911999,4,4,,True,7.266,-0.423,-0.315,0.715,17.0,75.0,Indian,Australian,Indian,39,RGI Stadium,2014-05-14,30.83835616438356,27.56438356164384,20.326027397260273,1,False,False,False,False,True,False,0,False,,133.0,94.0,2.0,0.0
100,100,SRH,KXIP,1,16.5,Naman Ojha,David Warner,Akshar Patel,,,,104.25577153808001,4,4,,True,7.0870000000000015,-0.58,-0.443,0.743,19.0,13.0,Indian,Australian,Indian,39,RGI Stadium,2014-05-14,30.83835616438356,27.56438356164384,20.326027397260273,1,False,False,False,False,True,False,0,False,,137.0,95.0,2.0,0.0
101,101,SRH,KXIP,1,16.6,Naman Ojha,David Warner,Akshar Patel,,,,95.22369614072001,1,1,,True,7.309,-0.277,-0.039,1.083,60.0,75.0,Indian,Australian,Indian,39,RGI Stadium,2014-05-14,30.83835616438356,27.56438356164384,20.326027397260273,1,False,True,False,False,False,False,0,False,,138.0,96.0,2.0,0.0
102,102,SRH,KXIP,1,17.1,Naman Ojha,David Warner,Mitchell Johnson,,,,139.55544235712,1,1,,True,7.369,-0.233,-0.604,0.6709999999999999,22.0,16.0,Indian,Australian,Australian,39,RGI Stadium,2014-05-14,30.83835616438356,27.56438356164384,32.55068493150685,1,False,True,False,False,False,False,0,False,,139.0,97.0,2.0,0.0
103,103,SRH,KXIP,1,17.2,David Warner,Naman Ojha,Mitchell Johnson,,,,140.207538746,4,4,,False,5.2120000000000015,-0.061,0.08199999999999999,0.583,61.0,91.0,Australian,Indian,Australian,39,RGI Stadium,2014-05-14,27.56438356164384,30.83835616438356,32.55068493150685,1,False,False,False,False,True,False,0,False,,143.0,98.0,2.0,0.0
104,104,SRH,KXIP,1,17.3,David Warner,Naman Ojha,Mitchell Johnson,,,,125.89384287296001,0,0,,False,3.887,0.259,0.417,0.419,60.0,38.0,Australian,Indian,Australian,39,RGI Stadium,2014-05-14,27.56438356164384,30.83835616438356,32.55068493150685,1,True,False,False,False,False,False,0,False,,143.0,99.0,2.0,0.0
105,105,SRH,KXIP,1,17.4,David Warner,Naman Ojha,Mitchell Johnson,,,,144.31106243072,4,4,,False,11.491,-0.098,0.238,1.3769999999999998,15.0,16.0,Australian,Indian,Australian,39,RGI Stadium,2014-05-14,27.56438356164384,30.83835616438356,32.55068493150685,1,False,False,False,False,True,False,0,False,,147.0,100.0,2.0,0.0
106,106,SRH,KXIP,1,17.5,David Warner,Naman Ojha,Mitchell Johnson,,,,143.3959658408,1,1,,False,1.539,0.544,0.655,0.17800000000000002,34.0,29.0,Australian,Indian,Australian,39,RGI Stadium,2014-05-14,27.56438356164384,30.83835616438356,32.55068493150685,1,False,True,False,False,False,False,0,False,,148.0,101.0,2.0,0.0
107,107,SRH,KXIP,1,17.6,Naman Ojha,David Warner,Mitchell Johnson,,,,142.23228001976003,1,1,,True,6.782,-0.535,-0.206,0.765,15.0,41.0,Indian,Australian,Australian,39,RGI Stadium,2014-05-14,30.83835616438356,27.56438356164384,32.55068493150685,1,False,True,False,False,False,False,0,False,,149.0,102.0,2.0,0.0
108,108,SRH,KXIP,1,18.1,Naman Ojha,David Warner,Akshar Patel,,,,95.11921660879999,0,0,,True,7.602,-0.098,0.278,0.59,52.0,29.0,Indian,Australian,Indian,39,RGI Stadium,2014-05-14,30.83835616438356,27.56438356164384,20.326027397260273,1,True,False,False,False,False,False,0,False,,149.0,103.0,2.0,0.0
109,109,SRH,KXIP,1,18.2,Naman Ojha,David Warner,Akshar Patel,,,,101.90318069864,1,1,,True,6.657,-0.087,0.272,0.912,59.0,75.0,Indian,Australian,Indian,39,RGI Stadium,2014-05-14,30.83835616438356,27.56438356164384,20.326027397260273,1,False,True,False,False,False,False,0,False,,150.0,104.0,2.0,0.0
110,110,SRH,KXIP,1,18.3,David Warner,Naman Ojha,Akshar Patel,,,,83.41390629128,6,6,,False,0.295,-0.116,-0.106,0.109,19.0,77.0,Australian,Indian,Indian,39,RGI Stadium,2014-05-14,27.56438356164384,30.83835616438356,20.326027397260273,1,False,False,False,False,False,True,0,False,,156.0,105.0,2.0,0.0
111,111,SRH,KXIP,1,18.4,David Warner,Naman Ojha,Akshar Patel,,,,83.18333077256,4,4,,False,8.856,0.133,-0.324,0.974,30.0,88.0,Australian,Indian,Indian,39,RGI Stadium,2014-05-14,27.56438356164384,30.83835616438356,20.326027397260273,1,False,False,False,False,True,False,0,False,,160.0,106.0,2.0,0.0
112,112,SRH,KXIP,1,18.5,David Warner,Naman Ojha,Akshar Patel,,,,104.60523755864,6,6,,False,4.901,0.128,-0.162,0.628,11.0,66.0,Australian,Indian,Indian,39,RGI Stadium,2014-05-14,27.56438356164384,30.83835616438356,20.326027397260273,1,False,False,False,False,False,True,0,False,,166.0,107.0,2.0,0.0
113,113,SRH,KXIP,1,18.6,David Warner,Naman Ojha,Akshar Patel,,,,104.16930571856,1,1,,False,3.816,0.07,-0.07200000000000001,0.5429999999999999,26.0,68.0,Australian,Indian,Indian,39,RGI Stadium,2014-05-14,27.56438356164384,30.83835616438356,20.326027397260273,1,False,True,False,False,False,False,0,False,,167.0,108.0,2.0,0.0
114,114,SRH,KXIP,1,19.1,David Warner,Naman Ojha,Sandeep Sharma,,,,133.79105438911998,1,0,Wd,False,2.171,-1.015,-0.953,0.121,,,Australian,Indian,Indian,39,RGI Stadium,2014-05-14,27.56438356164384,30.83835616438356,21.002739726027396,0,False,False,False,False,False,False,0,False,,168.0,108.0,2.0,0.0
115,115,SRH,KXIP,1,19.2,David Warner,Naman Ojha,Sandeep Sharma,run out (Sandeep Sharma),David Warner,run out,127.71683056784002,1,1,,False,2.361,-0.64,-0.581,0.235,46.0,29.0,Australian,Indian,Indian,39,RGI Stadium,2014-05-14,27.56438356164384,30.83835616438356,21.002739726027396,1,False,True,False,False,False,False,1,False,,169.0,109.0,3.0,0.0
116,116,SRH,KXIP,1,19.3,Naman Ojha,Moises Henriques,Sandeep Sharma,,,,127.11517257368,4,4,,True,-1.091,-0.307,-0.342,0.207,8.0,48.0,Indian,Australian,Indian,39,RGI Stadium,2014-05-14,30.83835616438356,27.298630136986297,21.002739726027396,1,False,False,False,False,True,False,0,False,,173.0,110.0,3.0,0.0
117,117,SRH,KXIP,1,19.4,Naman Ojha,Moises Henriques,Sandeep Sharma,,,,125.09763678488001,7,6,Nb,True,-6.6110000000000015,0.596,0.578,0.965,71.0,2.0,Indian,Australian,Indian,39,RGI Stadium,2014-05-14,30.83835616438356,27.298630136986297,21.002739726027396,0,False,False,False,False,False,True,0,False,,180.0,110.0,3.0,0.0
118,118,SRH,KXIP,1,19.5,Naman Ojha,Moises Henriques,Sandeep Sharma,,,,100.73949487760001,3,3,,True,5.86,0.055,-0.563,0.728,19.0,17.0,Indian,Australian,Indian,39,RGI Stadium,2014-05-14,30.83835616438356,27.298630136986297,21.002739726027396,1,False,False,False,True,False,False,0,False,,183.0,111.0,3.0,0.0
119,119,SRH,KXIP,1,19.6,Moises Henriques,Naman Ojha,Sandeep Sharma,c David Miller b Sandeep Sharma,Moises Henriques,caught fielder,,0,0,,True,7.366,-0.302,-0.355,0.88,,,Australian,Indian,Indian,39,RGI Stadium,2014-05-14,27.298630136986297,30.83835616438356,21.002739726027396,1,True,False,False,False,False,False,1,True,,183.0,112.0,4.0,0.0
120,120,SRH,KXIP,1,19.7,Naman Ojha,Irfan Pathan,Sandeep Sharma,,,,131.51051839928002,4,4,,True,11.983,-0.508,-0.7170000000000001,1.0659999999999998,23.0,12.0,Indian,Indian,Indian,39,RGI Stadium,2014-05-14,30.83835616438356,29.56438356164384,21.002739726027396,1,False,False,False,False,True,False,0,False,,187.0,113.0,4.0,0.0
121,121,SRH,KXIP,1,19.8,Naman Ojha,Irfan Pathan,Sandeep Sharma,,,,109.20233696312,6,6,,True,5.942,-0.412,-0.441,0.741,22.0,84.0,Indian,Indian,Indian,39,RGI Stadium,2014-05-14,30.83835616438356,29.56438356164384,21.002739726027396,1,False,False,False,False,False,True,0,False,,193.0,114.0,4.0,0.0
122,122,SRH,KXIP,1,20.1,Irfan Pathan,Naman Ojha,Rishi Dhawan,,,,126.55674748928001,1,1,,False,1.5619999999999998,-0.703,-0.8440000000000001,0.214,63.0,12.0,Indian,Indian,Indian,39,RGI Stadium,2014-05-14,29.56438356164384,30.83835616438356,24.246575342465754,1,False,True,False,False,False,False,0,False,,194.0,115.0,4.0,0.0
123,123,SRH,KXIP,1,20.2,Naman Ojha,Irfan Pathan,Rishi Dhawan,,,,132.34275191216003,2,0,Wd,True,1.404,0.341,0.3670000000000001,0.21,,,Indian,Indian,Indian,39,RGI Stadium,2014-05-14,30.83835616438356,29.56438356164384,24.246575342465754,0,False,False,False,False,False,False,0,False,,196.0,115.0,4.0,0.0
124,124,SRH,KXIP,1,20.3,Irfan Pathan,Naman Ojha,Rishi Dhawan,c David Miller b Rishi Dhawan,Irfan Pathan,caught fielder,,0,0,,False,4.409,-0.258,-0.337,0.662,,,Indian,Indian,Indian,39,RGI Stadium,2014-05-14,29.56438356164384,30.83835616438356,24.246575342465754,1,True,False,False,False,False,False,1,True,,196.0,116.0,5.0,0.0
125,125,SRH,KXIP,1,20.4,Naman Ojha,Karan Sharma,Rishi Dhawan,,,,131.79153231272002,1,1,,True,0.481,-0.065,-0.042,0.095,71.0,78.0,Indian,Indian,Indian,39,RGI Stadium,2014-05-14,30.83835616438356,26.575342465753426,24.246575342465754,1,False,True,False,False,False,False,0,False,,197.0,117.0,5.0,0.0
126,126,SRH,KXIP,1,20.5,Karan Sharma,Naman Ojha,Rishi Dhawan,,,,128.80125605432,1,1,,False,0.79,-0.7340000000000001,-0.79,0.12,68.0,35.0,Indian,Indian,Indian,39,RGI Stadium,2014-05-14,26.575342465753426,30.83835616438356,24.246575342465754,1,False,True,False,False,False,False,0,False,,198.0,118.0,5.0,0.0
127,127,SRH,KXIP,1,20.6,Naman Ojha,Karan Sharma,Rishi Dhawan,,,,131.25112094072,6,6,,True,4.128,0.055,0.177,0.562,45.0,95.0,Indian,Indian,Indian,39,RGI Stadium,2014-05-14,30.83835616438356,26.575342465753426,24.246575342465754,1,False,False,False,False,False,True,0,False,,204.0,119.0,5.0,0.0
128,128,SRH,KXIP,1,20.7,Naman Ojha,Karan Sharma,Rishi Dhawan,,,,132.40399853431998,1,1,,True,1.033,0.194,0.238,0.139,64.0,79.0,Indian,Indian,Indian,39,RGI Stadium,2014-05-14,30.83835616438356,26.575342465753426,24.246575342465754,1,False,True,False,False,False,False,0,False,,205.0,120.0,5.0,0.0
129,129,KXIP,SRH,2,1.1,Virender Sehwag,Manan Vohra,Bhuvneshwar Kumar,,,,133.29747866935998,4,4,,True,5.222,-0.15,-0.119,0.39,69.0,90.0,Indian,Indian,Indian,39,RGI Stadium,2014-05-14,35.58904109589041,20.83561643835617,23.454794520547942,1,False,False,False,False,True,False,0,False,205.0,4.0,1.0,0.0,1.0
130,130,KXIP,SRH,2,1.2,Virender Sehwag,Manan Vohra,Bhuvneshwar Kumar,c & b Bhuvneshwar Kumar,Virender Sehwag,caught fielder,132.01850508896,0,0,,True,6.985,-0.48,-0.29600000000000004,0.394,,,Indian,Indian,Indian,39,RGI Stadium,2014-05-14,35.58904109589041,20.83561643835617,23.454794520547942,1,True,False,False,False,False,False,1,True,205.0,4.0,2.0,1.0,1.0
131,131,KXIP,SRH,2,1.3,Wriddhiman Saha,Manan Vohra,Bhuvneshwar Kumar,,,,134.71695920648,0,0,,True,6.58,-0.411,-0.379,0.611,35.0,45.0,Indian,Indian,Indian,39,RGI Stadium,2014-05-14,29.572602739726022,20.83561643835617,23.454794520547942,1,True,False,False,False,False,False,0,False,205.0,4.0,3.0,1.0,1.0
132,132,KXIP,SRH,2,1.4,Wriddhiman Saha,Manan Vohra,Bhuvneshwar Kumar,,,,133.9207531184,0,0,,True,8.049,-0.396,-0.199,0.875,36.0,30.0,Indian,Indian,Indian,39,RGI Stadium,2014-05-14,29.572602739726022,20.83561643835617,23.454794520547942,1,True,False,False,False,False,False,0,False,205.0,4.0,4.0,1.0,1.0
133,133,KXIP,SRH,2,1.5,Wriddhiman Saha,Manan Vohra,Bhuvneshwar Kumar,,,,132.5877384008,0,0,,True,7.951,-0.269,-0.067,0.944,48.0,39.0,Indian,Indian,Indian,39,RGI Stadium,2014-05-14,29.572602739726022,20.83561643835617,23.454794520547942,1,True,False,False,False,False,False,0,False,205.0,4.0,5.0,1.0,1.0
134,134,KXIP,SRH,2,1.6,Wriddhiman Saha,Manan Vohra,Bhuvneshwar Kumar,,,,134.53682208248,4,4,,True,5.934,-0.307,-0.199,0.598,14.0,66.0,Indian,Indian,Indian,39,RGI Stadium,2014-05-14,29.572602739726022,20.83561643835617,23.454794520547942,1,False,False,False,False,True,False,0,False,205.0,8.0,6.0,1.0,1.0
135,135,KXIP,SRH,2,2.1,Manan Vohra,Wriddhiman Saha,Dale Steyn,,,,141.11903259344,0,0,,True,7.0920000000000005,-0.043,0.19,0.6659999999999999,48.0,38.0,Indian,Indian,South African,39,RGI Stadium,2014-05-14,20.83561643835617,29.572602739726022,30.901369863013702,1,True,False,False,False,False,False,0,False,205.0,8.0,7.0,1.0,1.0
136,136,KXIP,SRH,2,2.2,Manan Vohra,Wriddhiman Saha,Dale Steyn,,,,145.20454256576,3,3,,True,10.166,-0.335,-0.08,1.231,89.0,35.0,Indian,Indian,South African,39,RGI Stadium,2014-05-14,20.83561643835617,29.572602739726022,30.901369863013702,1,False,False,False,True,False,False,0,False,205.0,11.0,8.0,1.0,1.0
137,137,KXIP,SRH,2,2.3,Wriddhiman Saha,Manan Vohra,Dale Steyn,,,,142.73666396696,2,2,,True,5.862,-0.198,-0.3,0.701,17.0,42.0,Indian,Indian,South African,39,RGI Stadium,2014-05-14,29.572602739726022,20.83561643835617,30.901369863013702,1,False,False,True,False,False,False,0,False,205.0,13.0,9.0,1.0,1.0
138,138,KXIP,SRH,2,2.4,Wriddhiman Saha,Manan Vohra,Dale Steyn,,,,146.31058450711996,4,4,,True,9.116,-0.223,-0.198,1.128,94.0,43.0,Indian,Indian,South African,39,RGI Stadium,2014-05-14,29.572602739726022,20.83561643835617,30.901369863013702,1,False,False,False,False,True,False,0,False,205.0,17.0,10.0,1.0,1.0
139,139,KXIP,SRH,2,2.5,Wriddhiman Saha,Manan Vohra,Dale Steyn,,,,147.20766738464,1,0,Lb,True,8.533,-0.196,0.111,0.7709999999999999,39.0,28.0,Indian,Indian,South African,39,RGI Stadium,2014-05-14,29.572602739726022,20.83561643835617,30.901369863013702,1,False,False,False,False,False,False,0,False,205.0,18.0,11.0,1.0,1.0
140,140,KXIP,SRH,2,2.6,Manan Vohra,Wriddhiman Saha,Dale Steyn,,,,143.99041835,6,6,,True,11.4,-0.342,-0.285,1.347,92.0,66.0,Indian,Indian,South African,39,RGI Stadium,2014-05-14,20.83561643835617,29.572602739726022,30.901369863013702,1,False,False,False,False,False,True,0,False,205.0,24.0,12.0,1.0,1.0
141,141,KXIP,SRH,2,3.1,Wriddhiman Saha,Manan Vohra,Bhuvneshwar Kumar,,,,132.82551940448,2,2,,True,8.809,-0.337,-0.17,1.035,88.0,44.0,Indian,Indian,Indian,39,RGI Stadium,2014-05-14,29.572602739726022,20.83561643835617,23.454794520547942,1,False,False,True,False,False,False,0,False,205.0,26.0,13.0,1.0,1.0
142,142,KXIP,SRH,2,3.2,Wriddhiman Saha,Manan Vohra,Bhuvneshwar Kumar,,,,114.12008044831998,4,4,,True,8.815,-0.458,-0.405,1.068,9.0,48.0,Indian,Indian,Indian,39,RGI Stadium,2014-05-14,29.572602739726022,20.83561643835617,23.454794520547942,1,False,False,False,False,True,False,0,False,205.0,30.0,14.0,1.0,1.0
143,143,KXIP,SRH,2,3.3,Wriddhiman Saha,Manan Vohra,Bhuvneshwar Kumar,,,,135.92027519479998,0,0,,True,1.99,-0.16,-0.412,0.044,47.0,40.0,Indian,Indian,Indian,39,RGI Stadium,2014-05-14,29.572602739726022,20.83561643835617,23.454794520547942,1,True,False,False,False,False,False,0,False,205.0,30.0,15.0,1.0,1.0
144,144,KXIP,SRH,2,3.4,Wriddhiman Saha,Manan Vohra,Bhuvneshwar Kumar,,,,134.3710959284,4,4,,True,9.301,-0.513,-0.416,1.069,78.0,83.0,Indian,Indian,Indian,39,RGI Stadium,2014-05-14,29.572602739726022,20.83561643835617,23.454794520547942,1,False,False,False,False,True,False,0,False,205.0,34.0,16.0,1.0,1.0
145,145,KXIP,SRH,2,3.5,Wriddhiman Saha,Manan Vohra,Bhuvneshwar Kumar,,,,135.76535726816002,4,4,,True,3.512,-0.17600000000000002,-0.094,0.458,13.0,65.0,Indian,Indian,Indian,39,RGI Stadium,2014-05-14,29.572602739726022,20.83561643835617,23.454794520547942,1,False,False,False,False,True,False,0,False,205.0,38.0,17.0,1.0,1.0
146,146,KXIP,SRH,2,3.6,Wriddhiman Saha,Manan Vohra,Bhuvneshwar Kumar,,,,135.60323385656,1,1,,True,3.181,-0.14,-0.044,0.308,78.0,46.0,Indian,Indian,Indian,39,RGI Stadium,2014-05-14,29.572602739726022,20.83561643835617,23.454794520547942,1,False,True,False,False,False,False,0,False,205.0,39.0,18.0,1.0,1.0
147,147,KXIP,SRH,2,4.1,Wriddhiman Saha,Manan Vohra,Moises Henriques,,,,110.77673542688,0,0,,True,6.848,-0.269,0.019,0.516,51.0,38.0,Indian,Indian,Australian,39,RGI Stadium,2014-05-14,29.572602739726022,20.83561643835617,27.298630136986297,1,True,False,False,False,False,False,0,False,205.0,39.0,19.0,1.0,1.0
148,148,KXIP,SRH,2,4.2,Wriddhiman Saha,Manan Vohra,Moises Henriques,,,,134.42153432312,6,6,,True,5.617000000000001,-0.212,0.073,0.6759999999999999,14.0,78.0,Indian,Indian,Australian,39,RGI Stadium,2014-05-14,29.572602739726022,20.83561643835617,27.298630136986297,1,False,False,False,False,False,True,0,False,205.0,45.0,20.0,1.0,1.0
149,149,KXIP,SRH,2,4.3,Wriddhiman Saha,Manan Vohra,Moises Henriques,,,,135.35464462544002,1,1,,True,9.074,-0.335,0.128,1.269,59.0,39.0,Indian,Indian,Australian,39,RGI Stadium,2014-05-14,29.572602739726022,20.83561643835617,27.298630136986297,1,False,True,False,False,False,False,0,False,205.0,46.0,21.0,1.0,1.0
