,Unnamed: 0,batting_team,bowling_team,inning,ovr,batsman_name,non_striker_name,bowler_name,player_out_how,player_out_name,dismissal_method,ball_speed,runs_w_extras,runs_batter,extras_type,bat_right_handed,landed_y,landed_x,ended_x,ended_y,hit_x,hit_y,batsman_nat,non_striker_nat,bowler_nat,match_id,ground,date,batsman_age,non_striker_age,bowler_age,dummy_ball,dot_ball,single,double,triple,four,six,wicket,bowler_wicket,target,cumul_runs,cumul_balls,cumul_wickets,won
75,75,KXIP,KKR,1,13.2,David Miller,Virender Sehwag,Piyush Chawla,,,,83.01039913352001,0,0,,False,4.7010000000000005,-0.338,0.038,0.65,50.0,42.0,South African,Indian,Indian,34,Barabati Stadium,2014-05-11,24.93424657534247,35.580821917808215,25.394520547945213,1,True,False,False,False,False,False,0,False,,97.0,74.0,3.0,0.0
76,76,KXIP,KKR,1,13.3,David Miller,Virender Sehwag,Piyush Chawla,,,,81.82869960008,2,2,,False,3.389,-0.313,-0.184,0.561,15.0,20.0,South African,Indian,Indian,34,Barabati Stadium,2014-05-11,24.93424657534247,35.580821917808215,25.394520547945213,1,False,False,True,False,False,False,0,False,,99.0,75.0,3.0,0.0
77,77,KXIP,KKR,1,13.4,David Miller,Virender Sehwag,Piyush Chawla,,,,86.7248266304,1,1,,False,5.082,-0.502,-0.221,0.7829999999999999,85.0,44.0,South African,Indian,Indian,34,Barabati Stadium,2014-05-11,24.93424657534247,35.580821917808215,25.394520547945213,1,False,True,False,False,False,False,0,False,,100.0,76.0,3.0,0.0
78,78,KXIP,KKR,1,13.5,Virender Sehwag,David Miller,Piyush Chawla,,,,86.88334729952001,1,1,,True,4.498,-0.272,-0.227,0.7709999999999999,31.0,44.0,Indian,South African,Indian,34,Barabati Stadium,2014-05-11,35.580821917808215,24.93424657534247,25.394520547945213,1,False,True,False,False,False,False,0,False,,101.0,77.0,3.0,0.0
79,79,KXIP,KKR,1,13.6,David Miller,Virender Sehwag,Piyush Chawla,,,,90.9040079072,1,1,,False,5.437,-0.14,-0.172,0.691,84.0,24.0,South African,Indian,Indian,34,Barabati Stadium,2014-05-11,24.93424657534247,35.580821917808215,25.394520547945213,1,False,True,False,False,False,False,0,False,,102.0,78.0,3.0,0.0
80,80,KXIP,KKR,1,14.1,David Miller,Virender Sehwag,Morne Morkel,,,,128.60310521792,0,0,,False,2.411,-0.215,-0.328,0.333,68.0,27.0,South African,Indian,South African,34,Barabati Stadium,2014-05-11,24.93424657534247,35.580821917808215,29.61369863013699,1,True,False,False,False,False,False,0,False,,102.0,79.0,3.0,0.0
81,81,KXIP,KKR,1,14.2,David Miller,Virender Sehwag,Morne Morkel,,,,144.12732256424005,1,1,,False,7.819,0.309,-0.096,0.821,74.0,14.0,South African,Indian,South African,34,Barabati Stadium,2014-05-11,24.93424657534247,35.580821917808215,29.61369863013699,1,False,True,False,False,False,False,0,False,,103.0,80.0,3.0,0.0
82,82,KXIP,KKR,1,14.3,Virender Sehwag,David Miller,Morne Morkel,,,,145.94310477416,4,4,,True,2.546,0.192,0.265,0.209,72.0,9.0,Indian,South African,South African,34,Barabati Stadium,2014-05-11,35.580821917808215,24.93424657534247,29.61369863013699,1,False,False,False,False,True,False,0,False,,107.0,81.0,3.0,0.0
83,83,KXIP,KKR,1,14.4,Virender Sehwag,David Miller,Morne Morkel,,,,141.76032075488,4,4,,True,6.4670000000000005,-0.386,-0.29,0.78,30.0,9.0,Indian,South African,South African,34,Barabati Stadium,2014-05-11,35.580821917808215,24.93424657534247,29.61369863013699,1,False,False,False,False,True,False,0,False,,111.0,82.0,3.0,0.0
84,84,KXIP,KKR,1,14.5,Virender Sehwag,David Miller,Morne Morkel,,,,143.6481578144,1,1,,True,10.323,-0.516,-0.212,1.128,21.0,48.0,Indian,South African,South African,34,Barabati Stadium,2014-05-11,35.580821917808215,24.93424657534247,29.61369863013699,1,False,True,False,False,False,False,0,False,,112.0,83.0,3.0,0.0
85,85,KXIP,KKR,1,14.6,David Miller,Virender Sehwag,Morne Morkel,,,,142.22147179232002,0,0,,False,7.574,0.108,-0.247,0.816,63.0,42.0,South African,Indian,South African,34,Barabati Stadium,2014-05-11,24.93424657534247,35.580821917808215,29.61369863013699,1,True,False,False,False,False,False,0,False,,112.0,84.0,3.0,0.0
86,86,KXIP,KKR,1,15.1,Virender Sehwag,David Miller,Piyush Chawla,,,,81.30630194048,0,0,,True,3.758,-0.251,-0.297,0.278,50.0,26.0,Indian,South African,Indian,34,Barabati Stadium,2014-05-11,35.580821917808215,24.93424657534247,25.394520547945213,1,True,False,False,False,False,False,0,False,,112.0,85.0,3.0,0.0
87,87,KXIP,KKR,1,15.2,Virender Sehwag,David Miller,Piyush Chawla,,,,84.68567438672002,0,0,,True,4.3,-0.322,-0.337,0.691,37.0,28.0,Indian,South African,Indian,34,Barabati Stadium,2014-05-11,35.580821917808215,24.93424657534247,25.394520547945213,1,True,False,False,False,False,False,0,False,,112.0,86.0,3.0,0.0
88,88,KXIP,KKR,1,15.3,Virender Sehwag,David Miller,Piyush Chawla,b Piyush Chawla,Virender Sehwag,bowled,87.47059432376,0,0,,True,4.582,-0.385,-0.354,0.431,,,Indian,South African,Indian,34,Barabati Stadium,2014-05-11,35.580821917808215,24.93424657534247,25.394520547945213,1,True,False,False,False,False,False,1,True,,112.0,87.0,4.0,0.0
89,89,KXIP,KKR,1,15.4,George Bailey,David Miller,Piyush Chawla,,,,82.69696053775998,1,1,,True,3.435,-0.175,-0.276,0.613,88.0,58.0,Australian,South African,Indian,34,Barabati Stadium,2014-05-11,31.695890410958906,24.93424657534247,25.394520547945213,1,False,True,False,False,False,False,0,False,,113.0,88.0,4.0,0.0
90,90,KXIP,KKR,1,15.5,David Miller,George Bailey,Piyush Chawla,,,,85.99707264944003,1,1,,False,4.997,-0.168,-0.165,0.627,66.0,79.0,South African,Australian,Indian,34,Barabati Stadium,2014-05-11,24.93424657534247,31.695890410958906,25.394520547945213,1,False,True,False,False,False,False,0,False,,114.0,89.0,4.0,0.0
91,91,KXIP,KKR,1,15.6,George Bailey,David Miller,Piyush Chawla,,,,78.25117631744,2,2,,True,3.704,-0.4320000000000001,-0.603,0.608,88.0,50.0,Australian,South African,Indian,34,Barabati Stadium,2014-05-11,31.695890410958906,24.93424657534247,25.394520547945213,1,False,False,True,False,False,False,0,False,,116.0,90.0,4.0,0.0
92,92,KXIP,KKR,1,16.1,David Miller,George Bailey,Umesh Yadav,,,,144.02284303232,4,4,,False,6.0539999999999985,-0.243,-0.568,0.589,86.0,68.0,South African,Australian,Indian,34,Barabati Stadium,2014-05-11,24.93424657534247,31.695890410958906,26.56164383561644,1,False,False,False,False,True,False,0,False,,120.0,91.0,4.0,0.0
93,93,KXIP,KKR,1,16.2,David Miller,George Bailey,Umesh Yadav,b Umesh Yadav,David Miller,bowled,124.60406106511999,0,0,,False,7.42,0.236,0.021,0.515,,,South African,Australian,Indian,34,Barabati Stadium,2014-05-11,24.93424657534247,31.695890410958906,26.56164383561644,1,True,False,False,False,False,False,1,True,,120.0,92.0,5.0,0.0
94,94,KXIP,KKR,1,16.3,Rishi Dhawan,George Bailey,Umesh Yadav,,,,145.2874056428,1,1,,True,5.614,-0.473,-0.446,0.542,16.0,17.0,Indian,Australian,Indian,34,Barabati Stadium,2014-05-11,24.23835616438356,31.695890410958906,26.56164383561644,1,False,True,False,False,False,False,0,False,,121.0,93.0,5.0,0.0
95,95,KXIP,KKR,1,16.4,George Bailey,Rishi Dhawan,Umesh Yadav,,,,144.06607594208,1,1,,True,5.518,-0.467,-0.475,0.622,23.0,61.0,Australian,Indian,Indian,34,Barabati Stadium,2014-05-11,31.695890410958906,24.23835616438356,26.56164383561644,1,False,True,False,False,False,False,0,False,,122.0,94.0,5.0,0.0
96,96,KXIP,KKR,1,16.5,Rishi Dhawan,George Bailey,Umesh Yadav,,,,142.16022517015998,0,0,,True,8.593,-0.224,0.049,0.974,41.0,44.0,Indian,Australian,Indian,34,Barabati Stadium,2014-05-11,24.23835616438356,31.695890410958906,26.56164383561644,1,True,False,False,False,False,False,0,False,,122.0,95.0,5.0,0.0
97,97,KXIP,KKR,1,16.6,Rishi Dhawan,George Bailey,Umesh Yadav,,,,140.95330643935998,1,1,,True,8.538,-0.3,-0.17,0.721,26.0,16.0,Indian,Australian,Indian,34,Barabati Stadium,2014-05-11,24.23835616438356,31.695890410958906,26.56164383561644,1,False,True,False,False,False,False,0,False,,123.0,96.0,5.0,0.0
98,98,KXIP,KKR,1,17.1,Rishi Dhawan,George Bailey,Piyush Chawla,,,,86.53027853648001,1,1,,True,4.315,-0.103,-0.2,0.599,29.0,33.0,Indian,Australian,Indian,34,Barabati Stadium,2014-05-11,24.23835616438356,31.695890410958906,25.394520547945213,1,False,True,False,False,False,False,0,False,,124.0,97.0,5.0,0.0
99,99,KXIP,KKR,1,17.2,George Bailey,Rishi Dhawan,Piyush Chawla,,,,84.66045518936,0,0,,True,4.4510000000000005,-0.344,-0.249,0.645,39.0,24.0,Australian,Indian,Indian,34,Barabati Stadium,2014-05-11,31.695890410958906,24.23835616438356,25.394520547945213,1,True,False,False,False,False,False,0,False,,124.0,98.0,5.0,0.0
100,100,KXIP,KKR,1,17.3,George Bailey,Rishi Dhawan,Piyush Chawla,,,,85.175647364,1,1,,True,5.8610000000000015,-0.308,-0.149,0.595,33.0,38.0,Australian,Indian,Indian,34,Barabati Stadium,2014-05-11,31.695890410958906,24.23835616438356,25.394520547945213,1,False,True,False,False,False,False,0,False,,125.0,99.0,5.0,0.0
101,101,KXIP,KKR,1,17.4,Rishi Dhawan,George Bailey,Piyush Chawla,,,,86.09074395392003,1,1,,True,4.683,-0.305,-0.177,0.693,34.0,26.0,Indian,Australian,Indian,34,Barabati Stadium,2014-05-11,24.23835616438356,31.695890410958906,25.394520547945213,1,False,True,False,False,False,False,0,False,,126.0,100.0,5.0,0.0
102,102,KXIP,KKR,1,17.5,George Bailey,Rishi Dhawan,Piyush Chawla,,,,84.5631811424,1,1,,True,3.5460000000000003,-0.364,-0.447,0.55,86.0,51.0,Australian,Indian,Indian,34,Barabati Stadium,2014-05-11,31.695890410958906,24.23835616438356,25.394520547945213,1,False,True,False,False,False,False,0,False,,127.0,101.0,5.0,0.0
103,103,KXIP,KKR,1,17.6,Rishi Dhawan,George Bailey,Piyush Chawla,b Piyush Chawla,Rishi Dhawan,bowled,86.62755258343999,0,0,,True,6.044,-0.333,-0.121,0.667,,,Indian,Australian,Indian,34,Barabati Stadium,2014-05-11,24.23835616438356,31.695890410958906,25.394520547945213,1,True,False,False,False,False,False,1,True,,127.0,102.0,6.0,0.0
104,104,KXIP,KKR,1,18.1,George Bailey,Mitchell Johnson,Sunil Narine,,,,95.40023052224001,2,2,,True,4.979,-0.295,-0.364,0.758,74.0,54.0,Australian,Australian,West Indian,34,Barabati Stadium,2014-05-11,31.695890410958906,32.54246575342466,25.975342465753428,1,False,False,True,False,False,False,0,False,,129.0,103.0,6.0,0.0
105,105,KXIP,KKR,1,18.2,George Bailey,Mitchell Johnson,Sunil Narine,,,,97.90053380336,0,0,,True,4.962,-0.486,-0.644,0.644,40.0,22.0,Australian,Australian,West Indian,34,Barabati Stadium,2014-05-11,31.695890410958906,32.54246575342466,25.975342465753428,1,True,False,False,False,False,False,0,False,,129.0,104.0,6.0,0.0
106,106,KXIP,KKR,1,18.3,George Bailey,Mitchell Johnson,Sunil Narine,,,,94.52116135712,1,1,,True,6.636,-0.708,-0.552,0.8029999999999999,80.0,27.0,Australian,Australian,West Indian,34,Barabati Stadium,2014-05-11,31.695890410958906,32.54246575342466,25.975342465753428,1,False,True,False,False,False,False,0,False,,130.0,105.0,6.0,0.0
107,107,KXIP,KKR,1,18.4,Mitchell Johnson,George Bailey,Sunil Narine,,,,92.19378971504,0,0,,False,5.596,0.056,-0.415,0.711,,,Australian,Australian,West Indian,34,Barabati Stadium,2014-05-11,32.54246575342466,31.695890410958906,25.975342465753428,1,True,False,False,False,False,False,0,False,,130.0,106.0,6.0,0.0
108,108,KXIP,KKR,1,18.5,Mitchell Johnson,George Bailey,Sunil Narine,,,,91.54169332615999,0,0,,False,6.246,0.086,-0.405,0.6920000000000001,,,Australian,Australian,West Indian,34,Barabati Stadium,2014-05-11,32.54246575342466,31.695890410958906,25.975342465753428,1,True,False,False,False,False,False,0,False,,130.0,107.0,6.0,0.0
109,109,KXIP,KKR,1,18.6,Mitchell Johnson,George Bailey,Sunil Narine,,,,82.5096179288,1,1,,False,7.347,0.234,0.198,0.7879999999999999,17.0,22.0,Australian,Australian,West Indian,34,Barabati Stadium,2014-05-11,32.54246575342466,31.695890410958906,25.975342465753428,1,False,True,False,False,False,False,0,False,,131.0,108.0,6.0,0.0
110,110,KXIP,KKR,1,19.1,Mitchell Johnson,George Bailey,Umesh Yadav,,,,128.63913264272006,2,2,,False,7.763,0.209,0.093,0.931,27.0,21.0,Australian,Australian,Indian,34,Barabati Stadium,2014-05-11,32.54246575342466,31.695890410958906,26.56164383561644,1,False,False,True,False,False,False,0,False,,133.0,109.0,6.0,0.0
111,111,KXIP,KKR,1,19.2,Mitchell Johnson,George Bailey,Umesh Yadav,,,,142.63218443504005,0,0,,False,-3.083,-0.996,-0.762,0.472,,,Australian,Australian,Indian,34,Barabati Stadium,2014-05-11,32.54246575342466,31.695890410958906,26.56164383561644,1,True,False,False,False,False,False,0,False,,133.0,110.0,6.0,0.0
112,112,KXIP,KKR,1,19.3,Mitchell Johnson,George Bailey,Umesh Yadav,,,,134.803425026,1,1,,False,7.829,-0.014,-0.329,0.66,68.0,30.0,Australian,Australian,Indian,34,Barabati Stadium,2014-05-11,32.54246575342466,31.695890410958906,26.56164383561644,1,False,True,False,False,False,False,0,False,,134.0,111.0,6.0,0.0
113,113,KXIP,KKR,1,19.4,George Bailey,Mitchell Johnson,Umesh Yadav,,,,123.22421069528,1,1,,True,7.742000000000001,-0.049,0.198,0.757,70.0,45.0,Australian,Australian,Indian,34,Barabati Stadium,2014-05-11,31.695890410958906,32.54246575342466,26.56164383561644,1,False,True,False,False,False,False,0,False,,135.0,112.0,6.0,0.0
114,114,KXIP,KKR,1,19.5,Mitchell Johnson,George Bailey,Umesh Yadav,,,,127.34574809240002,1,0,B,False,13.737,0.49,0.205,1.966,,,Australian,Australian,Indian,34,Barabati Stadium,2014-05-11,32.54246575342466,31.695890410958906,26.56164383561644,1,False,False,False,False,False,False,0,False,,136.0,113.0,6.0,0.0
115,115,KXIP,KKR,1,19.6,George Bailey,Mitchell Johnson,Umesh Yadav,,,,119.10267329816001,2,2,,True,9.003,-0.6579999999999999,-0.7170000000000001,0.93,31.0,84.0,Australian,Australian,Indian,34,Barabati Stadium,2014-05-11,31.695890410958906,32.54246575342466,26.56164383561644,1,False,False,True,False,False,False,0,False,,138.0,114.0,6.0,0.0
116,116,KXIP,KKR,1,20.1,Mitchell Johnson,George Bailey,Sunil Narine,,,,97.18719079232001,0,0,,False,6.138,-0.173,-0.7240000000000001,0.871,,,Australian,Australian,West Indian,34,Barabati Stadium,2014-05-11,32.54246575342466,31.695890410958906,25.975342465753428,1,True,False,False,False,False,False,0,False,,138.0,115.0,6.0,0.0
117,117,KXIP,KKR,1,20.2,Mitchell Johnson,George Bailey,Sunil Narine,,,,93.51239346272,0,0,,False,6.601,0.171,-0.267,0.665,,,Australian,Australian,West Indian,34,Barabati Stadium,2014-05-11,32.54246575342466,31.695890410958906,25.975342465753428,1,True,False,False,False,False,False,0,False,,138.0,116.0,6.0,0.0
118,118,KXIP,KKR,1,20.3,Mitchell Johnson,George Bailey,Sunil Narine,,,,104.97271729159999,4,4,,False,4.806,0.183,0.12,0.5920000000000001,14.0,65.0,Australian,Australian,West Indian,34,Barabati Stadium,2014-05-11,32.54246575342466,31.695890410958906,25.975342465753428,1,False,False,False,False,True,False,0,False,,142.0,117.0,6.0,0.0
119,119,KXIP,KKR,1,20.4,Mitchell Johnson,George Bailey,Sunil Narine,,,,95.36060035496,6,6,,False,5.164,-0.116,-0.531,0.642,14.0,82.0,Australian,Australian,West Indian,34,Barabati Stadium,2014-05-11,32.54246575342466,31.695890410958906,25.975342465753428,1,False,False,False,False,False,True,0,False,,148.0,118.0,6.0,0.0
120,120,KXIP,KKR,1,20.5,Mitchell Johnson,George Bailey,Sunil Narine,st Robin Uthappa b Sunil Narine,Mitchell Johnson,stumped,95.03995627424,0,0,,False,6.862,0.054000000000000006,-0.446,0.933,,,Australian,Australian,West Indian,34,Barabati Stadium,2014-05-11,32.54246575342466,31.695890410958906,25.975342465753428,1,True,False,False,False,False,False,1,True,,148.0,119.0,7.0,0.0
121,121,KXIP,KKR,1,20.6,Akshar Patel,George Bailey,Sunil Narine,run out (Suryakumar Yadav),Akshar Patel,run out,105.28255314488001,1,1,,False,4.836,0.126,-0.032,0.66,39.0,66.0,Indian,Australian,West Indian,34,Barabati Stadium,2014-05-11,20.317808219178087,31.695890410958906,25.975342465753428,1,False,True,False,False,False,False,1,False,,149.0,120.0,8.0,0.0
122,122,KKR,KXIP,2,1.1,Robin Uthappa,Gautam Gambhir,Sandeep Sharma,,,,125.55158233736,0,0,,True,4.635,-0.35,-0.247,0.445,44.0,57.0,Indian,Indian,Indian,34,Barabati Stadium,2014-05-11,28.515068493150693,32.594520547945216,20.994520547945207,1,True,False,False,False,False,False,0,False,149.0,0.0,1.0,0.0,1.0
123,123,KKR,KXIP,2,1.2,Robin Uthappa,Gautam Gambhir,Sandeep Sharma,,,,132.58413565831998,0,0,,True,7.438,-0.4,-0.188,0.6559999999999999,,,Indian,Indian,Indian,34,Barabati Stadium,2014-05-11,28.515068493150693,32.594520547945216,20.994520547945207,1,True,False,False,False,False,False,0,False,149.0,0.0,2.0,0.0,1.0
124,124,KKR,KXIP,2,1.3,Robin Uthappa,Gautam Gambhir,Sandeep Sharma,,,,130.69629859879998,1,1,,True,7.322999999999999,-0.522,-0.453,0.575,40.0,53.0,Indian,Indian,Indian,34,Barabati Stadium,2014-05-11,28.515068493150693,32.594520547945216,20.994520547945207,1,False,True,False,False,False,False,0,False,149.0,1.0,3.0,0.0,1.0
125,125,KKR,KXIP,2,1.4,Gautam Gambhir,Robin Uthappa,Sandeep Sharma,,,,132.67060147784002,1,1,,False,3.873,-0.136,-0.341,0.383,44.0,41.0,Indian,Indian,Indian,34,Barabati Stadium,2014-05-11,32.594520547945216,28.515068493150693,20.994520547945207,1,False,True,False,False,False,False,0,False,149.0,2.0,4.0,0.0,1.0
126,126,KKR,KXIP,2,1.5,Robin Uthappa,Gautam Gambhir,Sandeep Sharma,,,,132.21305318288,0,0,,True,7.907,-0.415,-0.5479999999999999,0.871,,,Indian,Indian,Indian,34,Barabati Stadium,2014-05-11,28.515068493150693,32.594520547945216,20.994520547945207,1,True,False,False,False,False,False,0,False,149.0,2.0,5.0,0.0,1.0
127,127,KKR,KXIP,2,1.6,Robin Uthappa,Gautam Gambhir,Sandeep Sharma,,,,131.62220341616,0,0,,True,7.893,-0.449,-0.219,0.715,58.0,36.0,Indian,Indian,Indian,34,Barabati Stadium,2014-05-11,28.515068493150693,32.594520547945216,20.994520547945207,1,True,False,False,False,False,False,0,False,149.0,2.0,6.0,0.0,1.0
128,128,KKR,KXIP,2,2.1,Gautam Gambhir,Robin Uthappa,Mitchell Johnson,,,,143.59771941968,1,1,,False,5.3420000000000005,-0.139,-0.06,0.659,40.0,43.0,Indian,Indian,Australian,34,Barabati Stadium,2014-05-11,32.594520547945216,28.515068493150693,32.54246575342466,1,False,True,False,False,False,False,0,False,149.0,3.0,7.0,0.0,1.0
129,129,KKR,KXIP,2,2.2,Robin Uthappa,Gautam Gambhir,Mitchell Johnson,,,,142.97444497063998,2,0,Lb,True,11.103,0.289,0.213,1.124,60.0,8.0,Indian,Indian,Australian,34,Barabati Stadium,2014-05-11,28.515068493150693,32.594520547945216,32.54246575342466,1,False,False,False,False,False,False,0,False,149.0,5.0,8.0,0.0,1.0
130,130,KKR,KXIP,2,2.3,Robin Uthappa,Gautam Gambhir,Mitchell Johnson,,,,145.10366577631999,1,1,,True,10.327,0.068,-0.141,0.997,38.0,35.0,Indian,Indian,Australian,34,Barabati Stadium,2014-05-11,28.515068493150693,32.594520547945216,32.54246575342466,1,False,True,False,False,False,False,0,False,149.0,6.0,9.0,0.0,1.0
131,131,KKR,KXIP,2,2.4,Gautam Gambhir,Robin Uthappa,Mitchell Johnson,,,,145.19373433831998,0,0,,False,7.029,-0.156,-0.018000000000000002,0.883,55.0,37.0,Indian,Indian,Australian,34,Barabati Stadium,2014-05-11,32.594520547945216,28.515068493150693,32.54246575342466,1,True,False,False,False,False,False,0,False,149.0,6.0,10.0,0.0,1.0
132,132,KKR,KXIP,2,2.5,Gautam Gambhir,Robin Uthappa,Mitchell Johnson,,,,143.7922675136,0,0,,False,10.164,-0.359,-0.422,1.245,,,Indian,Indian,Australian,34,Barabati Stadium,2014-05-11,32.594520547945216,28.515068493150693,32.54246575342466,1,True,False,False,False,False,False,0,False,149.0,6.0,11.0,0.0,1.0
133,133,KKR,KXIP,2,2.6,Gautam Gambhir,Robin Uthappa,Mitchell Johnson,,,,146.79335199943998,4,4,,False,11.511,-0.344,-0.212,1.396,7.0,50.0,Indian,Indian,Australian,34,Barabati Stadium,2014-05-11,32.594520547945216,28.515068493150693,32.54246575342466,1,False,False,False,False,True,False,0,False,149.0,10.0,12.0,0.0,1.0
134,134,KKR,KXIP,2,3.1,Robin Uthappa,Gautam Gambhir,Sandeep Sharma,,,,134.46836997536002,4,4,,True,6.426,-0.017,0.171,0.6990000000000001,94.0,52.0,Indian,Indian,Indian,34,Barabati Stadium,2014-05-11,28.515068493150693,32.594520547945216,20.994520547945207,1,False,False,False,False,True,False,0,False,149.0,14.0,13.0,0.0,1.0
135,135,KKR,KXIP,2,3.2,Robin Uthappa,Gautam Gambhir,Sandeep Sharma,,,,132.69221793271998,0,0,,True,7.5539999999999985,-0.597,-0.867,0.609,,,Indian,Indian,Indian,34,Barabati Stadium,2014-05-11,28.515068493150693,32.594520547945216,20.994520547945207,1,True,False,False,False,False,False,0,False,149.0,14.0,14.0,0.0,1.0
136,136,KKR,KXIP,2,3.3,Robin Uthappa,Gautam Gambhir,Sandeep Sharma,,,,130.79357264575998,4,4,,True,5.341,-0.4920000000000001,-0.606,0.52,20.0,76.0,Indian,Indian,Indian,34,Barabati Stadium,2014-05-11,28.515068493150693,32.594520547945216,20.994520547945207,1,False,False,False,False,True,False,0,False,149.0,18.0,15.0,0.0,1.0
137,137,KKR,KXIP,2,3.4,Robin Uthappa,Gautam Gambhir,Sandeep Sharma,,,,132.18783398552,0,0,,True,8.225,-0.237,-0.247,0.6629999999999999,63.0,38.0,Indian,Indian,Indian,34,Barabati Stadium,2014-05-11,28.515068493150693,32.594520547945216,20.994520547945207,1,True,False,False,False,False,False,0,False,149.0,18.0,16.0,0.0,1.0
138,138,KKR,KXIP,2,3.5,Robin Uthappa,Gautam Gambhir,Sandeep Sharma,,,,131.15024415128,4,4,,True,7.981,-0.292,-0.371,0.745,58.0,93.0,Indian,Indian,Indian,34,Barabati Stadium,2014-05-11,28.515068493150693,32.594520547945216,20.994520547945207,1,False,False,False,False,True,False,0,False,149.0,22.0,17.0,0.0,1.0
139,139,KKR,KXIP,2,3.6,Robin Uthappa,Gautam Gambhir,Sandeep Sharma,,,,132.91198522399998,0,0,,True,6.324,-0.407,-0.495,0.5329999999999999,43.0,50.0,Indian,Indian,Indian,34,Barabati Stadium,2014-05-11,28.515068493150693,32.594520547945216,20.994520547945207,1,True,False,False,False,False,False,0,False,149.0,22.0,18.0,0.0,1.0
140,140,KKR,KXIP,2,4.1,Gautam Gambhir,Robin Uthappa,Mitchell Johnson,,,,141.65584122296002,1,1,,False,6.033,-0.459,-0.5529999999999999,0.63,83.0,23.0,Indian,Indian,Australian,34,Barabati Stadium,2014-05-11,32.594520547945216,28.515068493150693,32.54246575342466,1,False,True,False,False,False,False,0,False,149.0,23.0,19.0,0.0,1.0
141,141,KKR,KXIP,2,4.2,Robin Uthappa,Gautam Gambhir,Mitchell Johnson,,,,149.38372384256002,6,6,,True,10.434,0.335,0.16399999999999998,1.3430000000000002,40.0,5.0,Indian,Indian,Australian,34,Barabati Stadium,2014-05-11,28.515068493150693,32.594520547945216,32.54246575342466,1,False,False,False,False,False,True,0,False,149.0,29.0,20.0,0.0,1.0
142,142,KKR,KXIP,2,4.3,Robin Uthappa,Gautam Gambhir,Mitchell Johnson,,,,144.50921326712,0,0,,True,6.5870000000000015,-0.009000000000000001,-0.237,0.665,36.0,38.0,Indian,Indian,Australian,34,Barabati Stadium,2014-05-11,28.515068493150693,32.594520547945216,32.54246575342466,1,True,False,False,False,False,False,0,False,149.0,29.0,21.0,0.0,1.0
143,143,KKR,KXIP,2,4.4,Robin Uthappa,Gautam Gambhir,Mitchell Johnson,,,,141.9368551364,4,4,,True,7.227,-0.279,-0.73,0.6859999999999999,41.0,93.0,Indian,Indian,Australian,34,Barabati Stadium,2014-05-11,28.515068493150693,32.594520547945216,32.54246575342466,1,False,False,False,False,True,False,0,False,149.0,33.0,22.0,0.0,1.0
144,144,KKR,KXIP,2,4.5,Robin Uthappa,Gautam Gambhir,Mitchell Johnson,,,,,4,4,,True,6.0760000000000005,0.299,0.325,0.691,58.0,6.0,Indian,Indian,Australian,34,Barabati Stadium,2014-05-11,28.515068493150693,32.594520547945216,32.54246575342466,1,False,False,False,False,True,False,0,False,149.0,37.0,23.0,0.0,1.0
145,145,KKR,KXIP,2,4.6,Robin Uthappa,Gautam Gambhir,Mitchell Johnson,,,,149.06307976184004,4,4,,True,3.532,0.111,0.141,0.381,94.0,34.0,Indian,Indian,Australian,34,Barabati Stadium,2014-05-11,28.515068493150693,32.594520547945216,32.54246575342466,1,False,False,False,False,True,False,0,False,149.0,41.0,24.0,0.0,1.0
146,146,KKR,KXIP,2,5.1,Gautam Gambhir,Robin Uthappa,Sandeep Sharma,,,,131.33038127528,0,0,,False,7.585,-0.116,-0.318,0.6990000000000001,68.0,33.0,Indian,Indian,Indian,34,Barabati Stadium,2014-05-11,32.594520547945216,28.515068493150693,20.994520547945207,1,True,False,False,False,False,False,0,False,149.0,41.0,25.0,0.0,1.0
147,147,KKR,KXIP,2,5.2,Gautam Gambhir,Robin Uthappa,Sandeep Sharma,,,,130.29639418352,0,0,,False,9.886,-0.177,-0.664,0.725,64.0,37.0,Indian,Indian,Indian,34,Barabati Stadium,2014-05-11,32.594520547945216,28.515068493150693,20.994520547945207,1,True,False,False,False,False,False,0,False,149.0,41.0,26.0,0.0,1.0
148,148,KKR,KXIP,2,5.3,Gautam Gambhir,Robin Uthappa,Sandeep Sharma,,,,131.67264181087998,4,4,,False,10.053,0.008,-0.223,1.164,13.0,63.0,Indian,Indian,Indian,34,Barabati Stadium,2014-05-11,32.594520547945216,28.515068493150693,20.994520547945207,1,False,False,False,False,True,False,0,False,149.0,45.0,27.0,0.0,1.0
149,149,KKR,KXIP,2,5.4,Gautam Gambhir,Robin Uthappa,Sandeep Sharma,,,,131.70866923568002,0,0,,False,8.509,0.006999999999999999,-0.225,0.816,65.0,30.0,Indian,Indian,Indian,34,Barabati Stadium,2014-05-11,32.594520547945216,28.515068493150693,20.994520547945207,1,True,False,False,False,False,False,0,False,149.0,45.0,28.0,0.0,1.0
150,150,KKR,KXIP,2,5.5,Gautam Gambhir,Robin Uthappa,Sandeep Sharma,,,,124.61847203504,1,0,Wd,False,13.896,0.061,-0.313,1.584,,,Indian,Indian,Indian,34,Barabati Stadium,2014-05-11,32.594520547945216,28.515068493150693,20.994520547945207,0,False,False,False,False,False,False,0,False,149.0,46.0,28.0,0.0,1.0
