,batting_team,bowling_team,inning,ovr,batsman_name,non_striker_name,bowler_name,player_out_how,player_out_name,dismissal_method,ball_speed,runs_w_extras,runs_batter,extras_type,bat_right_handed,landed_y,landed_x,ended_x,ended_y,hit_x,hit_y,batsman_nat,non_striker_nat,bowler_nat,match_id,ground,date,batsman_age,non_striker_age,bowler_age,dummy_ball,dot_ball,single,double,triple,four,six,wicket,bowler_wicket,target,cumul_runs,cumul_balls,cumul_wickets
27,DD,KKR,1,5.4,Kevin Pietersen,Murali Vijay,Sunil Narine,,,,100.1450423684,0,0,,True,5.221,-0.064,-0.078,0.7979999999999999,42.0,26.0,English,Indian,West Indian,28,Kotla,2014-05-07 00:00:00,33.88219178082192,30.117808219178084,25.964383561643835,1,True,False,False,False,False,False,0,False,,25.0,28.0,1.0
28,DD,KKR,1,5.5,Kevin Pietersen,Murali Vijay,Sunil Narine,,,,94.85261366528,0,0,,True,6.459,-0.43700000000000006,-0.09,0.805,59.0,38.0,English,Indian,West Indian,28,Kotla,2014-05-07 00:00:00,33.88219178082192,30.117808219178084,25.964383561643835,1,True,False,False,False,False,False,0,False,,25.0,29.0,1.0
29,DD,KKR,1,5.6,Kevin Pietersen,Murali Vijay,Sunil Narine,,,,103.90630551752001,1,1,,True,6.942,-0.34600000000000003,-0.41700000000000004,0.733,41.0,35.0,English,Indian,West Indian,28,Kotla,2014-05-07 00:00:00,33.88219178082192,30.117808219178084,25.964383561643835,1,False,True,False,False,False,False,0,False,,26.0,30.0,1.0
30,DD,KKR,1,6.1,Kevin Pietersen,Murali Vijay,Shakib Al Hasan,,,,75.97784581256,0,0,,True,5.849,-0.33,-0.24100000000000002,0.474,51.0,30.0,English,Indian,Bangladeshi,28,Kotla,2014-05-07 00:00:00,33.88219178082192,30.117808219178084,27.13972602739726,1,True,False,False,False,False,False,0,False,,26.0,31.0,1.0
31,DD,KKR,1,6.2,Kevin Pietersen,Murali Vijay,Shakib Al Hasan,,,,80.53891779224001,0,0,,True,6.645,-0.037000000000000005,0.34299999999999997,0.62,42.0,33.0,English,Indian,Bangladeshi,28,Kotla,2014-05-07 00:00:00,33.88219178082192,30.117808219178084,27.13972602739726,1,True,False,False,False,False,False,0,False,,26.0,32.0,1.0
32,DD,KKR,1,6.3,Kevin Pietersen,Murali Vijay,Shakib Al Hasan,run out (Robin Uthappa),Kevin Pietersen,run out,79.06539611792,0,0,,True,4.515,-0.11800000000000001,-0.14800000000000002,0.703,,,English,Indian,Bangladeshi,28,Kotla,2014-05-07 00:00:00,33.88219178082192,30.117808219178084,27.13972602739726,1,True,False,False,False,False,False,1,False,,26.0,33.0,2.0
33,DD,KKR,1,6.4,Dinesh Karthik,Murali Vijay,Shakib Al Hasan,,,,81.77826120536,1,1,,True,3.93,-0.21899999999999997,-0.19699999999999998,0.695,39.0,78.0,Indian,Indian,Bangladeshi,28,Kotla,2014-05-07 00:00:00,28.95068493150685,30.117808219178084,27.13972602739726,1,False,True,False,False,False,False,0,False,,27.0,34.0,2.0
34,DD,KKR,1,6.5,Murali Vijay,Dinesh Karthik,Shakib Al Hasan,,,,80.50289036744,1,1,,True,5.372000000000001,-0.18899999999999997,-0.198,0.754,24.0,65.0,Indian,Indian,Bangladeshi,28,Kotla,2014-05-07 00:00:00,30.117808219178084,28.95068493150685,27.13972602739726,1,False,True,False,False,False,False,0,False,,28.0,35.0,2.0
35,DD,KKR,1,6.6,Dinesh Karthik,Murali Vijay,Shakib Al Hasan,,,,84.70008535664002,1,1,,True,4.9110000000000005,-0.142,0.13699999999999998,0.7090000000000001,64.0,33.0,Indian,Indian,Bangladeshi,28,Kotla,2014-05-07 00:00:00,28.95068493150685,30.117808219178084,27.13972602739726,1,False,True,False,False,False,False,0,False,,29.0,36.0,2.0
36,DD,KKR,1,7.1,Dinesh Karthik,Murali Vijay,Umesh Yadav,,,,139.53742864472002,1,1,,True,7.145,-0.376,-0.397,0.634,21.0,49.0,Indian,Indian,Indian,28,Kotla,2014-05-07 00:00:00,28.95068493150685,30.117808219178084,26.55068493150685,1,False,True,False,False,False,False,0,False,,30.0,37.0,2.0
37,DD,KKR,1,7.2,Murali Vijay,Dinesh Karthik,Umesh Yadav,,,,144.9271313948,1,0,Lb,True,8.392000000000001,-0.113,0.205,0.841,71.0,24.0,Indian,Indian,Indian,28,Kotla,2014-05-07 00:00:00,30.117808219178084,28.95068493150685,26.55068493150685,1,False,False,False,False,False,False,0,False,,31.0,38.0,2.0
38,DD,KKR,1,7.3,Dinesh Karthik,Murali Vijay,Umesh Yadav,,,,114.36146419447999,1,0,Wd,True,0.8540000000000001,0.733,0.78,0.158,,,Indian,Indian,Indian,28,Kotla,2014-05-07 00:00:00,28.95068493150685,30.117808219178084,26.55068493150685,0,False,False,False,False,False,False,0,False,,32.0,38.0,2.0
39,DD,KKR,1,7.4,Dinesh Karthik,Murali Vijay,Umesh Yadav,,,,143.86071962072,0,0,,True,6.537999999999999,-0.215,-0.094,0.639,39.0,39.0,Indian,Indian,Indian,28,Kotla,2014-05-07 00:00:00,28.95068493150685,30.117808219178084,26.55068493150685,1,True,False,False,False,False,False,0,False,,32.0,39.0,2.0
40,DD,KKR,1,7.5,Dinesh Karthik,Murali Vijay,Umesh Yadav,,,,145.79539233248,2,2,,True,6.901,-0.47200000000000003,-0.4,0.8029999999999999,18.0,60.0,Indian,Indian,Indian,28,Kotla,2014-05-07 00:00:00,28.95068493150685,30.117808219178084,26.55068493150685,1,False,False,True,False,False,False,0,False,,34.0,40.0,2.0
41,DD,KKR,1,7.6,Dinesh Karthik,Murali Vijay,Umesh Yadav,,,,143.95439092520002,4,4,,True,8.343,-0.44299999999999995,-0.27699999999999997,1.194,47.0,6.0,Indian,Indian,Indian,28,Kotla,2014-05-07 00:00:00,28.95068493150685,30.117808219178084,26.55068493150685,1,False,False,False,False,True,False,0,False,,38.0,41.0,2.0
42,DD,KKR,1,7.7,Dinesh Karthik,Murali Vijay,Umesh Yadav,,,,145.38828243224,1,1,,True,5.532,-0.161,0.006999999999999999,0.645,62.0,83.0,Indian,Indian,Indian,28,Kotla,2014-05-07 00:00:00,28.95068493150685,30.117808219178084,26.55068493150685,1,False,True,False,False,False,False,0,False,,39.0,42.0,2.0
43,DD,KKR,1,8.1,Dinesh Karthik,Murali Vijay,Vinay Kumar,,,,128.97058495087998,1,0,Lb,True,6.226,-0.001,0.19399999999999998,0.591,72.0,27.0,Indian,Indian,Indian,28,Kotla,2014-05-07 00:00:00,28.95068493150685,30.117808219178084,30.252054794520546,1,False,False,False,False,False,False,0,False,,40.0,43.0,2.0
44,DD,KKR,1,8.2,Murali Vijay,Dinesh Karthik,Vinay Kumar,,,,132.50487532376,6,6,,True,7.978,-0.298,-0.33899999999999997,0.9359999999999999,54.0,95.0,Indian,Indian,Indian,28,Kotla,2014-05-07 00:00:00,30.117808219178084,28.95068493150685,30.252054794520546,1,False,False,False,False,False,True,0,False,,46.0,44.0,2.0
45,DD,KKR,1,8.3,Murali Vijay,Dinesh Karthik,Vinay Kumar,,,,130.45851759512,1,1,,True,6.104,-0.155,-0.065,0.634,76.0,50.0,Indian,Indian,Indian,28,Kotla,2014-05-07 00:00:00,30.117808219178084,28.95068493150685,30.252054794520546,1,False,True,False,False,False,False,0,False,,47.0,45.0,2.0
46,DD,KKR,1,8.4,Dinesh Karthik,Murali Vijay,Vinay Kumar,,,,115.75932827672001,1,1,,True,7.314,-0.32799999999999996,-0.381,0.865,42.0,31.0,Indian,Indian,Indian,28,Kotla,2014-05-07 00:00:00,28.95068493150685,30.117808219178084,30.252054794520546,1,False,True,False,False,False,False,0,False,,48.0,46.0,2.0
47,DD,KKR,1,8.5,Murali Vijay,Dinesh Karthik,Vinay Kumar,,,,100.45487822168,1,1,,True,5.462999999999999,-0.048,0.053,0.855,74.0,53.0,Indian,Indian,Indian,28,Kotla,2014-05-07 00:00:00,30.117808219178084,28.95068493150685,30.252054794520546,1,False,True,False,False,False,False,0,False,,49.0,47.0,2.0
48,DD,KKR,1,8.6,Dinesh Karthik,Murali Vijay,Vinay Kumar,,,,115.48191710575999,4,4,,True,8.833,-0.5579999999999999,-0.684,0.895,93.0,25.0,Indian,Indian,Indian,28,Kotla,2014-05-07 00:00:00,28.95068493150685,30.117808219178084,30.252054794520546,1,False,False,False,False,True,False,0,False,,53.0,48.0,2.0
49,DD,KKR,1,9.1,Murali Vijay,Dinesh Karthik,Jacques Kallis,,,,129.8316404036,1,1,,True,7.952999999999999,-0.382,-0.147,0.9009999999999999,40.0,44.0,Indian,Indian,South African,28,Kotla,2014-05-07 00:00:00,30.117808219178084,28.95068493150685,38.583561643835615,1,False,True,False,False,False,False,0,False,,54.0,49.0,2.0
50,DD,KKR,1,9.2,Dinesh Karthik,Murali Vijay,Jacques Kallis,,,,119.22876928495998,0,0,,True,6.292999999999999,-0.518,-0.518,0.7,,,Indian,Indian,South African,28,Kotla,2014-05-07 00:00:00,28.95068493150685,30.117808219178084,38.583561643835615,1,True,False,False,False,False,False,0,False,,54.0,50.0,2.0
51,DD,KKR,1,9.3,Dinesh Karthik,Murali Vijay,Jacques Kallis,,,,130.52696970224002,2,2,,True,6.994,-0.738,-0.858,0.818,20.0,66.0,Indian,Indian,South African,28,Kotla,2014-05-07 00:00:00,28.95068493150685,30.117808219178084,38.583561643835615,1,False,False,True,False,False,False,0,False,,56.0,51.0,2.0
52,DD,KKR,1,9.4,Dinesh Karthik,Murali Vijay,Jacques Kallis,,,,115.71969810943999,1,1,,True,7.499,-0.33299999999999996,-0.11800000000000001,0.873,62.0,48.0,Indian,Indian,South African,28,Kotla,2014-05-07 00:00:00,28.95068493150685,30.117808219178084,38.583561643835615,1,False,True,False,False,False,False,0,False,,57.0,52.0,2.0
53,DD,KKR,1,9.5,Murali Vijay,Dinesh Karthik,Jacques Kallis,,,,117.56790500167999,4,4,,True,5.361000000000001,-0.23199999999999998,-0.098,0.775,89.0,23.0,Indian,Indian,South African,28,Kotla,2014-05-07 00:00:00,30.117808219178084,28.95068493150685,38.583561643835615,1,False,False,False,False,True,False,0,False,,61.0,53.0,2.0
54,DD,KKR,1,9.6,Murali Vijay,Dinesh Karthik,Jacques Kallis,c Sunil Narine b Jacques Kallis,Murali Vijay,caught fielder,132.66699873536,0,0,,True,7.728,-0.485,-0.382,0.938,,,Indian,Indian,South African,28,Kotla,2014-05-07 00:00:00,30.117808219178084,28.95068493150685,38.583561643835615,1,True,False,False,False,False,False,1,True,,61.0,54.0,3.0
55,DD,KKR,1,10.1,Dinesh Karthik,JP Duminy,Shakib Al Hasan,,,,75.92020193287999,1,1,,True,5.321000000000001,-0.099,0.079,0.622,68.0,67.0,Indian,South African,Bangladeshi,28,Kotla,2014-05-07 00:00:00,28.95068493150685,30.08219178082192,27.13972602739726,1,False,True,False,False,False,False,0,False,,62.0,55.0,3.0
56,DD,KKR,1,10.2,JP Duminy,Dinesh Karthik,Shakib Al Hasan,,,,78.4565326388,1,1,,False,4.957,-0.40299999999999997,-0.135,0.588,16.0,25.0,South African,Indian,Bangladeshi,28,Kotla,2014-05-07 00:00:00,30.08219178082192,28.95068493150685,27.13972602739726,1,False,True,False,False,False,False,0,False,,63.0,56.0,3.0
57,DD,KKR,1,10.3,Dinesh Karthik,JP Duminy,Shakib Al Hasan,,,,84.22812609176,1,1,,True,5.276,-0.298,-0.086,0.387,61.0,77.0,Indian,South African,Bangladeshi,28,Kotla,2014-05-07 00:00:00,28.95068493150685,30.08219178082192,27.13972602739726,1,False,True,False,False,False,False,0,False,,64.0,57.0,3.0
58,DD,KKR,1,10.4,JP Duminy,Dinesh Karthik,Shakib Al Hasan,,,,80.94963043496,0,0,,False,4.882,-0.7190000000000001,-0.669,0.6609999999999999,48.0,38.0,South African,Indian,Bangladeshi,28,Kotla,2014-05-07 00:00:00,30.08219178082192,28.95068493150685,27.13972602739726,1,True,False,False,False,False,False,0,False,,64.0,58.0,3.0
59,DD,KKR,1,10.5,JP Duminy,Dinesh Karthik,Shakib Al Hasan,,,,87.76241646464,1,1,,False,5.486000000000001,-0.237,-0.006,0.585,35.0,76.0,South African,Indian,Bangladeshi,28,Kotla,2014-05-07 00:00:00,30.08219178082192,28.95068493150685,27.13972602739726,1,False,True,False,False,False,False,0,False,,65.0,59.0,3.0
60,DD,KKR,1,10.6,Dinesh Karthik,JP Duminy,Shakib Al Hasan,,,,85.44585305,1,1,,True,5.5489999999999995,-0.013000000000000001,0.20800000000000002,0.6659999999999999,72.0,26.0,Indian,South African,Bangladeshi,28,Kotla,2014-05-07 00:00:00,28.95068493150685,30.08219178082192,27.13972602739726,1,False,True,False,False,False,False,0,False,,66.0,60.0,3.0
61,DD,KKR,1,11.1,Dinesh Karthik,JP Duminy,Jacques Kallis,,,,129.32005097144003,6,6,,True,7.145,-0.26899999999999996,-0.091,0.664,64.0,6.0,Indian,South African,South African,28,Kotla,2014-05-07 00:00:00,28.95068493150685,30.08219178082192,38.583561643835615,1,False,False,False,False,False,True,0,False,,72.0,61.0,3.0
62,DD,KKR,1,11.2,Dinesh Karthik,JP Duminy,Jacques Kallis,,,,131.52132662672,0,0,,True,8.311,-0.595,-0.512,1.12,,,Indian,South African,South African,28,Kotla,2014-05-07 00:00:00,28.95068493150685,30.08219178082192,38.583561643835615,1,True,False,False,False,False,False,0,False,,72.0,62.0,3.0
63,DD,KKR,1,11.3,Dinesh Karthik,JP Duminy,Jacques Kallis,,,,133.62893097752,1,1,,True,9.722000000000001,-0.364,0.14400000000000002,1.0490000000000002,35.0,27.0,Indian,South African,South African,28,Kotla,2014-05-07 00:00:00,28.95068493150685,30.08219178082192,38.583561643835615,1,False,True,False,False,False,False,0,False,,73.0,63.0,3.0
64,DD,KKR,1,11.4,JP Duminy,Dinesh Karthik,Jacques Kallis,,,,121.29674346848,1,1,,False,7.961,0.133,-0.252,0.648,78.0,16.0,South African,Indian,South African,28,Kotla,2014-05-07 00:00:00,30.08219178082192,28.95068493150685,38.583561643835615,1,False,True,False,False,False,False,0,False,,74.0,64.0,3.0
65,DD,KKR,1,11.5,Dinesh Karthik,JP Duminy,Jacques Kallis,,,,112.90955897504,4,4,,True,7.001,-0.59,-0.449,0.8190000000000001,86.0,69.0,Indian,South African,South African,28,Kotla,2014-05-07 00:00:00,28.95068493150685,30.08219178082192,38.583561643835615,1,False,False,False,False,True,False,0,False,,78.0,65.0,3.0
66,DD,KKR,1,11.6,Dinesh Karthik,JP Duminy,Jacques Kallis,,,,135.98512455943998,4,4,,True,7.734,-0.568,-0.45799999999999996,0.89,10.0,24.0,Indian,South African,South African,28,Kotla,2014-05-07 00:00:00,28.95068493150685,30.08219178082192,38.583561643835615,1,False,False,False,False,True,False,0,False,,82.0,66.0,3.0
67,DD,KKR,1,12.1,JP Duminy,Dinesh Karthik,Shakib Al Hasan,,,,85.34497626055999,0,0,,False,7.21,-0.434,-0.17,0.638,35.0,51.0,South African,Indian,Bangladeshi,28,Kotla,2014-05-07 00:00:00,30.08219178082192,28.95068493150685,27.13972602739726,1,True,False,False,False,False,False,0,False,,82.0,67.0,3.0
68,DD,KKR,1,12.2,JP Duminy,Dinesh Karthik,Shakib Al Hasan,,,,86.15559331856,2,2,,False,6.495,-0.61,-0.515,0.7290000000000001,82.0,18.0,South African,Indian,Bangladeshi,28,Kotla,2014-05-07 00:00:00,30.08219178082192,28.95068493150685,27.13972602739726,1,False,False,True,False,False,False,0,False,,84.0,68.0,3.0
69,DD,KKR,1,12.3,JP Duminy,Dinesh Karthik,Shakib Al Hasan,,,,89.54217124975999,0,0,,False,6.496,-0.391,-0.231,0.764,50.0,42.0,South African,Indian,Bangladeshi,28,Kotla,2014-05-07 00:00:00,30.08219178082192,28.95068493150685,27.13972602739726,1,True,False,False,False,False,False,0,False,,84.0,69.0,3.0
70,DD,KKR,1,12.4,JP Duminy,Dinesh Karthik,Shakib Al Hasan,,,,91.15259713832,1,1,,False,6.386,-0.159,0.133,0.529,36.0,79.0,South African,Indian,Bangladeshi,28,Kotla,2014-05-07 00:00:00,30.08219178082192,28.95068493150685,27.13972602739726,1,False,True,False,False,False,False,0,False,,85.0,70.0,3.0
71,DD,KKR,1,12.5,Dinesh Karthik,JP Duminy,Shakib Al Hasan,c Jacques Kallis b Shakib Al Hasan,Dinesh Karthik,caught fielder,88.12269071264001,0,0,,True,6.875,-0.184,0.24,0.6709999999999999,,,Indian,South African,Bangladeshi,28,Kotla,2014-05-07 00:00:00,28.95068493150685,30.08219178082192,27.13972602739726,1,True,False,False,False,False,False,1,True,,85.0,71.0,4.0
72,DD,KKR,1,12.6,JP Duminy,Laxmi Ratan Shukla,Shakib Al Hasan,,,,86.5446895064,0,0,,False,6.482,-0.35200000000000004,-0.12300000000000001,0.7190000000000001,40.0,41.0,South African,Indian,Bangladeshi,28,Kotla,2014-05-07 00:00:00,30.08219178082192,33.02465753424657,27.13972602739726,1,True,False,False,False,False,False,0,False,,85.0,72.0,4.0
73,DD,KKR,1,13.1,Laxmi Ratan Shukla,JP Duminy,Umesh Yadav,,,,143.7021989516,1,1,,True,7.854,-0.326,-0.254,0.841,40.0,35.0,Indian,South African,Indian,28,Kotla,2014-05-07 00:00:00,33.02465753424657,30.08219178082192,26.55068493150685,1,False,True,False,False,False,False,0,False,,86.0,73.0,4.0
74,DD,KKR,1,13.2,JP Duminy,Laxmi Ratan Shukla,Umesh Yadav,,,,144.04806222968,1,1,,False,5.252000000000001,0.136,-0.077,0.57,29.0,76.0,South African,Indian,Indian,28,Kotla,2014-05-07 00:00:00,30.08219178082192,33.02465753424657,26.55068493150685,1,False,True,False,False,False,False,0,False,,87.0,74.0,4.0
75,DD,KKR,1,13.3,Laxmi Ratan Shukla,JP Duminy,Umesh Yadav,,,,144.39392550775997,1,1,,True,7.178,-0.134,0.139,0.732,89.0,29.0,Indian,South African,Indian,28,Kotla,2014-05-07 00:00:00,33.02465753424657,30.08219178082192,26.55068493150685,1,False,True,False,False,False,False,0,False,,88.0,75.0,4.0
